GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	9.5	3.4314	0.18115431	-2.5397365	-3.4522738	0.29658637	-3.4510971	0.29640052	0.36753486	-3.2444251	a248bdd	2x2_2C_8b_C2v_L	10.2	validity_data_2022.py	-0.11024657	1.0327111	-1.6193287	0.20699143	1.6190554	-0.2068918	-0.2911811	-2.1732688	2024-08-14@14:58	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.15982423	-2.6078574	-3.4936768	0.25523536	-3.4938762	0.25509669	0.32040213	-3.2761387	a248bdd	2x2_2C_8b_C2v_L	10.23	validity_data_2022.py	0.11590081	1.0404648	-1.6222315	-0.20840174	1.6222429	0.20838087	0.29123369	-2.1736099	2024-08-14@14:59	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.18604553	-2.5117385	-3.4325497	0.31077821	-3.4324225	0.31090969	0.38350559	-3.2294237	a248bdd	2x2_2C_8b_C2v_L	10.19	validity_data_2022.py	-0.10701283	1.0292554	-1.6171424	0.20520449	1.6171506	-0.2052195	-0.28952082	-2.1717828	2024-08-14@15:00	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.18991582	-2.4739858	-3.4029356	0.32688677	-3.4037992	0.32733175	0.40487043	-3.2110751	a248bdd	2x2_2C_8b_C2v_L	10.18	validity_data_2022.py	-0.10192392	1.0242479	-1.6129427	0.20150813	1.6131422	-0.20159135	-0.28666424	-2.1695826	2024-08-14@15:02	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.1896575	-2.4391034	-3.375839	0.33586729	-3.3768234	0.33640913	0.4168746	-3.1920311	a248bdd	2x2_2C_8b_C2v_L	10.17	validity_data_2022.py	-0.097464161	1.0195918	-1.6089683	0.19792386	1.6092868	-0.19796329	-0.28310069	-2.1667509	2024-08-14@15:04	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.064065142	-1.6090344	-2.4143855	0.31587729	-2.4154758	0.31584454	0.44666967	-1.8568668	a248bdd	2x2_2C_8b_C2v_L	8.0	validity_data_2022.py	-0.19552274	0.9545528	-1.6313424	0.32130929	1.6316677	-0.32131929	-0.49610312	-2.2150608	2024-08-14@16:40	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.064226631	-1.6134465	-2.4216593	0.31696904	-2.4210292	0.31626214	0.44777221	-1.8643201	a248bdd	2x2_2C_8b_C2v_L	8.01	validity_data_2022.py	-0.19557982	0.95487922	-1.631744	0.32141171	1.6314927	-0.32113533	-0.49552413	-2.2148213	2024-08-14@16:40	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.063753415	-1.6175946	-2.4259208	0.31711174	-2.4255526	0.31694502	0.44692824	-1.8711821	a248bdd	2x2_2C_8b_C2v_L	8.02	validity_data_2022.py	-0.19506486	0.95509577	-1.6315042	0.32099402	1.6313304	-0.32096142	-0.49463762	-2.2147056	2024-08-14@16:41	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.060788279	-1.6212457	-2.432094	0.31840911	-2.432297	0.31850681	0.44576974	-1.8780432	a248bdd	2x2_2C_8b_C2v_L	8.03	validity_data_2022.py	-0.19312212	0.95477159	-1.6317359	0.32107329	1.6318366	-0.32113366	-0.49360524	-2.2143961	2024-08-14@16:41	2.0425	1	0.2353	v2.7.1	
YY	9.5	3.4314	0.058407461	-1.6240431	-2.436621	0.31882417	-2.4354349	0.31852487	0.44362894	-1.8842549	a248bdd	2x2_2C_8b_C2v_L	8.04	validity_data_2022.py	-0.19141988	0.95427171	-1.6316729	0.32090691	1.6312985	-0.32071084	-0.49248713	-2.2138601	2024-08-14@16:42	2.0425	1	0.2353	v2.7.1	
