2x2_2C_8b_C2v_L	0	14	2.911	-0.31480353	-8.4904717	-8.8129549	-0.37469243	-8.8002646	-0.37367368	0.39931643	-8.0503389	14.27	0.097281144	3.3534799e-05	-9.3177833e-06	-0.14144063	-2.235074e-08	-0.14128176	1.0480816e-05	6.1021846e-08	6.8800183e-05	-1.2266637	1.7893559	-3.9499755e-05	-1.7880169	4.4297475e-06	-0.17612964	-2.2492204	1.9306	1	0.2821	0.1363724	1.9989732	1.9616642	1.8809013	1.998714	1.8807403	1.9987184	0.00081666951	1.7372416	1.1337604	-0.13487275	-2.7840511e-05	-3.7782163e-05	0.13292948	-4.7729578e-05	0.13270706	-6.5888977e-05	9.6765473e-06	-0.00019852531	0.63017504	-1.2933926	0.00033265741	1.2943483	-0.00011196181	0.10234178	2.0999692	2	2	0	0	-133.16473	R0:S0:1	1.1337604	-181.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@22:52
2x2_2C_8b_C2v_L	0	14	2.911	-0.31230205	-8.4638044	-8.8035304	-0.37258466	-8.7919031	-0.37146641	0.39746636	-8.0462046	14.27	0.096980288	-1.3190246e-05	-9.8260512e-06	-0.1410771	-9.8104715e-06	-0.14087055	1.6313939e-05	1.5735607e-05	-1.1063565e-05	-1.2246597	1.7883031	-1.9095572e-05	-1.7870248	3.2231369e-05	-0.17577489	-2.2485532	1.9306	1	0.2821	0.13644964	1.998978	1.9615899	1.8808098	1.9987188	1.8806808	1.9987236	0.00081506435	1.7371656	1.1338398	-0.13454756	1.334083e-05	-3.7783791e-05	0.1326661	-3.5794212e-05	0.13242535	-0.0001155499	-1.7962527e-05	3.3741036e-05	0.63074178	-1.2938567	0.00020538704	1.2945863	-0.00029318011	0.10221189	2.1002083	2	2	0	0	-133.05267	R0:S0:1	1.1338398	-181.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@22:54
2x2_2C_8b_C2v_L	0	14	2.911	-0.31199971	-8.4566447	-8.8004797	-0.3726178	-8.7891469	-0.3712111	0.39749743	-8.0447652	14.27	0.096866527	1.798338e-05	-1.1041702e-05	-0.14105845	1.0618102e-05	-0.14079207	1.325313e-05	2.6775786e-06	3.104913e-05	-1.2241063	1.7879774	-7.2940857e-06	-1.7867285	1.0732332e-06	-0.17573581	-2.2483448	1.9306	1	0.2821	0.13647642	1.99898	1.9615713	1.8807817	1.9987188	1.8806542	1.9987246	0.00081506263	1.7371331	1.133867	-0.13441183	-1.6282082e-05	-5.9224538e-06	0.13266607	-1.4483229e-05	0.13237414	-9.602322e-05	7.5235351e-06	-8.7368355e-05	0.6308764	-1.2939859	6.4676415e-05	1.2947115	-2.3728589e-05	0.10220506	2.1003198	2	2	0	0	-133.02253	R0:S0:1	1.133867	-181.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@22:56
2x2_2C_8b_C2v_L	0	14	2.911	-0.31178153	-8.4524348	-8.7985312	-0.37267867	-8.7874979	-0.37153774	0.3975346	-8.0441159	14.27	0.096815366	1.2794183e-05	5.113747e-06	-0.14103204	-4.1543536e-06	-0.1408169	-4.8716278e-06	2.9232561e-06	-7.6644542e-07	-1.2237852	1.7877766	1.2175671e-05	-1.7865783	3.5585392e-06	-0.1757085	-2.2482517	1.9306	1	0.2821	0.1364925	1.9989808	1.9615602	1.880764	1.998719	1.8806344	1.998724	0.00081502333	1.7371179	1.1338831	-0.13435387	-6.1090075e-06	6.6118634e-06	0.13265284	1.279095e-05	0.13240107	3.6577297e-05	-3.1663514e-06	-1.5354197e-06	0.63095827	-1.294061	-9.6999955e-05	1.2948106	-7.4493242e-06	0.10219819	2.1003728	2	2	0	0	-133.00585	R0:S0:1	1.1338831	-181.744	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@22:58

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.3000337	-8.3517008	-8.8250731	-0.37334522	-8.8329705	-0.37492501	0.39253164	-8.0114181	14.28	0.095133859	-2.7298281e-05	-2.3767037e-05	-0.14122877	-2.2844281e-05	-0.14144264	8.3031785e-05	4.266705e-05	-4.487002e-05	-1.2160334	1.7904956	3.3006388e-05	-1.7914811	2.1445688e-05	-0.17442692	-2.2433144	1.9306	1	0.2821	0.13678405	1.9990109	1.9612461	1.8808366	1.9987181	1.880877	1.9987145	0.00080649677	1.7359697	1.1341769	-0.13233696	1.2266939e-05	8.2499287e-05	0.13270202	9.1602557e-05	0.13287631	-0.00063991394	-7.6301738e-06	0.00015721595	0.63312837	-1.293778	-0.00030161676	1.2936523	-5.121267e-05	0.10164742	2.1042767	2	2	0	0	-132.91126	R0:S0:1	1.1341769	-181.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:00
2x2_2C_8b_C2v_L	0	14	2.911	-0.30500293	-8.4692802	-8.7838238	-0.36302634	-8.7938347	-0.36347722	0.38639051	-8.0230727	14.28	0.096859557	2.1555197e-05	2.11483e-05	-0.14053483	-4.6523985e-06	-0.14069308	-2.022502e-06	-1.6540789e-07	3.2748223e-05	-1.2243754	1.7851526	1.015191e-05	-1.7861972	5.9433887e-07	-0.1747283	-2.2436533	1.9306	1	0.2821	0.13671237	1.9989769	1.9615868	1.8805006	1.9987263	1.8806355	1.998722	0.00080639435	1.7364557	1.1341101	-0.13458886	-1.368528e-05	-1.7757616e-05	0.13224583	-7.2004856e-06	0.1324659	2.4791046e-05	-1.6144176e-06	-0.00010161434	0.63062031	-1.2954571	-7.1824803e-05	1.2946421	-1.0134833e-05	0.10171007	2.1026355	2	2	0	0	-132.96966	R0:S0:1	1.1341101	-181.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:02
2x2_2C_8b_C2v_L	0	14	2.911	-0.29805938	-8.4495389	-8.7780535	-0.35787099	-8.7907015	-0.35893708	0.38186731	-8.0234951	14.28	0.096240005	-1.3410254e-05	2.7719317e-05	-0.14009092	-6.3880178e-05	-0.1402723	-2.5700428e-05	-2.4443567e-05	-9.395794e-06	-1.2227087	1.7843928	4.0653113e-05	-1.7857434	3.7994116e-05	-0.17430674	-2.2435854	1.9306	1	0.2821	0.13673329	1.9989876	1.9615406	1.8804621	1.998732	1.8806185	1.9987273	0.0008041467	1.7364885	1.1341333	-0.13387081	1.063887e-05	3.7131155e-05	0.1319341	8.2799891e-05	0.13217253	0.00019633573	2.1485932e-06	1.4828204e-05	0.63098518	-1.2956373	-0.00033698305	1.2947193	-0.00020580771	0.10153629	2.1025159	2	2	0	0	-132.87867	R0:S0:1	1.1341333	-181.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:04
2x2_2C_8b_C2v_L	0	14	2.911	-0.2962805	-8.4430245	-8.7737882	-0.35632153	-8.7862661	-0.35810773	0.3803268	-8.0208627	14.28	0.096044885	-3.3151767e-06	-1.0780566e-05	-0.1398566	5.7176561e-06	-0.14018084	-3.4603223e-05	-2.1667951e-05	4.2727983e-06	-1.2221762	1.783876	-3.9739846e-06	-1.7852879	1.0483313e-06	-0.17404613	-2.2431481	1.9306	1	0.2821	0.13676895	1.9989906	1.9615255	1.8804384	1.9987349	1.8805655	1.9987282	0.00080239256	1.7364406	1.1341703	-0.13366126	5.1362613e-06	3.8209034e-06	0.13178002	-2.0111602e-06	0.13211446	0.00026913065	2.1136464e-06	-2.3866207e-05	0.63109178	-1.2957036	3.2867679e-05	1.2950098	-1.0064142e-05	0.10141781	2.1026789	2	2	0	0	-132.83404	R0:S0:1	1.1341703	-181.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:05
2x2_2C_8b_C2v_L	0	14	2.911	-0.29575166	-8.4371441	-8.7715208	-0.35648488	-8.7843787	-0.35745032	0.3801586	-8.0196277	14.28	0.095981373	3.2837372e-06	-3.9345051e-06	-0.13985957	4.821799e-06	-0.14005965	-3.532213e-06	-9.98639e-06	1.8489024e-06	-1.2217507	1.7836636	-5.8119519e-07	-1.7850344	-8.9149483e-07	-0.17397574	-2.2429588	1.9306	1	0.2821	0.13678888	1.9989916	1.961508	1.8804029	1.9987348	1.880564	1.9987296	0.00080207782	1.7364162	1.1341907	-0.1335953	-7.1524823e-06	5.4401368e-07	0.1317785	-2.4387839e-06	0.1320398	1.9613219e-05	1.5047321e-05	-3.5812635e-06	0.63122414	-1.2959175	6.4976637e-06	1.2949679	7.5495665e-06	0.10139275	2.1027555	2	2	0	0	-132.8092	R0:S0:1	1.1341907	-181.904	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:07

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.29573661	-8.4298303	-8.7743037	-0.35664571	-8.7346217	-0.35186145	0.38495693	-8.0569527	14.29	0.095998253	6.6239543e-05	2.9925505e-05	-0.13992439	-2.2905188e-05	-0.1390722	-2.7882783e-05	-2.4830345e-06	5.0719661e-05	-1.2211929	1.7840141	2.8652387e-05	-1.7796333	1.4494223e-05	-0.175286	-2.2485678	1.9306	1	0.2821	0.13695394	1.998995	1.9614469	1.8802859	1.9987317	1.8798353	1.9987505	0.0008130556	1.7367066	1.1343474	-0.13341894	-3.7579887e-05	-3.8979411e-06	0.13196048	2.2529017e-05	0.13100971	0.00022946981	-5.1395406e-06	-0.00017156966	0.63159387	-1.2961202	-0.00022765923	1.298675	-8.4455925e-05	0.10200474	2.1020821	2	2	0	0	-132.81074	R0:S0:1	1.1343474	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:09
2x2_2C_8b_C2v_L	0	14	2.911	-0.28688565	-8.4259146	-8.7779481	-0.34703175	-8.7457849	-0.34479094	0.37092602	-8.0258436	14.29	0.095782452	-9.5852538e-06	5.9504916e-05	-0.13956709	5.209001e-05	-0.13909796	-3.1766981e-05	-2.8135406e-07	-2.2065155e-05	-1.2202298	1.783244	6.5539207e-05	-1.7798026	-7.8464407e-05	-0.17377737	-2.2423838	1.9306	1	0.2821	0.13694812	1.9989947	1.9614466	1.8804392	1.9987342	1.880039	1.9987466	0.00080171441	1.7363375	1.1343529	-0.1333795	1.9167352e-05	3.5704292e-05	0.13177508	3.5992965e-05	0.1311515	0.00025895823	-2.4383907e-05	5.3218928e-05	0.63166785	-1.295401	-0.00065286766	1.2977476	0.00074275345	0.10133609	2.1030467	2	2	0	0	-132.71124	R0:S0:1	1.1343529	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:11
2x2_2C_8b_C2v_L	0	14	2.911	-0.27920027	-8.4107171	-8.7676208	-0.34200862	-8.7364958	-0.33904913	0.36589876	-8.0188401	14.29	0.095039563	3.964182e-05	-1.0909432e-05	-0.13901389	-2.2206771e-05	-0.13844305	1.2583551e-05	-5.901608e-06	3.4132281e-05	-1.2188233	1.7820274	1.032675e-06	-1.7786429	9.197491e-07	-0.17304989	-2.2412065	1.9306	1	0.2821	0.13702832	1.9990066	1.9614219	1.8803474	1.9987411	1.8799771	1.9987547	0.00079666262	1.736209	1.1344376	-0.13256631	-3.9401503e-05	5.1132329e-05	0.13139037	5.5779321e-05	0.13070598	-0.00011105356	3.3242264e-05	-9.5799228e-05	0.63182353	-1.2958629	-5.8137865e-05	1.2980003	4.29643e-05	0.10099886	2.1035	2	2	0	0	-132.58873	R0:S0:1	1.1344376	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:13
2x2_2C_8b_C2v_L	0	14	2.911	-0.2766832	-8.3871733	-8.7556892	-0.33985449	-8.7313767	-0.33759075	0.36446207	-8.0124781	14.29	0.094674435	-1.162796e-05	-7.4884011e-06	-0.13862555	2.026394e-05	-0.13820056	2.5957721e-06	1.4537081e-06	3.8162117e-06	-1.2170254	1.7806983	2.0459784e-06	-1.7780606	-4.3613245e-05	-0.17273007	-2.2402394	1.9306	1	0.2821	0.13711661	1.9990124	1.961358	1.8802322	1.9987465	1.8799404	1.9987567	0.00079517573	1.7360771	1.1345281	-0.13216568	7.4643706e-06	5.7034803e-05	0.13109928	3.9489611e-05	0.13058147	-1.6835436e-05	-2.2171168e-06	-7.318832e-06	0.63229112	-1.29644	-0.0001118847	1.2981274	0.0004062133	0.10088337	2.1039368	2	2	0	0	-132.48139	R0:S0:1	1.1345281	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:15
2x2_2C_8b_C2v_L	0	14	2.911	-0.27662772	-8.3860859	-8.7548101	-0.3400205	-8.7312373	-0.33789752	0.36447746	-8.0120731	14.29	0.094619126	1.1085218e-06	1.6480637e-05	-0.13861255	4.1506182e-06	-0.13819383	-3.1459501e-06	-2.7566401e-06	1.4499968e-05	-1.2169495	1.7806096	2.565783e-05	-1.7780474	-1.2925449e-05	-0.17267749	-2.2401706	1.9306	1	0.2821	0.13712162	1.9990134	1.9613545	1.880222	1.9987468	1.8799407	1.9987568	0.00079475745	1.7360712	1.1345335	-0.1320928	9.6634053e-07	2.164577e-05	0.13108437	2.8128752e-05	0.13057614	3.2958392e-05	-4.9128864e-06	-4.8531646e-05	0.6323183	-1.2964951	-0.00025039252	1.2981187	0.00015648193	0.10085611	2.1039541	2	2	0	0	-132.47713	R0:S0:1	1.1345335	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:17
2x2_2C_8b_C2v_L	0	14	2.911	-0.27680973	-8.3855283	-8.7543538	-0.34010663	-8.7311645	-0.33781785	0.36465401	-8.0120124	14.29	0.094624216	-2.3690131e-06	7.2775527e-06	-0.13861205	1.7092458e-05	-0.13817502	-2.7838005e-06	-5.6341532e-06	-7.564748e-06	-1.2169101	1.7805606	1.4228457e-05	-1.7780325	-1.9572652e-05	-0.17268744	-2.2401591	1.9306	1	0.2821	0.13712335	1.9990134	1.9613527	1.8802165	1.9987468	1.8799419	1.998757	0.00079485047	1.7360705	1.1345352	-0.13209677	-1.2537034e-06	1.3726412e-05	0.13108141	9.6097177e-06	0.13056324	1.4810639e-05	9.0856308e-06	2.5114578e-05	0.63233294	-1.2965268	-0.00014745681	1.298107	0.00019028106	0.10086169	2.1039553	2	2	0	0	-132.47518	R0:S0:1	1.1345352	-182.064	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:19

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.28199576	-8.4459277	-8.7351299	-0.34016458	-8.8088453	-0.34679777	0.36041685	-7.9749136	14.3	0.095434908	-3.1156041e-05	-2.8883935e-05	-0.13860094	3.4488542e-05	-0.13989955	3.4050553e-06	-3.6779309e-05	4.3045136e-07	-1.2215643	1.7785492	-3.568554e-05	-1.7864889	-1.718962e-05	-0.1715648	-2.2346355	1.9306	1	0.2821	0.13736047	1.9989957	1.9614933	1.8797048	1.9987552	1.8806101	1.9987235	0.0007813398	1.7347884	1.1347741	-0.13328369	-1.1256077e-06	-2.2333616e-05	0.1306675	-5.3516456e-05	0.13227045	-5.4045273e-05	5.4616631e-05	1.7743075e-05	0.63091818	-1.2996072	0.0003207879	1.2943221	7.2162872e-05	0.10016004	2.1084798	2	2	0	0	-132.71288	R0:S0:1	1.1347741	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:21
2x2_2C_8b_C2v_L	0	14	2.911	-0.27072674	-8.4195814	-8.7365585	-0.32997606	-8.727077	-0.32906089	0.35468919	-8.0052295	14.3	0.094825452	-2.7833742e-05	-1.1348593e-05	-0.13818844	-1.9476094e-05	-0.13782415	-3.2405668e-05	-1.8476216e-05	-5.0026092e-05	-1.2187885	1.7775897	-4.8072197e-06	-1.7765745	1.3959471e-05	-0.17216187	-2.2376968	1.9306	1	0.2821	0.13729482	1.9990077	1.9614278	1.8799429	1.9987523	1.879813	1.9987601	0.00078964002	1.7357005	1.1347115	-0.13246721	2.2502203e-05	1.8246873e-05	0.13077815	2.3323542e-05	0.13037381	0.00024946834	8.2446331e-07	0.00014580708	0.63165502	-1.2978571	4.2258173e-05	1.2986429	-9.9660207e-05	0.10057163	2.1052753	2	2	0	0	-132.47467	R0:S0:1	1.1347115	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:23
2x2_2C_8b_C2v_L	0	14	2.911	-0.26241602	-8.3982324	-8.7296051	-0.32454083	-8.7186812	-0.32274066	0.3497526	-8.0012605	14.3	0.094055128	3.0192166e-05	-1.1479754e-05	-0.1374965	9.1640296e-06	-0.13717616	1.1312473e-05	4.8153366e-06	2.5422632e-05	-1.2169834	1.776706	-3.7036407e-05	-1.775476	-8.5365338e-06	-0.17152821	-2.236958	1.9306	1	0.2821	0.13735231	1.9990203	1.9613789	1.8798835	1.9987617	1.8797648	1.9987682	0.00078568443	1.7356443	1.1347733	-0.13159604	-2.8193352e-05	-3.491716e-05	0.13025402	-5.0758632e-05	0.12992376	-9.8096317e-05	1.945319e-05	-6.8628752e-05	0.63202244	-1.2981688	0.00034752902	1.2988293	-1.6779317e-05	0.10029147	2.105459	2	2	0	0	-132.35133	R0:S0:1	1.1347733	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:25
2x2_2C_8b_C2v_L	0	14	2.911	-0.25891678	-8.3660637	-8.7167234	-0.32205422	-8.705006	-0.32049265	0.3480348	-7.99903	14.3	0.093523394	7.205235e-06	1.0617542e-06	-0.13705374	-3.968956e-05	-0.13675693	7.0561675e-06	8.3644883e-06	4.4949336e-05	-1.2144865	1.775263	2.1422681e-06	-1.7739682	4.7454575e-05	-0.17120006	-2.2365492	1.9306	1	0.2821	0.13744686	1.9990296	1.9612912	1.8797707	1.9987672	1.879634	1.9987735	0.00078462416	1.7356099	1.13487	-0.1309615	3.6008693e-06	-2.1443467e-05	0.12995387	1.3576966e-06	0.12962909	-2.5464272e-05	-2.8457022e-05	-0.00015189081	0.6326894	-1.2986718	4.3459062e-05	1.2994517	-0.00042484276	0.10018146	2.1055671	2	2	0	0	-132.2115	R0:S0:1	1.13487	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:27
2x2_2C_8b_C2v_L	0	14	2.911	-0.25900557	-8.3588299	-8.7148991	-0.32216762	-8.7021593	-0.32064352	0.34821714	-7.9984951	14.3	0.093467208	-7.4885994e-06	6.365333e-08	-0.13699834	-6.4826425e-06	-0.13670325	1.0137045e-05	4.7155636e-06	-7.5980264e-06	-1.2139463	1.7750526	-1.9222e-06	-1.7736404	1.718828e-05	-0.17116991	-2.2364819	1.9306	1	0.2821	0.13746644	1.9990306	1.9612705	1.8797543	1.9987679	1.8796087	1.9987743	0.0007846742	1.7355957	1.1348897	-0.13088925	4.7360534e-06	-2.3182546e-05	0.12991386	-1.8088203e-05	0.12958658	-8.4292187e-05	-2.6695128e-06	2.6303364e-05	0.63284466	-1.2987457	5.9352296e-05	1.2995697	-0.00017016877	0.10017654	2.1056141	2	2	0	0	-132.18711	R0:S0:1	1.1348897	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:29
2x2_2C_8b_C2v_L	0	14	2.911	-0.25925665	-8.3554357	-8.7139766	-0.32199166	-8.7006516	-0.3209428	0.34839809	-7.9976339	14.3	0.093477507	7.6504956e-06	7.0634365e-06	-0.13695905	6.8697942e-06	-0.13674213	1.7906309e-05	-1.6540732e-06	1.6239049e-05	-1.2137144	1.774943	3.2254108e-06	-1.7735038	-4.9019283e-07	-0.17116623	-2.2363635	1.9306	1	0.2821	0.13748034	1.9990304	1.9612596	1.8797513	1.9987682	1.8795865	1.9987737	0.00078479737	1.7355756	1.1349036	-0.13090674	-1.4106563e-05	-1.7405544e-05	0.12989563	-1.6845136e-05	0.12961965	-0.00015272471	1.815111e-05	-4.1219698e-05	0.63292595	-1.2987369	-1.1116062e-05	1.299695	-8.1441382e-06	0.10018171	2.1056792	2	2	0	0	-132.17442	R0:S0:1	1.1349036	-182.224	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:31

model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	script	time	
2x2_2C_8b_C2v_L	0	14	2.911	-0.25495573	-8.2975873	-8.7470301	-0.32354391	-8.6278553	-0.31264033	0.35102082	-8.0212702	14.31	0.092743895	-4.1640679e-06	3.874992e-05	-0.13728948	3.2657623e-05	-0.13516302	-2.6263902e-06	1.5979966e-05	-2.9007397e-05	-1.2092635	1.7784677	5.6604628e-05	-1.7655727	-5.2484932e-05	-0.17184361	-2.2398527	1.9306	1	0.2821	0.13773346	1.9990466	1.9610542	1.880025	1.9987557	1.878533	1.9988068	0.00079239832	1.7355986	1.1351515	-0.1298348	1.1925481e-05	6.3004135e-05	0.1305386	6.6614248e-05	0.1279109	2.3331391e-05	-2.2014985e-05	8.7241885e-05	0.63437914	-1.2966666	-0.00062370515	1.3053477	0.00060515425	0.10055805	2.1058309	2	2	0	0	-132.04923	R0:S0:1	1.1351515	-182.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:33
2x2_2C_8b_C2v_L	0	14	2.911	-0.24740045	-8.3344155	-8.7456503	-0.31590306	-8.7030271	-0.31237452	0.33996217	-8.0012117	14.31	0.092733371	2.8926052e-05	2.2102973e-05	-0.13714216	-2.5366066e-05	-0.13666359	-3.9945641e-05	3.2447687e-06	3.0218999e-05	-1.2113148	1.7773138	7.1437167e-05	-1.7727399	1.539434e-05	-0.17096306	-2.2354177	1.9306	1	0.2821	0.13750494	1.9990448	1.9611729	1.8799979	1.9987643	1.87947	1.9987777	0.0007838129	1.7354432	1.1349298	-0.1299213	6.0677305e-06	8.7921915e-05	0.13009458	0.00012169355	0.12941888	0.00037871492	-5.4320457e-05	-0.00013682638	0.63358289	-1.2973817	-0.00072745586	1.3004529	6.1067265e-05	0.10010576	2.1060779	2	2	0	0	-132.19429	R0:S0:1	1.1349298	-182.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:35
2x2_2C_8b_C2v_L	0	14	2.911	-0.23960607	-8.2775462	-8.7089038	-0.30790898	-8.6654472	-0.30439359	0.33324695	-7.9889522	14.31	0.091852082	5.1903142e-06	-2.2920817e-06	-0.13614329	3.6514768e-06	-0.13541148	6.1393934e-05	4.1237469e-05	4.2930653e-05	-1.2068512	1.7732307	-1.1694756e-05	-1.7684957	-1.938127e-05	-0.16998994	-2.2334289	1.9306	1	0.2821	0.13777769	1.9990578	1.9610225	1.879657	1.9987749	1.8791306	1.9987927	0.00077936211	1.7352009	1.1352088	-0.12899658	-5.9912366e-06	1.6292141e-05	0.12948622	6.717629e-06	0.12857527	-0.00049664438	-1.7667491e-05	-0.00011510361	0.63467279	-1.2989719	5.7797276e-05	1.3020012	0.00016309574	0.099743468	2.1069119	2	2	0	0	-131.85593	R0:S0:1	1.1352088	-182.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:37
2x2_2C_8b_C2v_L	0	14	2.911	-0.23964698	-8.3078477	-8.6786082	-0.30470883	-8.680109	-0.30423368	0.33114241	-7.977175	14.31	0.09199269	-1.3805732e-05	2.7436427e-05	-0.13541246	-1.1724754e-05	-0.13542856	-1.4570488e-05	1.9105897e-06	-1.7497206e-05	-1.209122	1.7699108	3.1326991e-05	-1.7700188	1.8606805e-05	-0.16943362	-2.2316622	1.9306	1	0.2821	0.13784842	1.9990533	1.9611196	1.8793062	1.9987887	1.8793485	1.9987877	0.00077355476	1.7349471	1.1352837	-0.12929537	2.1595583e-05	-1.6000152e-05	0.12874868	7.2978833e-06	0.12880347	0.00013590984	-2.8622757e-05	3.9602144e-05	0.63386257	-1.3009417	-0.0002542605	1.3006485	-0.00013016241	0.099418248	2.1078208	2	2	0	0	-131.85416	R0:S0:1	1.1352837	-182.384	uncorrelated	2	8eae08f	v2.2.3	new_boucle_param.py	2023-09-23@23:39
