CDMFT_iterations	CDMFT_method	D	D2	D2_ave	D_ave	E0_1	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tp	tp_1_ave	tp_ave	tpp	tpp_ave	version	
7	Broyden	1e-09	1e-09	-3.613412372e-05	1.941325463e-05	-10.55145873	-1.30912013	Y	6	0.04611099101	self-energy	sharp_wc_2_b_35	0.4056259994	0.526502544	-0.24793209	1.918651535	0.02853324186	1.214842696	-0.7560776475	1.568837916	0.02852303631	1.21489197	-0.7561829602	1.568841028	0.8363691759	0.04820607231	0.02223950122	0.07943860036	a248bdd	2x2_2C_8b_C2v_L	0.78	0.7883727193	0.7915821466	0.9999999997183346	-0.000251728608	0.0002896080543	-0.0002940557137	0.00361050765	-0.1568226281	2.430802575	0.4977891931	-2.10160873	0.1568153586	-2.43080949	-0.4978157075	2.101672154	1.467556251e-05	-3.342937229e-05	-0.1480809086	0.947820017	recalcules_de_points_supra.py	R0:S0:1	1	-0.6140578393	-1.155621341	0.3235346129	-2.749576429	0.2437543781	-0.7320121873	-0.000120052683	0.002052757882	-7.23465756e-06	0.0002268637689	-0.000182738041	0.003072897519	4.786256932e-05	-6.600811302e-06	0.5018127278	-0.2950871089	5.220824216e-05	-0.0002197432628	2024-12-03@11:09	-0.3	0.00641425578	0.1125884041	0.2	-0.5986113411	v2.7.1	
5	Broyden	1e-09	1e-09	2.790876466e-07	-8.531640869e-07	-9.256609121	-1.307871045	Y	6	0.04560776861	self-energy	sharp_wc_2_b_35	-0.2476678436	1.918978334	0.4082214711	0.5286452866	-0.02809167484	0.789750148	0.7597667241	0.4305123143	-0.02808832943	0.7896938176	0.7598545457	0.4305176081	-0.8408204503	1.952189299	0.02160287126	0.07865453128	a248bdd	2x2_2C_8b_C2v_L	0.76	0.785701841	0.7887964995	0.9999999997767162	-0.0002802777439	0.004537349099	5.827790913e-05	-0.001445955121	-0.001361272982	0.02282638012	5.859929103e-05	0.000911507502	0.001355530895	-0.02269973116	-7.386340008e-05	-0.0007635263634	-0.5026422413	0.2930380467	0.1477128839	-0.9442456754	recalcules_de_points_supra.py	R0:S0:1	1	-0.6137224439	-1.154943016	-0.2434619946	0.7327937783	-0.3243190946	2.75701269	-0.156284759	2.433291746	0.4986272722	-2.09735849	0.156278188	-2.433288216	-0.4986555351	2.097438584	-0.000110477815	0.0005820083347	-0.0009442842798	0.003911457782	2024-12-03@11:14	-0.3	0.005638690362	0.1099130414	0.2	-0.5997705821	v2.7.1	
4	Broyden	1e-09	1e-09	-0.0222176998	-0.007121419176	-16.83696908	-1.427724331	Y	6	0.1514397082	self-energy	sharp_wc_2_b_35	0.2244191448	0.2947054725	0.3239469975	0.09487114829	0.4717965595	0.434338825	0.1046906291	1.108143588	-0.1046074107	0.8892003356	0.4717148184	0.4340778903	0.5184677807	0.1268766127	-0.1038183026	1.747846865	a248bdd	2x2_2C_8b_C2v_L	3.28	1.05834637	1.069432751	0.999999999766785	-0.0002128946528	0.0006063339097	-0.2920110462	0.5531670197	0.01099270434	0.2301382191	0.2309511784	-2.010386922	0.04467819052	-0.9156205067	-0.01096071455	-0.2297076766	-7.712041453e-05	0.0003083666743	-0.0001924975076	0.0006922810169	recalcules_de_points_supra.py	R0:S0:1	1	-0.6630321888	-1.225818663	-0.245548273	1.93044295	0.0001337489781	-0.0008155307571	-0.4273738291	2.369550637	0.04494945745	-0.9189147637	0.2309678015	-2.013121045	-0.4273761749	2.368819582	0.4379573187	-0.5538074748	0.2171874575	-1.573831103	2024-12-03@11:19	-0.3	0.08029678733	0.3697417838	0.2	-0.4549156662	v2.7.1	
5	Broyden	1e-09	1e-09	-2.347801694e-07	8.276044776e-07	-10.45341646	-1.306452394	Y	6	0.04510785327	self-energy	sharp_wc_2_b_35	0.4106412605	0.5308706808	-0.2472199115	1.919298186	0.02764071935	1.205670782	-0.7638663147	1.570218403	0.02763568326	1.205684107	-0.7637468665	1.570175604	0.8454370094	0.04742455361	0.02093601118	0.07787579173	a248bdd	2x2_2C_8b_C2v_L	0.74	0.7830275483	0.7858938251	0.9999999997312758	0.0006433157013	-0.002698595685	-0.0002848912916	0.001972143774	-0.155744093	2.435881054	-0.4995979941	2.093017269	0.1557274879	-2.435775245	0.499562579	-2.093064271	-9.443598315e-05	0.0005421175589	0.1473490492	-0.9407361738	recalcules_de_points_supra.py	R0:S0:1	1	-0.6133572574	-1.15413722	-0.325063599	2.764474817	0.2430857325	-0.7336209826	0.001492440281	-0.02505816774	6.955116582e-05	0.0009216435967	-0.001608751114	0.02700626879	-9.96905459e-05	-0.0008684497969	0.503539165	-0.2910226209	-0.001143019677	0.004766910763	2024-12-03@11:24	-0.3	0.004879543075	0.10709174	0.2	-0.6009382565	v2.7.1	
6	Broyden	1e-09	1e-09	-3.495261392e-05	1.883989252e-05	-9.089377741	-1.305134098	Y	6	0.04461202256	self-energy	sharp_wc_2_b_35	-0.2471340569	1.919586905	0.4131087461	0.5331219212	-0.0272908672	0.7988456848	0.7672817333	0.429217511	0.02726820937	1.201228248	0.7674382369	0.4292078116	-0.8499201251	1.952937988	0.02032622564	0.0770885437	a248bdd	2x2_2C_8b_C2v_L	0.72	0.7803149183	0.7830443727	0.9999999997454818	-0.0007973740984	0.009727771823	-0.0007393286945	0.001133138777	0.0004377065816	-0.00733948462	-0.0001236659645	0.0002208803256	0.1552376625	-2.43855707	4.037485178e-05	-0.0002849204756	-0.5044590503	0.2890438937	-0.1470150684	0.9374569608	recalcules_de_points_supra.py	R0:S0:1	1	-0.6129913491	-1.153410377	-0.242829601	0.734567925	-0.3258338114	2.772007727	-0.1552435218	2.438519168	0.5004439749	-2.088805654	-2.416467715e-06	9.46080856e-05	-0.5004792044	2.088885688	6.200914001e-06	-2.263317108e-05	0.0001235727531	-0.0005097099393	2024-12-03@11:30	-0.3	0.004092511543	0.104335921	0.2	-0.6021147218	v2.7.1	
6	Broyden	1e-09	1e-09	0.02228449004	0.007331753295	-20.73982713	-1.429513482	Y	6	0.152991831	self-energy	sharp_wc_2_b_35	-0.3247655253	1.905142934	-0.2237470044	1.706416183	0.1062251531	1.094241123	-0.4728957336	1.56591157	0.1062531337	1.093695349	-0.4728941913	1.565847045	-0.5167544003	1.872088052	-0.1047887118	1.745847327	a248bdd	2x2_2C_8b_C2v_L	3.3	1.060604824	1.071410394	0.9999999998460072	-0.000102554027	0.0007065065954	-0.2451702229	1.926966397	0.2320704529	-2.001397664	-0.4274798799	2.372283374	0.2320741843	-2.000907489	-0.4274765384	2.3724251	0.4377768627	-0.5567680987	-2.657379645e-05	0.0001185659784	recalcules_de_points_supra.py	R0:S0:1	1	-0.6636606294	-1.227089369	-0.2923962774	0.5518546565	0.0001147806925	-0.0002707519565	-0.04622994615	0.9360915429	0.01157245226	0.2324688323	0.04626659576	-0.9366166071	-0.01155808062	-0.2326846937	-9.685038004e-06	8.595973891e-05	0.2177807399	-1.580328991	2024-12-03@11:36	-0.3	0.0812977007	0.3718640969	0.2	-0.4543244178	v2.7.1	
4	Broyden	1e-09	1e-09	8.122330904e-10	6.501137296e-08	-10.50400462	-1.303690784	Y	6	0.04411405281	self-energy	sharp_wc_2_b_35	0.4155605712	0.5345818747	-0.2465349109	1.918799943	-0.02703139821	0.8053104383	-0.7715155233	1.571681819	-0.02703684751	0.805395442	-0.7714316257	1.571691632	0.8544680227	0.04664317769	-0.01987819191	1.919939289	a248bdd	2x2_2C_8b_C2v_L	0.7	0.777593739	0.780150842	0.9999999997515029	-0.00430024125	-0.003067937653	0.006932016314	-0.09351269931	0.008389492774	-0.1414446301	-0.5013988997	2.084009442	-0.008479199955	0.1429242752	0.5013704804	-2.083921231	4.03344041e-05	0.001087451221	-0.0104856119	0.04401199885	recalcules_de_points_supra.py	R0:S0:1	1	-0.6126227528	-1.152585014	-0.3264817409	2.777799709	0.2423590002	-0.7361703459	0.1545329628	-2.43734194	8.922439742e-05	0.006364735946	-0.1545371875	2.437267297	-0.0001220486142	-0.006234712689	0.5053202655	-0.286871037	-0.1462710825	0.9325275571	2024-12-03@11:41	-0.3	0.003328841331	0.1015396691	0.2	-0.603219349	v2.7.1	
6	Broyden	1e-09	1e-09	-0.02232357888	-0.007567203213	-16.80739408	-1.431307079	Y	6	0.1545063037	self-energy	sharp_wc_2_b_35	0.3254060159	0.09474367921	0.2234320094	0.2921677478	0.1085056244	1.072561332	0.4735361304	0.4346717216	0.1078057081	1.090633274	0.4728926892	0.4331762548	0.5147321061	0.1292003923	-0.1056634907	1.743422695	a248bdd	2x2_2C_8b_C2v_L	3.32	1.062793283	1.073507	0.9999999997929931	0.2928023174	-0.550149105	4.673823904e-05	0.0007043943929	-0.2335648903	1.985722246	0.01205819776	0.2376928542	0.233536866	-2.003856723	0.01164691901	0.2360767973	0.0001612003793	-0.000156509767	-0.0009616488402	0.003701591849	recalcules_de_points_supra.py	R0:S0:1	1	-0.6642894166	-1.228354252	0.0005896538859	-0.004893205039	-0.244878537	1.922886107	-0.04786792077	0.9591697462	-0.4274725364	2.376686604	-0.04579770371	0.9362647637	0.4274780064	-2.372485767	-0.4375849512	0.560383288	0.218374389	-1.587489978	2024-12-03@11:47	-0.3	0.0821476675	0.3741477549	0.2	-0.453542504	v2.7.1	
5	Broyden	1e-09	1e-09	-1.717583638e-07	8.213039335e-07	-9.412139583	-1.302331865	Y	6	0.04362030892	self-energy	sharp_wc_2_b_35	-0.4175151918	1.46224871	0.2462027866	0.07984305469	-0.02650148947	0.8085023391	0.7752102538	0.4275616656	-0.02649905502	0.8084697954	0.7753301777	0.4275304158	-0.8591225766	1.953703174	-0.01904081667	1.924400021	a248bdd	2x2_2C_8b_C2v_L	0.68	0.7748584354	0.7772804138	0.9999999997829232	0.3272200883	-2.786916636	0.2420376786	-0.7365088539	-0.002046909351	0.03455868818	-8.370838245e-05	-0.001227441666	0.001926051833	-0.03251989227	5.31926862e-05	0.001284471262	-0.5062734344	0.2849275316	0.001433499489	-0.006091497548	recalcules_de_points_supra.py	R0:S0:1	1	-0.6122406145	-1.151817397	-0.0001548506168	0.002544140797	0.0003624894753	-0.006510962607	0.154245274	-2.443846743	0.5022844251	-2.07928977	-0.1542745555	2.443958608	-0.5023267184	2.079304495	0.0001480733682	-0.0007500575541	-0.146245849	0.9303551276	2024-12-03@11:53	-0.3	0.002523806133	0.09877591591	0.2	-0.6044084637	v2.7.1	
7	Broyden	1e-09	1e-09	0.02231412017	0.007811855753	-20.1922124	-1.433084413	Y	6	0.1560013796	self-energy	sharp_wc_2_b_35	-0.2231181047	1.709283533	-0.3260893078	1.905359844	-0.1101738522	0.9290585976	-0.4729546481	1.566100886	0.4728165067	0.4336889344	-0.1101514332	0.9273341326	-0.5118132696	1.869123059	0.1062336787	0.2594883443	a248bdd	2x2_2C_8b_C2v_L	3.34	1.064947039	1.075667445	0.999999999798734	-0.2445805215	1.918576752	-0.0005763335914	0.003896400247	-0.04695635759	0.9552006871	0.4273874518	-2.376904469	-0.01225921862	-0.2402216185	-0.04687716439	0.9540144504	-0.4371945995	0.5647647724	0.2188828191	-1.594921849	recalcules_de_points_supra.py	R0:S0:1	1	-0.664896488	-1.229607397	-0.0006648901368	0.001618043531	0.2932730205	-0.548442937	-0.2351496992	1.989944712	-0.01204918289	-0.2415786375	0.427357941	-2.376343376	0.235175577	-1.991602652	-0.0001220274933	0.0007513280905	-2.943413668e-06	0.000132878433	2024-12-03@11:59	-0.3	0.08292735369	0.3765049628	0.2	-0.4526276354	v2.7.1	
4	Broyden	1e-09	1e-09	5.863158597e-08	-1.551339201e-07	-10.69954898	-1.300889713	Y	6	0.04312754942	self-energy	sharp_wc_2_b_35	0.2462466412	0.0810297557	-0.4201895979	1.461036877	0.02627880641	1.184481661	-0.7794403156	1.573475166	-0.02628726984	0.8154894365	-0.7792847802	1.573425606	0.8634329452	0.04588503425	-0.01866626804	1.919609305	a248bdd	2x2_2C_8b_C2v_L	0.66	0.7720899057	0.7743906254	0.9999999997474012	-0.2417450713	0.7384548617	-0.3279249784	2.792264198	-0.1535432201	2.441873164	-0.5031993985	2.074058046	-0.0095372455	0.161372543	0.5031663856	-2.074106385	-1.323939487e-05	-0.001359077489	0.01250426789	-0.05320532986	recalcules_de_points_supra.py	R0:S0:1	1	-0.6118589013	-1.151014963	-0.00791824901	0.1086818947	-0.004892660138	-0.004280907192	-0.009602597427	0.1624405679	-3.605472917e-05	-0.00731657673	0.153535066	-2.441845675	9.168884862e-06	0.00745322367	0.5070761656	-0.2827133102	-0.1453555785	0.9249146898	2024-12-03@12:04	-0.3	0.001747787709	0.09594581885	0.2	-0.6054550207	v2.7.1	
5	Broyden	1e-09	1e-09	7.108833066e-08	-3.115363069e-07	-8.869368116	-1.299499986	Y	6	0.04263916685	self-energy	sharp_wc_2_b_35	-0.2460180464	1.920749798	0.4220888507	0.5424205766	-0.02570695995	0.818331259	0.7832327031	0.4257079518	0.02569343393	1.181669101	0.7833948886	0.4256609178	-0.8679391651	1.954442198	0.01777990861	0.07403141358	a248bdd	2x2_2C_8b_C2v_L	0.64	0.7693281907	0.7715108028	0.9999999997689814	0.0003716863523	-0.005921831334	-4.456906408e-05	-0.001375077476	0.001299338973	-0.02201271663	4.249322497e-05	0.0008008957692	-0.1533452949	2.44986765	-6.472623314e-05	-0.0006752970003	-0.5080345955	0.2807934491	0.1454679557	-0.9232507326	recalcules_de_points_supra.py	R0:S0:1	1	-0.6114712926	-1.150235346	0.2414362924	-0.7384048373	-0.3287011708	2.801970252	0.1533312833	-2.449775685	0.5041202057	-2.069119502	0.001343665784	-0.02273880107	-0.5041562114	2.069088221	-0.0001221768803	0.0005817736918	-0.0008674691776	0.003743113903	2024-12-03@12:09	-0.3	0.0009209096771	0.09315144393	0.2	-0.6065960318	v2.7.1	
5	Broyden	1e-09	1e-09	7.099773013e-08	-3.05046617e-07	-10.25481366	-1.297974988	Y	6	0.04215175793	self-energy	sharp_wc_2_b_35	0.424245974	0.5448203282	-0.24601073	1.921023672	0.02527388308	1.176620883	-0.7875377985	1.575353715	-0.0252876055	0.8233799969	-0.7873751225	1.575306968	0.872208507	0.04519151092	-0.01719246868	1.926730913	a248bdd	2x2_2C_8b_C2v_L	0.62	0.766539927	0.7685539816	0.999999999808372	-0.0002705048823	-0.0009036384993	-0.0005784296814	0.008433579113	-0.1528993623	2.452846715	-0.5050854115	2.063746156	-0.001216804718	0.02064285687	0.5050493758	-2.063776891	9.697373436e-05	-0.0004509519516	0.0007931229649	-0.003438200588	recalcules_de_points_supra.py	R0:S0:1	1	-0.6110716689	-1.149360266	0.3293971384	-2.809482817	0.241139945	-0.7394441668	-0.001261852105	0.02138304819	-6.081325045e-05	-0.0006034253196	0.1528852914	-2.452754249	3.865240864e-05	0.0007285339145	0.5088902406	-0.2787075699	-0.1450697141	0.9196397998	2024-12-03@12:14	-0.3	0.0001174972901	0.09025052019	0.2	-0.6076978307	v2.7.1	
6	Broyden	1e-09	1e-09	0.02236363349	0.008039214941	-16.99573604	-1.43491977	Y	6	0.1575765443	self-energy	sharp_wc_2_b_35	0.2231289823	0.2893449681	0.3268243806	0.09445126442	0.1123934086	1.049226604	0.4734114648	0.4350930518	-0.1118984589	0.9351051168	0.4728071321	0.433768667	0.5100408547	0.1322250376	0.1067935183	0.2619617156	a248bdd	2x2_2C_8b_C2v_L	3.36	1.067198175	1.077719814	0.9999999997888842	-6.854125632e-05	-0.0006315186312	0.2937014816	-0.546652015	-0.2364843641	1.972877194	0.01262172678	0.2462329096	-0.04663673617	0.9575211328	-0.01234254174	-0.2449080082	0.0001102774372	0.0001181468073	-0.2194171011	1.602026014	recalcules_de_points_supra.py	R0:S0:1	1	-0.6655189717	-1.230908843	-0.2444198079	1.915068908	-0.0005812628065	0.004800280364	0.04849025163	-0.9768571995	0.4274227844	-2.382820523	0.2365475993	-1.989232082	0.4274464634	-2.378911494	0.4370148664	-0.5684990083	0.0008722739072	-0.003442823678	2024-12-03@12:20	-0.3	0.08386499426	0.378745537	0.2	-0.45193633	v2.7.1	
5	Broyden	1e-09	1e-09	2.009707156e-08	-1.982641109e-07	-8.762216189	-1.296469432	Y	6	0.04166894048	self-energy	sharp_wc_2_b_35	-0.2461487898	1.921330824	0.4265499115	0.5471836381	-0.02486025316	0.8284824247	0.7915938597	0.423640297	0.02484219128	1.171536345	0.7916322288	0.423635071	-0.8769166769	1.955188827	0.01657082255	0.07249178573	a248bdd	2x2_2C_8b_C2v_L	0.6	0.7637387737	0.7656194543	0.9999999997703685	-0.0005004696364	0.007195939631	-0.0002667496559	-0.0005819199746	0.00092723962	-0.01575355409	2.490961659e-05	0.0005568489727	-0.1524602434	2.455831106	3.042192449e-05	0.0005498541336	-0.5098320118	0.2765862414	-0.1446775799	0.9160396374	recalcules_de_points_supra.py	R0:S0:1	1	-0.6106753062	-1.1484955	0.240881675	-0.7403594333	0.3301400148	-2.817024446	-0.1524610837	2.455819656	-0.5060020028	2.05831561	-0.0009535597753	0.01619993291	-0.506002415	2.0583269	7.113828899e-05	-0.0003256219871	-0.0006117197644	0.002670466767	2024-12-03@12:26	-0.3	-0.0007032501365	0.08739148817	0.2	-0.6087824306	v2.7.1	
7	Broyden	1e-09	1e-09	7.668986422e-08	-3.608262582e-07	-10.52748584	-1.29488231	Y	6	0.04118872079	self-energy	sharp_wc_2_b_35	0.2464588656	0.07832485742	-0.4290592573	1.450541132	0.02435662353	1.166323463	-0.7960074925	1.577499545	-0.02437658594	0.8337455596	-0.7958808903	1.57750015	0.8812582294	0.04443417063	-0.01599338043	1.92829902	a248bdd	2x2_2C_8b_C2v_L	0.58	0.7609301182	0.7626410577	0.9999999997727512	0.2406678304	-0.7410948682	0.3309317243	-2.82451221	0.1520117318	-2.458854025	-0.5069467248	2.052627787	0.0007603296262	-0.01293664832	0.506917486	-2.052540292	7.971628526e-05	-0.0003448189914	-0.0004118311891	0.001812514505	recalcules_de_points_supra.py	R0:S0:1	1	-0.6102947912	-1.147588002	0.0003779512223	-0.005560102743	0.0001869550014	0.0005700646106	0.0008049931578	-0.01367452795	-4.534644069e-05	-0.0003026941312	-0.1520195272	2.45884229	2.26699204e-05	0.0004357794043	0.5106955124	-0.2744420497	0.1442558102	-0.912232895	2024-12-03@12:33	-0.3	-0.001541191271	0.08443524032	0.2	-0.6098186785	v2.7.1	
7	Broyden	1e-09	1e-09	-0.0224102511	-0.008279789849	-21.09841844	-1.436736191	Y	6	0.1591505744	self-energy	sharp_wc_2_b_35	-0.3277966705	1.905738579	-0.2231595459	1.712049282	-0.1145336834	0.9592344719	-0.4729127276	1.564587044	0.1144767247	1.041511546	-0.472982553	1.564711414	-0.507798899	1.866184308	0.1071118144	0.2647308218	a248bdd	2x2_2C_8b_C2v_L	3.38	1.06944133	1.079793881	0.9999999997946837	0.0002800670388	-0.001948529562	-0.2442301043	1.911411489	0.04807218389	-0.9795649247	0.4274040902	-2.385375341	0.2380694451	-1.971206986	-0.4274228739	2.385168826	0.4367154495	-0.5727306922	-0.219906681	1.609294315	recalcules_de_points_supra.py	R0:S0:1	1	-0.6661291096	-1.232197813	-0.2942455629	0.5448638008	-0.0002637345424	0.0005817013253	-0.2380896859	1.97063138	0.01294699986	0.2505553887	-0.0480483228	0.9790987496	0.01298559125	0.2501413956	-9.963097237e-06	6.810367067e-05	-1.837878341e-05	7.962510979e-05	2024-12-03@12:39	-0.3	0.08476838119	0.3810069706	0.2	-0.4511814347	v2.7.1	
5	Broyden	1e-09	1e-09	7.404483327e-07	-2.192080775e-06	-8.73557402	-1.293488585	Y	6	0.04070995571	self-energy	sharp_wc_2_b_35	-0.2470547035	1.921868665	0.4311893713	0.5519730782	-0.02408653811	0.8389978057	0.7992907005	0.4215272771	-0.02407997734	0.8389481987	0.7992940763	0.4215330265	-0.01563699745	1.928961151	-0.8849632893	1.955899067	a248bdd	2x2_2C_8b_C2v_L	0.56	0.7580410326	0.7597452575	0.9999999998012787	-0.000751245857	0.01118922673	0.0003580421199	0.0012585341	0.001778376683	-0.03027770499	-9.52365501e-05	-0.0007660108592	0.00166963306	-0.02838106517	-9.81334487e-05	-0.0005623140876	0.000442748375	-0.001960158894	0.5114400318	-0.2723692979	recalcules_de_points_supra.py	R0:S0:1	1	-0.6098963743	-1.146799318	-0.2405980706	0.7425066028	0.331609991	-2.832085431	0.1516962522	-2.461993693	-0.5076703834	2.04697112	0.1517161663	-2.462033623	-0.5076792421	2.047023778	0.1439577751	-0.9091347582	0.0002431592389	-0.0009760179766	2024-12-03@12:45	-0.3	-0.002426509664	0.08164788637	0.2	-0.6109745043	v2.7.1	
5	Broyden	1e-09	1e-09	0.02240782145	0.008500790489	-18.10832066	-1.43859093	Y	6	0.160758285	self-energy	sharp_wc_2_b_35	0.3284193659	0.09405770051	0.2232448488	0.2866125346	0.4729694668	0.4369092516	0.1165406351	1.023663417	-0.47263146	1.563700303	0.1162520293	1.031125194	0.5061578313	0.1353149651	-0.1073208091	1.732622161	a248bdd	2x2_2C_8b_C2v_L	3.4	1.071719228	1.081844078	0.9999999998080054	0.2946275453	-0.5430509971	-0.0002310821685	0.0001036404948	0.01324895412	0.2555256306	-0.2393331589	1.956937316	0.4275104531	-2.390007502	-0.2393534327	1.964859776	-0.000120295627	0.0003228775875	0.0004616777495	-0.001775403133	recalcules_de_points_supra.py	R0:S0:1	1	-0.6667440712	-1.233513949	-0.0004859034469	0.003766867667	-0.2441181641	1.908084546	0.4274999036	-2.391852053	0.04878095235	-0.9928421092	0.01302858351	0.25538658	-0.04787189084	0.9837189149	-0.4365659251	0.5767773668	0.220319652	-1.616381091	2024-12-03@12:51	-0.3	0.08573594776	0.3832562057	0.2	-0.4505005938	v2.7.1	
7	Broyden	1e-09	1e-09	2.969760653e-08	-2.936934655e-07	-10.03782651	-1.291790531	Y	6	0.04024007695	self-energy	sharp_wc_2_b_35	0.4336018437	0.5543368354	-0.2472159713	1.922246697	0.02350049141	1.1563016	-0.8034660342	1.579235317	-0.02351974833	0.8437662392	-0.8033435314	1.579236881	0.8892747819	0.04371687891	0.01495040956	0.07023144724	a248bdd	2x2_2C_8b_C2v_L	0.54	0.7552261446	0.7567121326	0.9999999997970761	-0.000308131764	0.0004172230651	0.0003306699765	-0.004280002107	0.1511476846	-2.464412494	-0.5086595842	2.042123234	0.0004069586117	-0.006901387967	0.5086309005	-2.042036582	0.0001270825588	-0.0003940766879	-0.1434187786	0.9047825852	recalcules_de_points_supra.py	R0:S0:1	1	-0.6094966905	-1.145833364	-0.332403046	2.839726852	0.2402786599	-0.7431261108	0.0004519778102	-0.007650478554	-0.0001267398637	0.0004083513963	-0.151155163	2.46439878	0.000105468751	-0.0002860375424	0.5123641158	-0.2701539305	0.000907587394	-0.004039999331	2024-12-03@12:58	-0.3	-0.00323372302	0.07857466775	0.2	-0.6119238312	v2.7.1	
4	Broyden	1e-09	1e-09	1.317416969e-08	-1.712279839e-07	-8.931287196	-1.289939794	Y	6	0.03976891456	self-energy	sharp_wc_2_b_35	-0.4366632056	1.443667179	0.2478803559	0.07741664278	-0.02291193275	0.8498130064	0.8089306722	0.4190463744	0.02289311213	1.150213962	0.8089682816	0.4190426015	-0.8950333942	1.956710187	0.01435029533	0.07026548552	a248bdd	2x2_2C_8b_C2v_L	0.52	0.7524131989	0.7536144774	0.9999999997731792	-0.3332941063	2.8468467	-0.2401675589	0.7435161692	-0.003074747403	0.05254900654	-3.450284223e-05	-0.001806855783	-0.1507039223	2.467310063	-2.911836827e-05	-0.001815190517	-0.5134679464	0.2679283807	-0.142957422	0.9006710208	recalcules_de_points_supra.py	R0:S0:1	1	-0.6091170127	-1.144741874	0.0009324504852	0.002490673308	0.001769090749	-0.02626485174	-0.1507019884	2.467285023	-0.5097513665	2.034948811	0.003051152117	-0.05214422718	-0.5097527986	2.034967032	1.015347304e-05	0.000415475294	0.004543849646	-0.0204060795	2024-12-03@13:02	-0.3	-0.004109997027	0.07543201109	0.2	-0.6128415838	v2.7.1	
7	Broyden	1e-09	1e-09	5.73395616e-07	-4.655248905e-07	-10.3367948	-1.288195046	Y	6	0.03929848718	self-energy	sharp_wc_2_b_35	0.2484452105	0.07702950953	-0.4390011633	1.441208229	0.02234378332	1.145098803	-0.8132624183	1.58206911	-0.02236032633	0.8549342896	-0.8131160866	1.582046027	0.01381808774	0.06862196495	0.899243233	0.04292128714	a248bdd	2x2_2C_8b_C2v_L	0.5	0.7495458536	0.7505574062	0.9999999998171447	0.2400087793	-0.7443627299	0.3340181781	-2.854399974	0.1502591148	-2.470578281	-0.5106758553	2.02909706	-0.0003187736664	0.005450124163	0.5106429673	-2.029072273	0.1425798598	-0.8969771691	-0.0001192632399	0.0003895897211	recalcules_de_points_supra.py	R0:S0:1	1	-0.6087073319	-1.143730365	-0.0005591771276	0.007181582158	-0.0005462700862	0.000864620824	0.0003407532047	-0.005808063201	-7.645611734e-05	0.0001878025665	0.1502556155	-2.470518547	6.019361931e-05	-7.267398392e-05	-0.0007795420145	0.003517203879	-0.5143291444	0.2657532787	2024-12-03@13:10	-0.3	-0.004972903644	0.07234920075	0.2	-0.6137996061	v2.7.1	
