model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3021617	0	0	10.999094	2.5000884	-8.2348962	-0.82102103	-1.0357133	-5.6265987	-0.80799906	-8.230741	-6.039268	-0.80983942	11.759208	-7.045811e-07	3.7621648e-06	-1.2281983e-07	-0.00016099491	0.24802494	-1.333885e-05	1.1295283e-05	0.24846919	0.22136958	2.9158685	-3.3389434e-06	-0.00011285216	8.1167968e-05	-0.0001034772	2.513348	1.3844627	8.3017661e-06	-1.8904291e-05	0.0063984874	3.1617272	2.4373067	0.004538267	-1.9611646e-05	9.8932911e-06	2.9159497	0.22122058	-8.3891095e-05	1.0126496e-06	7.1136997e-05	-0.00017047914	1.3843319	2.5133613	3.8566714e-05	8.5138869e-06	3.1617241	0.0049761942	-0.0058803908	-2.4372957	2.1023297e-05	-1.2971459e-05	2.1000006	0.95	0.20106456	0.00031506197	0.30241627	0.21656972	1.9158291e-05	1.0291527e-05	-1.6937414e-05	5.8413388e-06	-1.484576e-05	1.0312542e-07	-0.2387367	1.2603232	1.6666391	-0.58452669	-0.18096021	0.079010836	0.2116967	1.7309631	1.9960676	1.9912561	1.7968614	1.992566	1.6326028	1.9935747	1.9925409	1.2046071	-4.8787045e-07	-2.9732805e-06	1.9361908e-07	0.00014323684	-0.31632596	6.9552659e-06	-7.4994977e-06	-0.31684572	-0.15141801	-0.88400143	2.0642417e-05	0.00015895186	-2.2602663e-05	0.00016826282	-0.15112231	-0.74368154	-1.3174723e-07	4.0057379e-05	-6.8885138e-05	-1.0827477	-0.020066444	-0.0020121413	1.3745138e-07	-2.3497304e-05	-0.88403715	-0.15141062	0.00011767083	2.837672e-05	-0.00010616885	3.6036682e-05	-0.74363068	-0.151131	-7.6616854e-05	-1.9395688e-07	-1.0827467	-5.481066e-05	0.0026088474	0.020065951	-4.2405064e-05	-1.321058e-07	-0.00010117511	-0.22022994	-0.40556331	-1.8132559e-05	-1.6208859e-05	1.5928409e-06	-5.6889976e-06	2.3695472e-05	2	2	0	0	-119.41092	R0:S0:1	1.2046071	-74.072957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:08
2x2_2C_8b_C2v_L	5.3016706	0	0	10.999094	2.5000884	-8.1639937	-0.83054063	-1.0434751	-5.6238706	-0.81864305	-8.1924742	-6.0427303	-0.82006345	11.749208	-1.8623848e-05	7.4477051e-06	-1.3173653e-05	0.0001948727	0.24812485	0.00010217635	-8.3994461e-05	0.24843331	0.22332045	2.9069087	1.8102608e-05	9.7990013e-05	-0.00019718742	8.9630026e-05	2.5144518	1.3827668	-1.4226468e-05	-4.9197897e-05	0.0014007476	3.156556	2.4398454	0.0046910924	2.4412885e-05	-7.3779248e-06	2.9065743	0.22397039	0.00016946305	-4.2946646e-06	-0.00013638867	0.00011752361	1.3832636	2.5144058	-2.5377593e-05	-1.8005135e-06	3.1565623	0.0050777135	-0.0012160854	-2.4398385	2.7895076e-05	-3.7721163e-05	2.1000006	0.95	0.20106456	-0.00037232999	0.30224366	0.21582182	1.3413133e-05	-3.3390531e-05	-9.4393016e-06	1.9510342e-06	2.7732266e-05	7.1700946e-08	-0.23867019	1.2603157	1.6666405	-0.58458362	-0.18098959	0.079024477	0.21217065	1.729308	1.9960523	1.991294	1.7974833	1.992541	1.631732	1.9935648	1.9925248	1.205081	7.0264048e-06	-3.0847318e-06	2.4338078e-05	-0.00017373335	-0.31695986	-4.6004121e-05	5.2999466e-05	-0.31729993	-0.15210375	-0.88638561	-4.3552512e-05	-0.0001315206	4.4866778e-05	-0.00013554509	-0.15112858	-0.74205981	1.7649915e-07	9.4987783e-05	-1.7715785e-05	-1.0836884	-0.020115585	-0.0020764502	-2.0297285e-06	1.1266744e-05	-0.88624337	-0.1521359	-0.00023946986	-2.3104544e-05	0.00021310048	-2.9194338e-05	-0.74225605	-0.1510966	4.6983488e-05	-4.087197e-07	-1.0836902	-5.4698892e-05	0.00053568768	0.020115506	-5.202692e-05	2.1007017e-06	0.0001221202	-0.22057137	-0.40483267	-1.4046802e-05	5.0758959e-05	2.2227322e-06	-1.7149569e-06	-4.6757408e-05	2	2	0	0	-119.22697	R0:S0:1	1.205081	-73.992957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:17
2x2_2C_8b_C2v_L	5.432786	0	0	10.999094	2.5000884	-5.8694259	-0.20130531	0.26051634	-4.4832725	-5.7224516	-0.20306402	-5.1370855	-0.20296544	12.139208	-1.5668926e-06	5.0811939e-06	-1.8910283e-06	3.5153442e-06	-5.4778581e-06	0.18445275	-1.16418e-05	-7.9742598e-06	2.1889238	2.397046	-0.012578325	-0.22626234	-0.33318992	0.14389883	1.2080873	-0.95019727	0.0083181208	2.5179392	-2.8000346e-06	1.0535072e-06	2.2550566	0.00054710498	-8.9703987e-07	6.4843825e-06	2.3990383	2.1914615	-0.22631211	-0.012632421	-0.14393144	0.33322647	-0.94626637	1.2045545	-2.5179341	0.00053140136	-1.6444245e-05	-5.1534378e-06	0.0083427493	-2.2550717	-6.021168e-06	-1.5860797e-07	2.1000006	0.95	0.20106456	-1.4827466e-05	-5.9447887e-06	-3.9988187e-06	-2.9397771e-07	-1.4933396e-05	-1.2539172e-05	-1.8527804e-06	-0.184408	-3.6580439e-07	-0.10826871	1.2630329	1.7047157	-0.56421962	-0.18700862	0.078355182	0.41808603	1.5289621	1.8006828	0.13794824	1.9671785	1.7803043	1.3996504	1.934852	1.3995231	1.4123114	9.5317923e-06	-1.9052229e-05	1.7694203e-06	-5.623944e-06	1.5751273e-05	-2.3454202	1.5492891e-05	7.2612947e-05	-0.49268947	-0.90790834	0.16973359	0.50030457	0.37309777	0.1040198	-0.025129885	0.1643187	-0.00060858425	-0.57846492	-2.127897e-06	-2.975144e-06	-0.17646743	-0.00011880688	1.8544103e-06	-5.7419411e-06	-0.90819387	-0.49276008	0.50037679	0.1697213	-0.10395339	-0.37315959	0.16246832	-0.024146052	0.57844087	-5.7016881e-05	2.1326371e-05	1.0297928e-05	-0.0020885752	0.17647249	1.7686206e-05	-7.8764119e-06	4.90199e-06	1.0466614e-05	8.3171082e-06	3.2017999e-06	1.6039324e-05	6.4822026e-05	4.1371465e-06	2.3454852	2	2	0	0	-100.90492	R0:S0:1	1.4123114	-77.112957	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:23
2x2_2C_8b_C2v_L	5.3011606	0	0	10.999094	2.5000884	-8.1102852	-0.84093586	-1.0555319	-5.6250256	-0.82782388	-8.1461267	-6.0452233	-0.82894387	11.739208	1.8465688e-05	-4.7804258e-05	2.7148231e-05	7.2844712e-05	0.247891	1.4352135e-05	-3.6736997e-06	0.24815551	0.22184887	2.8966893	-2.1228108e-05	7.3926905e-05	-0.00010121181	1.8636657e-05	2.5168384	1.3880752	-7.829751e-06	-2.8171538e-05	-5.973971e-05	3.1496515	2.4420509	0.005351821	-6.3741307e-06	5.1538143e-06	2.8985574	0.21841281	5.2520673e-05	1.2538934e-05	-3.6913122e-05	1.6429805e-05	1.3853808	2.5170239	1.9328101e-06	-3.5035356e-08	3.1496682	0.0057531662	0.00013348458	-2.4420401	1.0653117e-05	1.4201518e-06	2.1000006	0.95	0.20106456	-0.00015312013	0.30233303	0.21578133	2.1623279e-05	-5.0093987e-05	-8.7649776e-06	-4.7864604e-07	5.1527636e-05	5.5179559e-08	-0.23859789	1.2603076	1.6666423	-0.58464236	-0.18102049	0.079038779	0.21264827	1.7287764	1.9960333	1.9912901	1.7971713	1.9925304	1.6306376	1.9935552	1.9925162	1.2055574	-8.1411315e-06	2.3675495e-05	-4.8497203e-05	-6.3154427e-05	-0.31729552	-7.6063084e-06	1.4257266e-06	-0.31759453	-0.15255412	-0.88645029	-1.1848193e-05	-0.00010332007	1.565407e-05	-2.6593939e-05	-0.15134828	-0.74301182	2.2109133e-10	5.3495209e-05	-1.1466021e-06	-1.0848728	-0.020160724	-0.0023643039	-3.2939895e-07	-1.0815895e-05	-0.88722993	-0.15238115	-6.5619209e-05	-1.9058696e-05	6.7949438e-05	-5.7888864e-06	-0.74194441	-0.15152034	-5.4564896e-06	-2.5801058e-07	-1.0848758	-6.1259283e-05	-6.0632938e-05	0.020158946	-2.177086e-05	-5.9222331e-09	5.1218264e-05	-0.22101227	-0.40510235	-2.0037972e-05	8.6947031e-05	1.6107826e-06	-3.4563717e-07	-7.1209959e-05	2	2	0	0	-119.07209	R0:S0:1	1.2055574	-73.912957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:27
2x2_2C_8b_C2v_L	5.3006703	0	0	10.999094	2.5000884	-8.0419878	-0.84965981	-1.062781	-5.6220257	-0.83765657	-8.1062046	-6.0491231	-0.839582	11.729208	7.2553756e-07	1.4605217e-05	-1.085721e-05	-0.00027135299	0.24779231	-0.00033768805	0.00028678064	0.24822118	0.22096989	2.8885456	-2.07537e-05	-0.00015465294	0.00020743504	-0.00019620178	2.5179997	1.3856156	2.0257768e-05	0.00016752266	0.0059503466	3.144103	2.4446633	0.0038550953	-0.00013846724	2.9421384e-05	2.8879593	0.22205433	-0.00013728616	-2.9801845e-06	0.0001536116	-0.00028982451	1.3864687	2.5179314	0.00019213668	6.6820876e-06	3.1441073	0.0041956558	-0.0055064542	-2.4446523	-3.506839e-05	0.00010187366	2.1000006	0.95	0.20106456	0.00047248461	0.3019854	0.21498942	1.5966257e-05	1.0071813e-05	-4.3595139e-06	1.3201203e-05	-2.0624366e-05	6.6134996e-08	-0.23852776	1.2603003	1.666644	-0.58469966	-0.18104946	0.079052283	0.21313374	1.727297	1.9960215	1.9913281	1.7976233	1.9925153	1.6297169	1.9935432	1.9924922	1.2060442	-1.5005128e-06	-7.2975357e-06	1.9898187e-05	0.00024743238	-0.31772545	0.00015922515	-0.0001804086	-0.3182094	-0.1530938	-0.88896026	3.3559115e-05	0.0002123926	-4.8242978e-05	0.00030001108	-0.15150963	-0.74113204	8.2168586e-07	-0.00030110685	-6.4993634e-05	-1.0858634	-0.020211782	-0.0016975741	7.6021124e-06	-5.1597883e-05	-0.88871357	-0.15314843	0.00019146055	3.7469589e-05	-0.00022978835	6.32757e-05	-0.74146996	-0.15145465	-0.00034640693	1.572023e-06	-1.0858634	-4.6126099e-05	0.0024251085	0.020211611	6.0694615e-05	-7.2225946e-06	-0.00015452865	-0.22125008	-0.40435697	-1.5107773e-05	-1.9209654e-05	3.0221431e-06	-1.1262785e-05	2.7689645e-05	2	2	0	0	-118.8865	R0:S0:1	1.2060442	-73.832957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:36
2x2_2C_8b_C2v_L	5.4500196	0	0	10.999094	2.5000884	-5.8653263	-0.19902704	0.25203604	-4.4451409	-5.7124548	-0.19508947	-5.1214029	-0.19480461	12.149208	4.261619e-06	1.7955153e-05	-6.4800014e-06	-1.6308296e-05	-1.8234955e-05	0.18322494	1.3742342e-05	-3.1394539e-05	2.1980154	2.3902853	-0.016924264	-0.22347992	-0.33164907	0.14260776	1.1867824	-0.95531433	0.023008301	2.5138471	7.3296348e-06	2.6110774e-05	2.2505703	0.0023764309	1.3392248e-06	-1.5992393e-05	2.386867	2.1937739	-0.22338545	-0.016844141	-0.1425463	0.33158255	-0.96191063	1.1927549	-2.5137279	0.0023191817	-2.6555566e-05	-1.297513e-05	0.023043568	-2.2506857	-8.5693215e-07	7.4127804e-06	2.1000006	0.95	0.20106456	-1.5162025e-05	-1.2123894e-05	-5.6090083e-06	2.4123777e-07	9.1334363e-06	-2.5109017e-05	4.2744245e-06	-0.18309816	-6.7410862e-06	-0.10644155	1.26331	1.7063493	-0.56186923	-0.18681088	0.077997477	0.41904926	1.5294771	1.7971469	0.13907206	1.9662595	1.7801541	1.4000095	1.9343323	1.3996448	1.4133031	4.5667494e-06	-5.6699358e-05	9.081293e-06	2.7953747e-05	-4.1140419e-05	-2.3449498	-1.6298293e-05	0.00018404857	-0.4944588	-0.90534078	0.17226944	0.50249722	0.37314967	0.10264485	-0.020861592	0.16754636	-0.0016941601	-0.57786648	-1.2592443e-05	-0.00010900834	-0.17741651	-0.00054504857	-2.1645524e-06	8.6267605e-05	-0.90484793	-0.4943423	0.50235179	0.17230244	-0.10277412	-0.37303454	0.17067624	-0.022534235	0.57788792	-0.00022151542	0.00012460059	2.4754345e-05	-0.0057796925	0.17741687	-6.526862e-05	-1.1505104e-05	5.5505438e-06	1.8037793e-05	1.5905258e-05	5.7277308e-06	-1.0935894e-05	0.00020448352	1.5780801e-07	2.3451442	2	2	0	0	-100.78312	R0:S0:1	1.4133031	-77.192957	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:44
2x2_2C_8b_C2v_L	5.3001666	0	0	10.999094	2.5000884	-7.9810376	-0.85889826	-1.072545	-5.6210206	-0.84582142	-8.0612919	-6.0505894	-0.84985481	11.719208	-1.5855511e-06	2.1873261e-05	-1.4107529e-05	-0.00024095477	0.24733222	-0.0003779041	0.00033729052	0.24819048	0.21919005	2.8792468	6.4307769e-07	-0.00016659925	0.00020315693	-0.00015235365	2.5197809	1.3870854	7.8157997e-07	0.00016241418	0.011400803	3.1374438	2.4466597	0.0069418563	-0.00014075475	3.8966951e-05	2.8782789	0.22099146	-0.00015864507	4.0184954e-06	0.00014381951	-0.00019893474	1.3884999	2.5196766	0.00024532607	3.3261439e-05	3.1374258	0.0075703568	-0.010554399	-2.4466703	-7.0688342e-06	0.00016454565	2.1000006	0.95	0.20106456	0.00045840346	0.3017692	0.21457057	4.6148108e-06	4.0923416e-05	-2.4567965e-05	-7.7267797e-06	-3.8693821e-05	1.3062027e-07	-0.23845379	1.2602928	1.666646	-0.58475858	-0.18107917	0.079066144	0.21363294	1.7263336	1.9960074	1.9913446	1.7976347	1.9925154	1.6286614	1.9935289	1.9924706	1.2065449	8.2492543e-07	-1.0089535e-05	2.5356034e-05	0.00021773646	-0.31782721	0.00017779166	-0.0002142853	-0.31876963	-0.15356883	-0.89022052	3.777829e-05	0.00022215006	-4.57554e-05	0.00022528857	-0.15173894	-0.74069679	1.4197615e-06	-0.00028615244	-0.00012719049	-1.0869994	-0.020258795	-0.0030469306	7.5063615e-06	-7.2256674e-05	-0.88981195	-0.15366023	0.00021222048	3.9603113e-05	-0.00021539398	4.7358315e-05	-0.741256	-0.15164854	-0.00043995228	6.6791297e-07	-1.0869942	-8.6645732e-05	0.0046359155	0.020259997	8.2021074e-06	-9.489532e-06	-0.00015260658	-0.22154726	-0.40413198	-4.6886711e-06	-6.4808718e-05	1.0699413e-05	3.6439497e-06	5.3553871e-05	2	2	0	0	-118.70661	R0:S0:1	1.2065449	-73.752957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:46
2x2_2C_8b_C2v_L	5.2997042	0	0	10.999094	2.5000884	-7.9194909	-0.8682065	-1.080165	-5.6182658	-0.85542261	-8.0188381	-6.0515426	-0.85810305	11.709208	-1.5608911e-05	-7.5226639e-06	-6.9297627e-06	0.00027567378	0.24717167	0.00022487691	-0.00019293048	0.24775813	0.22149997	2.8703415	1.6262601e-05	0.00016664021	-0.00022699205	0.00018927253	2.5208808	1.3874384	-1.0190484e-05	-0.00014103963	0.007883253	3.1312116	2.4485702	0.0052361554	7.4287944e-05	-1.7902592e-05	2.8705154	0.22119609	0.0002097528	3.2304152e-06	-0.0001637299	0.00025942847	1.3871883	2.5208958	-0.00010201718	7.8334287e-06	3.1312122	0.0056661373	-0.0073261001	-2.4485684	3.9810636e-05	-9.2272704e-05	2.1000006	0.95	0.20106456	-0.00050694973	0.30154335	0.21383977	-8.7431178e-06	2.0396615e-05	-1.2326998e-05	3.920052e-08	-2.7076082e-05	4.3518578e-08	-0.23838433	1.2602862	1.6666479	-0.58481331	-0.18110586	0.079078673	0.2141084	1.7250058	1.9959942	1.991379	1.7980463	1.9925011	1.6276769	1.9935217	1.9924699	1.2070234	7.6172659e-06	4.6992403e-06	1.2965963e-05	-0.0002504732	-0.31822271	-0.00010735836	0.00012142735	-0.31887582	-0.15423295	-0.89175209	-5.0320219e-05	-0.0002214228	5.161209e-05	-0.00027942486	-0.15175154	-0.73995183	-7.0713034e-07	0.00025028891	-8.7331971e-05	-1.088054	-0.020302675	-0.0022951785	-5.0902423e-06	2.7862633e-05	-0.89182467	-0.15421753	-0.0002815205	-3.9878274e-05	0.00024327754	-5.9253406e-05	-0.7398524	-0.15176745	0.00017846404	-1.2227564e-06	-1.0880527	-6.3407492e-05	0.0032121487	0.020302117	-7.0472647e-05	5.1199451e-06	0.00016857742	-0.22181941	-0.4034623	8.768978e-06	-2.9674918e-05	4.1032781e-06	-5.9712117e-07	3.9964572e-05	2	2	0	0	-118.52044	R0:S0:1	1.2070234	-73.672957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@13:55
2x2_2C_8b_C2v_L	5.2992051	0	0	10.999094	2.5000884	-7.8494069	-0.87782645	-1.0858032	-5.614824	-0.86383582	-7.9744944	-6.052794	-0.86760598	11.699208	8.3974407e-07	-4.2284485e-05	2.0524471e-05	5.9746452e-05	0.24676225	5.6163418e-05	-5.4782671e-05	0.24755389	0.22935558	2.8624139	7.3462546e-06	-1.2077979e-06	-9.8179833e-05	8.4392472e-05	2.5214316	1.3838271	2.1600201e-06	-3.0058169e-05	0.010299228	3.1245867	2.4505238	0.0064073027	3.1012626e-05	2.4242103e-06	2.8641104	0.22622987	1.4976598e-05	2.697869e-05	-8.9076527e-05	6.542132e-05	1.381332	2.5216132	-2.2222256e-05	-9.1410888e-06	3.1245799	0.0069552406	-0.0095945075	-2.4505253	-9.1837912e-06	-2.9338901e-05	2.1000006	0.95	0.20106456	-5.6311319e-05	0.30139937	0.21274692	7.9054164e-06	2.6276338e-05	-3.7660195e-06	1.4740371e-06	-2.9660329e-05	-6.8492268e-08	-0.238309	1.2602792	1.6666498	-0.58487239	-0.18113461	0.079092153	0.21461731	1.72276	1.9959772	1.9914348	1.7993216	1.9924978	1.6266348	1.9935089	1.9924569	1.2075354	-5.9668354e-07	2.1532459e-05	-3.6845577e-05	-6.1254564e-05	-0.31839052	-2.5997315e-05	3.646311e-05	-0.31925215	-0.15524497	-0.89463066	-2.9035059e-06	-5.2768728e-06	2.5115378e-05	-0.00011159887	-0.15147965	-0.73764194	-2.4610711e-07	5.0497489e-05	-0.00011560695	-1.0891671	-0.020351807	-0.002800183	-1.2109356e-06	-3.54992e-06	-0.89535029	-0.15508501	-2.2266157e-05	-4.0417674e-07	0.00012491634	-2.1867054e-05	-0.7366547	-0.15164081	3.9120075e-05	4.602974e-07	-1.0891629	-8.043755e-05	0.0041965814	0.020350275	1.7307281e-05	1.1523512e-06	1.6642184e-05	-0.22217448	-0.40228342	-6.8819737e-06	-3.3546773e-05	7.4077594e-06	-1.0694426e-06	5.2704923e-05	2	2	0	0	-118.309	R0:S0:1	1.2075354	-73.592957	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@14:04
2x2_2C_8b_C2v_L	5.4667921	0	0	10.999094	2.5000884	-5.8605799	-0.19604577	0.24387006	-4.4080223	-5.702012	-0.18739905	-5.1047172	-0.18717167	12.159208	-1.5493863e-06	1.5221478e-06	-3.7742254e-07	4.9523792e-06	1.1101836e-06	0.18190076	-3.5235374e-05	-4.4130932e-06	2.1992155	2.3822436	-0.02128986	-0.22055693	-0.32990476	0.14124348	1.1765561	-0.96257271	0.010393427	2.5096123	-4.5108752e-06	-1.5881856e-05	2.2461725	-0.0080095423	-1.4364974e-05	2.5581006e-06	2.3806748	2.1972995	-0.22050696	-0.021233658	-0.14122392	0.32987734	-0.96556691	1.1792661	-2.509602	-0.0080229337	-1.1730973e-05	-2.363932e-06	0.010386159	-2.2461867	1.199154e-07	-7.8736464e-06	2.1000006	0.95	0.20106456	-1.3464961e-06	-1.7641309e-06	-1.1236517e-06	-6.4163761e-07	-3.4716038e-05	-1.3250567e-06	-3.9289569e-06	-0.18179481	5.8989823e-07	-0.10461639	1.2635815	1.7079357	-0.55959309	-0.18660103	0.077662872	0.42012227	1.5298025	1.7931774	0.14030584	1.9656248	1.7800806	1.4003474	1.9337851	1.4000589	1.4144075	6.1728336e-06	-7.6213994e-06	-6.3959443e-07	-8.506513e-06	5.8226722e-06	-2.3447823	4.4913266e-05	1.7437068e-05	-0.49614488	-0.90243581	0.1750542	0.50479882	0.37301911	0.10120135	-0.019632598	0.17162671	-0.00075278177	-0.57707467	4.66195e-06	2.1280941e-05	-0.17845069	0.002034617	3.3829254e-06	-5.1730474e-06	-0.9022044	-0.49609572	0.50473094	0.17505986	-0.10125103	-0.37298038	0.17305238	-0.020401811	0.57709232	0.00057208671	1.7024645e-06	4.0752488e-07	-0.0026266979	0.17844986	1.4647761e-05	-9.925939e-07	8.7133189e-07	2.701499e-06	2.2530026e-06	2.7187539e-06	3.9284915e-05	2.0732899e-05	6.1569604e-06	2.3449147	2	2	0	0	-100.65871	R0:S0:1	1.4144075	-77.272957	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@14:07
2x2_2C_8b_C2v_L	5.2987452	0	0	10.999094	2.5000884	-7.8020348	-0.88758657	-1.0983171	-5.6155942	-0.87248373	-7.9303932	-6.0522299	-0.87560754	11.689208	-1.0418345e-06	1.4026592e-05	-5.1538557e-06	0.00012883266	0.24641843	0.00014606811	-0.00012737818	0.24706308	0.22199547	2.8543645	-2.0096653e-05	9.9299324e-05	-0.00013791495	3.5092027e-05	2.5240849	1.3873392	-6.8536201e-06	-7.7215741e-05	0.0039205148	3.117913	2.452079	0.0096592328	3.383398e-05	-6.5692022e-06	2.8538409	0.22296041	0.00013818097	5.2853441e-07	-8.5061223e-05	2.9264503e-05	1.3881083	2.5240282	-8.262645e-05	-2.0320122e-05	3.1179333	0.010293532	-0.0035887315	-2.4520598	-7.6494585e-06	-8.0648634e-05	2.1000006	0.95	0.20106456	-0.0002854032	0.30132471	0.21277344	2.2295826e-05	-5.5794418e-05	2.2423706e-06	1.4098056e-05	5.0622862e-05	3.1456575e-09	-0.23823914	1.2602723	1.6666518	-0.58492611	-0.18116182	0.079104832	0.2150672	1.7226074	1.9959625	1.991427	1.798688	1.9924921	1.6255986	1.9935008	1.9924589	1.2079864	-5.3290156e-07	-7.3380764e-06	9.3031415e-06	-0.00011306469	-0.31859704	-6.8326725e-05	8.2380162e-05	-0.31929863	-0.1553565	-0.89502799	-3.1849344e-05	-0.00012742133	2.8301216e-05	-4.7213692e-05	-0.15200444	-0.73795213	-3.6924783e-07	0.00013265437	-4.480276e-05	-1.090267	-0.020390601	-0.0042194334	-2.3352751e-06	1.3573662e-05	-0.89480542	-0.15540606	-0.00017503405	-2.3177041e-05	0.00012980758	-1.056982e-05	-0.73825603	-0.15195489	0.00014414747	2.6102585e-07	-1.0902739	-0.00011348269	0.0015662217	0.020390431	1.2788225e-05	3.5589366e-06	9.7030254e-05	-0.22249703	-0.40263263	-2.1567758e-05	8.2211243e-05	2.3238708e-06	-1.088041e-05	-7.9819074e-05	2	2	0	0	-118.16078	R0:S0:1	1.2079864	-73.512957	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	boucle_AF.py	2023-11-27@14:12
