2x2_2C_8b_C2v_L	9.3047698	0	14	4.0781	0.020712456	-2.6169239	-3.5042233	-0.20197058	-3.5021824	-0.20223869	0.25223305	-3.1087854	10.57	-0.0015274343	-0.0001779644	0.013291596	-0.24683559	0.012838412	-0.24699065	0.00045340133	-9.6673508e-05	-0.14043861	-1.0728007	1.7669965	0.043925191	-1.7667183	-0.042658112	0.342828	-2.3569871	2.1719	1	0.1609	0.014225397	1.2163532	1.5817606	-0.73430097	-0.28277603	0.11674588	0.17316277	0.30784784	1.9082568	1.6740329	1.4703296	1.6742843	1.4690739	0.019370101	1.3483786	1.1328658	0.01309891	-8.2452376e-05	0.2081797	1.4168892	0.20946528	1.4217217	-0.0020482332	-0.00017674105	1.5085795	0.80873063	-1.990373	-0.73110923	1.9887102	0.72560784	-0.34250875	3.0345442	0.035689148	0.26040744	0.087458609	0.27825659	0.43901308	0.27808556	0.43969454	0.019749396	0.42692391	0.047733631	4.1802047	5.659404	5.5960328	4.861982	5.5948118	4.8579567	4.269986	6.99748	5.1346888	2.4131377	3.1124622	5.228326	3.1113144	5.2344452	3.7898967	2.3604575	-75.836939	R0:S0:1	-51.9352	uncorrelated	b7fd39a	v1.0.3	2022-08-02@12:59
2x2_2C_8b_C2v_L	9.3221005	0	14	4.0781	0.020909153	-2.6222293	-3.5104544	-0.20223628	-3.5108156	-0.20159814	0.25216932	-3.1168586	10.58	0.0020319283	0.00028975438	0.013231754	-0.24676342	0.013902371	-0.24651695	-0.00081950631	0.00025462318	-0.1400596	-1.0731061	1.7670152	0.044114184	-1.7667745	-0.045954533	0.34315399	-2.3571313	2.1719	1	0.1609	0.014675266	1.2168082	1.5823593	-0.7329172	-0.28179659	0.11634941	0.17336849	0.30558612	1.9088045	1.6763361	1.4700711	1.6760588	1.4708506	0.019398635	1.3508041	1.1334057	-0.017431791	0.00013652348	0.20949687	1.4206323	0.20745506	1.4160095	0.0037102459	0.0002281339	1.502926	0.80684597	-1.9825541	-0.73194775	1.9840808	0.73925843	-0.3429798	3.0300996	0.0357223	0.25876073	0.08697373	0.27666687	0.43815633	0.27684208	0.43751661	0.019775257	0.42642148	0.047666692	4.1665405	5.6617399	5.5883471	4.8622542	5.5894675	4.8673106	4.2699754	6.9892685	5.1411006	2.412622	3.1121433	5.2280653	3.1126434	5.2222463	3.7901282	2.3680141	-75.929527	R0:S0:1	-52.0152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:07
2x2_2C_8b_C2v_L	9.4055472	0	14	4.0781	0.021143652	-2.6509748	-3.5462285	-0.1967357	-3.5458935	-0.19675866	0.24954738	-3.151451	10.63	0.00030929176	3.8178509e-05	0.015064759	-0.24229912	0.015093364	-0.24229989	-8.6886106e-05	2.1963267e-05	-0.13898738	-1.0756783	1.7688669	0.051892227	-1.7687781	-0.052033931	0.33810324	-2.3586273	2.1719	1	0.1609	0.016572696	1.2189408	1.5855962	-0.7259782	-0.27746147	0.11456369	0.17444642	0.29493788	1.9113173	1.6837499	1.4694348	1.6837125	1.4695257	0.01875966	1.3596468	1.1358666	-0.002596327	-7.7232883e-06	0.20682974	1.4140214	0.20674976	1.4136771	0.00036130551	-4.2178674e-06	1.4801622	0.79797315	-1.9601346	-0.76668553	1.9602472	0.76728195	-0.33822742	3.0147019	0.035895738	0.25023591	0.084728008	0.27140638	0.43409847	0.27143232	0.4340163	0.019090986	0.42453264	0.047425719	4.1069137	5.6728003	5.5632403	4.8890809	5.5633873	4.8894935	4.2671602	6.960698	5.1699891	2.4074973	3.1097979	5.2045574	3.1098079	5.2039905	3.791146	2.3938096	-76.37039	R0:S0:1	-52.4152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:12
2x2_2C_8b_C2v_L	9.3363609	0	14	4.0781	0.021160995	-2.6291871	-3.5182469	-0.1997244	-3.5192171	-0.20055157	0.25212725	-3.1245474	10.59	-0.0025512511	-0.00041663083	0.014577247	-0.24499398	0.013651078	-0.24512483	0.0013509728	-0.00046739818	-0.13992428	-1.0738899	1.7672765	0.048705056	-1.767974	-0.046277774	0.34135092	-2.3581523	2.1719	1	0.1609	0.015253886	1.217166	1.5829883	-0.7316869	-0.28112967	0.11607239	0.17358624	0.30416241	1.909264	1.6773694	1.466277	1.6773705	1.4669993	0.01912764	1.3517658	1.1338127	0.021928926	-0.00023704539	0.20789611	1.4188746	0.21088119	1.4201294	-0.0060913725	-0.00028817503	1.5001132	0.8054068	-1.9797801	-0.75522875	1.9797632	0.74675368	-0.3409371	3.0288819	0.035757448	0.25716995	0.086551664	0.275841	0.43833143	0.27588672	0.43872357	0.019490801	0.42623474	0.047645385	4.1611551	5.6625676	5.5808699	4.8755663	5.581306	4.8705136	4.2691499	6.9868493	5.1473764	2.4108744	3.1076282	5.2213366	3.1089665	5.2227635	3.7899177	2.3701744	-76.025149	R0:S0:1	-52.0952	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:15
2x2_2C_8b_C2v_L	9.4222239	0	14	4.0781	0.021224833	-2.6539266	-3.5522164	-0.19553587	-3.5536578	-0.19559894	0.24929557	-3.158796	10.64	6.0503847e-06	1.5843965e-05	0.015377558	-0.24137571	0.015287335	-0.24150001	0.00012726739	-3.0384737e-05	-0.13871967	-1.0756342	1.7688073	0.053384832	-1.769207	-0.053171825	0.33748479	-2.3589616	2.1719	1	0.1609	0.016909756	1.2193681	1.5862278	-0.72460181	-0.27657637	0.1142032	0.174659	0.29281634	1.9117738	1.6851762	1.4695405	1.6853748	1.4688424	0.018682261	1.3615356	1.1363627	-8.3741065e-05	-3.9012906e-05	0.20613166	1.4118453	0.20622367	1.4140617	-0.00060876293	-5.1265507e-05	1.4751423	0.7962494	-1.9557983	-0.7730787	1.9550403	0.77184191	-0.33768116	3.0113835	0.035929815	0.24856545	0.084320354	0.27039268	0.43326544	0.27024329	0.43351807	0.019006678	0.42411408	0.047374059	4.0942941	5.6750752	5.5588049	4.894637	5.5578097	4.8933665	4.266788	6.9544576	5.1760044	2.4064916	3.109704	5.1990956	3.1090509	5.202278	3.7913146	2.3992736	-76.451725	R0:S0:1	-52.4952	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:19
2x2_2C_8b_C2v_L	9.4415371	0	14	4.0781	0.021052855	-2.6632376	-3.5581048	-0.194605	-3.5599616	-0.19526336	0.24874023	-3.1667991	10.65	0.0008446733	2.8655098e-05	0.015337897	-0.24064387	0.015561863	-0.24097869	-0.00044217123	0.0001292353	-0.13850574	-1.076713	1.7690727	0.053428619	-1.7694638	-0.054065599	0.33660539	-2.3596007	2.1719	1	0.1609	0.017130437	1.2198586	1.5869512	-0.72299805	-0.27555341	0.11377513	0.17488156	0.2896537	1.912451	1.6867885	1.4723972	1.6869495	1.4726195	0.018572577	1.3639605	1.1369211	-0.0070393759	0.00019098107	0.20507146	1.4092185	0.20464408	1.4093413	0.0018646037	-5.295273e-05	1.4688501	0.79365921	-1.9506829	-0.77009809	1.9502499	0.77236682	-0.33685571	3.0070675	0.035965324	0.24647398	0.083723078	0.26929433	0.43152293	0.26917718	0.43106127	0.018891003	0.42355598	0.047307771	4.0745146	5.6792064	5.5567459	4.8959356	5.5561537	4.8969877	4.2665213	6.9461708	5.1814987	2.4056476	3.1120602	5.1942966	3.1119091	5.1939494	3.7914823	2.4062977	-76.546754	R0:S0:1	-52.5752	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:26
2x2_2C_8b_C2v_L	9.3555666	0	14	4.0781	0.021086788	-2.6346159	-3.5257352	-0.19982171	-3.5263024	-0.19987532	0.25116608	-3.1308021	10.6	0.00077124122	-1.2111073e-05	0.014188544	-0.24480805	0.014255116	-0.24479415	-0.00018067924	-3.0337028e-05	-0.13967628	-1.0742873	1.7679736	0.04769873	-1.7680826	-0.048305949	0.34084284	-2.3578725	2.1719	1	0.1609	0.015510778	1.2176621	1.5836758	-0.73012272	-0.28007861	0.11564111	0.17380168	0.30107888	1.9098651	1.679328	1.4693929	1.6791349	1.4702944	0.019084451	1.3542491	1.1343845	-0.006528612	0.000259061	0.20836041	1.4181009	0.20803657	1.4152753	0.00079174434	8.7018706e-05	1.4940263	0.80308939	-1.973595	-0.74853373	1.97462	0.75129001	-0.34070106	3.0241908	0.035792056	0.25504763	0.086024968	0.27453851	0.43659146	0.27467745	0.43613162	0.019439097	0.42569941	0.047573145	4.1424314	5.6662516	5.5775703	4.8740783	5.5784936	4.8761266	4.2687692	6.9782686	5.152973	2.4103237	3.1107041	5.2181136	3.1114782	5.2142035	3.7904391	2.3780032	-76.113468	R0:S0:1	-52.1752	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:29
2x2_2C_8b_C2v_L	9.3216457	0	14	4.0781	0.021081944	-2.6247051	-3.5115998	-0.20180827	-3.5115329	-0.20168233	0.2522608	-3.1169304	10.58	0.00021803167	2.1613234e-05	0.013604172	-0.24645571	0.013623103	-0.24642721	-1.4946126e-05	2.4674207e-06	-0.1401167	-1.0735598	1.7671106	0.045377661	-1.7670723	-0.045477691	0.34288088	-2.3572351	2.1719	1	0.1609	0.014753266	1.216794	1.5823599	-0.73294194	-0.28183913	0.11636631	0.17336452	0.30530532	1.9088634	1.6761545	1.4697301	1.6761705	1.4694784	0.019331687	1.3506224	1.133383	-0.0018956006	5.8931283e-05	0.20908154	1.418503	0.20890266	1.4188614	5.7745778e-05	5.0156958e-06	1.503348	0.80674487	-1.9835358	-0.73849119	1.9834353	0.7387493	-0.34259978	3.0304774	0.035721721	0.25828009	0.08691801	0.27677197	0.43810261	0.27675461	0.43817631	0.019702987	0.42646494	0.047671776	4.1672496	5.6615277	5.5880559	4.8659067	5.5878825	4.8659852	4.269803	6.9900111	5.1415258	2.4124461	3.1116964	5.2244839	3.1114292	5.2250876	3.7900601	2.3674202	-75.938339	R0:S0:1	-52.0152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:30
2x2_2C_8b_C2v_L	9.1739216	0	14	4.0781	0.020836786	-2.5698157	-3.4503458	-0.2099134	-3.4520901	-0.21008769	0.25783078	-3.0546819	10.49	6.0276271e-05	1.3405066e-06	0.010643542	-0.2530237	0.010697678	-0.25312809	-3.3536355e-05	7.1818631e-06	-0.142161	-1.0688223	1.7646457	0.033336313	-1.7650919	-0.03346476	0.35036637	-2.3558463	2.1719	1	0.1609	0.010980446	1.2129442	1.5769062	-0.74496695	-0.28977715	0.11955964	0.17148847	0.31645524	1.9046983	1.6605987	1.4785982	1.660653	1.4788494	0.019889253	1.3340618	1.1288672	-0.00050489636	-2.6618927e-06	0.20713367	1.4142269	0.20703396	1.4137995	0.00014704111	7.7210802e-06	1.540408	0.81908197	-2.0317034	-0.67200489	2.0318003	0.67254745	-0.34829787	3.0595522	0.03541827	0.26693042	0.09064445	0.28765051	0.44229161	0.28761501	0.44214178	0.020310983	0.42980489	0.048148989	4.2363536	5.6508816	5.6498645	4.8243847	5.6497306	4.8246294	4.2740266	7.0422933	5.0874234	2.4177421	3.1204001	5.2549587	3.1206762	5.254455	3.7879119	2.3163196	-75.157532	R0:S0:1	-51.2952	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:33
2x2_2C_8b_C2v_L	9.4584733	0	14	4.0781	0.021068196	-2.6679656	-3.5669752	-0.19402226	-3.5673272	-0.19404652	0.24780875	-3.1719957	10.66	0.0021698168	0.00014519846	0.015507875	-0.24016947	0.01584542	-0.24002044	-0.00087954512	0.00017401782	-0.13823373	-1.0770731	1.7699703	0.054142612	-1.7697919	-0.055794848	0.33552086	-2.3591859	2.1719	1	0.1609	0.017437355	1.22029	1.5875936	-0.7215936	-0.27465825	0.11340687	0.17509224	0.28758492	1.9129304	1.6886122	1.4720776	1.6882084	1.4739321	0.018456477	1.3657447	1.1374176	-0.017958766	0.00026963164	0.20474207	1.4111048	0.20367319	1.4044187	0.0039086176	0.00017410237	1.4637023	0.79189386	-1.9447547	-0.77206121	1.9468733	0.77936088	-0.33596639	3.0036913	0.035999145	0.24501117	0.083295699	0.26799741	0.43082896	0.26829037	0.42977291	0.018769064	0.42315655	0.047255619	4.0612967	5.6816971	5.5511886	4.8980093	5.5530465	4.9036377	4.265624	6.9402319	5.1869479	2.404759	3.1113633	5.1943137	3.1130246	5.185172	3.7920838	2.4118133	-76.633603	R0:S0:1	-52.6552	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:39
2x2_2C_8b_C2v_L	9.302503	0	14	4.0781	0.02090534	-2.6134669	-3.5026382	-0.20188883	-3.5022841	-0.20197943	0.25288366	-3.1100973	10.57	8.9861971e-05	1.9314821e-05	0.013389258	-0.24669625	0.013300403	-0.24670152	-0.00014282959	6.2371057e-05	-0.14041725	-1.072273	1.7666923	0.04422151	-1.7665825	-0.044198055	0.34300105	-2.357627	2.1719	1	0.1609	0.014371355	1.2162961	1.5817038	-0.73448421	-0.28291003	0.11680328	0.17317402	0.30830231	1.908105	1.6739433	1.4672126	1.6739241	1.4674122	0.019349814	1.3479634	1.1328178	-0.00073196635	-9.3253031e-05	0.2095424	1.4209587	0.20977048	1.4207077	0.00061571893	-3.5064571e-05	1.50978	0.80924979	-1.9901789	-0.73524385	1.9901982	0.73522802	-0.34246938	3.0356346	0.035690977	0.26033865	0.087586966	0.27827812	0.44030005	0.27829603	0.44019315	0.019725865	0.42702383	0.04775312	4.1847386	5.6584259	5.593599	4.8620198	5.5937423	4.8621133	4.2702289	6.9992063	5.1350426	2.4126265	3.1093874	5.2316972	3.1095359	5.2311743	3.7894711	2.3586531	-75.830327	R0:S0:1	-51.9352	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:41
2x2_2C_8b_C2v_L	9.3709548	0	14	4.0781	0.021007095	-2.6399616	-3.530983	-0.19849546	-3.531061	-0.19844202	0.25049579	-3.1374083	10.61	0.00037465498	6.3871503e-05	0.01443383	-0.24393052	0.014566876	-0.24388368	-0.00020651139	7.6992185e-05	-0.13944318	-1.0747729	1.767898	0.049089337	-1.7678609	-0.049435064	0.33999939	-2.3580198	2.1719	1	0.1609	0.015832185	1.2180592	1.5842593	-0.72885808	-0.27926245	0.11531292	0.1740104	0.30013927	1.9102159	1.6806864	1.4677282	1.6805962	1.4681167	0.019029284	1.3558161	1.1348529	-0.0031547581	-3.5567906e-05	0.20794771	1.4181882	0.20763699	1.4167226	0.00093061357	2.9022504e-05	1.4904535	0.80214956	-1.9693252	-0.75556732	1.9698103	0.75709867	-0.34007298	3.0214466	0.035825747	0.25421178	0.085707878	0.27355487	0.43656234	0.27361919	0.43636197	0.019378376	0.42536315	0.047529741	4.1367745	5.666983	5.5719609	4.8792601	5.5723941	4.8804493	4.2681797	6.9733652	5.1584158	2.4097452	3.1090161	5.2161444	3.1093742	5.2141777	3.7907372	2.3826513	-76.189668	R0:S0:1	-52.2552	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:43
2x2_2C_8b_C2v_L	9.4764841	0	14	4.0781	0.021187532	-2.6733858	-3.573872	-0.19301005	-3.5761641	-0.19365664	0.24783736	-3.1804293	10.67	-0.0021106464	-9.5137256e-05	0.016106118	-0.23920675	0.015776395	-0.23945707	0.00085513957	-0.00023566117	-0.13801137	-1.0775574	1.7699616	0.056960959	-1.7708785	-0.055642662	0.33482702	-2.3600173	2.1719	1	0.1609	0.017775373	1.2207451	1.5882948	-0.72008636	-0.27372125	0.11301562	0.17531818	0.28442067	1.913511	1.6899129	1.4746055	1.6899968	1.4751791	0.018319697	1.3678791	1.1379384	0.017597806	-0.00070578109	0.20278223	1.4043033	0.20431031	1.405233	-0.0037628635	-8.0663506e-05	1.45789	0.78952504	-1.941163	-0.78241941	1.9411194	0.77758216	-0.33515643	3.0000263	0.036035142	0.24260602	0.082780619	0.26708155	0.42856278	0.26704898	0.4286735	0.018623423	0.42266738	0.047201679	4.0429087	5.6854869	5.5487665	4.9069599	5.5487419	4.9037062	4.2654052	6.9330323	5.1927771	2.403445	3.112946	5.1820088	3.1138604	5.1830285	3.7920802	2.4177072	-76.729717	R0:S0:1	-52.7352	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:46
2x2_2C_8b_C2v_L	9.3897363	0	14	4.0781	0.021004934	-2.6455729	-3.5385897	-0.19766559	-3.5380969	-0.19765074	0.24997718	-3.1447393	10.62	-0.00050855597	-2.5128722e-05	0.014709529	-0.24312267	0.01458158	-0.24314777	0.00026805602	-5.9970386e-05	-0.13920561	-1.0751887	1.7684099	0.050284914	-1.7683461	-0.049805442	0.33903089	-2.3584289	2.1719	1	0.1609	0.016138356	1.2185373	1.5849741	-0.72729536	-0.27827988	0.11490213	0.17423122	0.2969387	1.9108552	1.6821896	1.4706488	1.6823115	1.4700253	0.018899278	1.3580453	1.1353967	0.0042626784	-9.4152593e-05	0.20668823	1.413381	0.20703962	1.4155061	-0.0012116433	-6.485359e-05	1.4842847	0.799575	-1.9650425	-0.75871378	1.9643288	0.75656702	-0.3391463	3.0174891	0.035861085	0.25196531	0.085143501	0.27252955	0.43451502	0.27244112	0.43483683	0.01924049	0.42487119	0.047467318	4.1174402	5.6709101	5.5694424	4.8840165	5.5688414	4.8823905	4.2678097	6.9658107	5.1643998	2.4086194	3.1113437	5.2074976	3.1107548	5.2103579	3.7909215	2.3891739	-76.279778	R0:S0:1	-52.3352	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:58
2x2_2C_8b_C2v_L	9.4935439	0	14	4.0781	0.021124301	-2.6799304	-3.582223	-0.19225721	-3.5807627	-0.19205192	0.24677604	-3.1856368	10.68	-0.0017134755	-0.00012699992	0.016274632	-0.23845194	0.015996659	-0.23847575	0.0008373934	-0.00018558021	-0.13775003	-1.0781828	1.7706728	0.058003443	-1.7705731	-0.056669605	0.33364355	-2.3596405	2.1719	1	0.1609	0.018029787	1.2211782	1.5889421	-0.71866897	-0.27282074	0.11265132	0.17552413	0.28224001	1.9140076	1.6912976	1.4758247	1.6914931	1.4744653	0.018204745	1.3696468	1.1384313	0.014034209	-0.00014249566	0.2022189	1.4008577	0.20306222	1.4055873	-0.0037392633	-0.00015212272	1.4528137	0.78779691	-1.9373228	-0.78638908	1.9360126	0.78066384	-0.33419621	2.9966734	0.036068188	0.2409315	0.082336954	0.26610883	0.42739918	0.26596524	0.42826351	0.018501512	0.42225756	0.047148235	4.0300979	5.6878033	5.5453094	4.9117358	5.5443495	4.9074414	4.2644751	6.927156	5.1984032	2.4027164	3.1140355	5.1758242	3.1127904	5.182258	3.7926799	2.4231385	-76.811819	R0:S0:1	-52.8152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@13:59
2x2_2C_8b_C2v_L	9.5094758	0	14	4.0781	0.021197104	-2.6863041	-3.5898987	-0.19108064	-3.5898524	-0.19091368	0.24655733	-3.1930874	10.69	-2.2907136e-05	1.5118893e-05	0.016512604	-0.23744205	0.016487145	-0.23737575	9.006339e-06	2.9054474e-06	-0.13749445	-1.0789481	1.7714328	0.059189073	-1.7714163	-0.059165519	0.33259736	-2.3604588	2.1719	1	0.1609	0.018401593	1.2215756	1.5896078	-0.7173074	-0.2720342	0.11231914	0.17575249	0.27970329	1.9144979	1.6926464	1.4745657	1.6926221	1.4744975	0.018032833	1.3711074	1.1388883	0.00018529618	-3.6309813e-05	0.20230309	1.4018737	0.20227751	1.4017501	-1.3376589e-05	2.2000111e-05	1.4481394	0.78593124	-1.9329153	-0.79211381	1.9330281	0.79203347	-0.33303372	2.9942794	0.036104675	0.23874318	0.081896544	0.26512285	0.42717542	0.2651389	0.42725452	0.018317792	0.42193077	0.04711528	4.01664	5.6905392	5.540245	4.9158651	5.5403022	4.9158756	4.2638457	6.9224674	5.2043575	2.4012011	3.1121976	5.1743543	3.1122221	5.1743679	3.7927889	2.4268668	-76.909927	R0:S0:1	-52.8952	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:00
2x2_2C_8b_C2v_L	9.2879575	0	14	4.0781	0.020874216	-2.6099365	-3.4969612	-0.20329548	-3.4969211	-0.20310227	0.2534968	-3.1031475	10.56	0.0013509384	9.5921307e-05	0.012798496	-0.24780243	0.013019071	-0.24761903	-0.00056632379	0.00012507333	-0.14059205	-1.0720261	1.7665621	0.041920643	-1.766412	-0.042981171	0.34426749	-2.3571035	2.1719	1	0.1609	0.013913911	1.2159214	1.581114	-0.7356945	-0.28364996	0.11710064	0.1729499	0.30916089	1.907801	1.6728681	1.4691845	1.6724546	1.4708409	0.019485529	1.3467111	1.1323698	-0.011557333	0.00016097654	0.20953609	1.422272	0.2088144	1.4167538	0.0025324269	0.00013490675	1.5124468	0.81011913	-1.9932292	-0.72213972	1.9952293	0.72705182	-0.34367955	3.037537	0.035654739	0.26133157	0.087865642	0.27906936	0.44030123	0.27936323	0.43952097	0.019871533	0.42727155	0.047782799	4.1886816	5.6578922	5.599388	4.8543427	5.6014057	4.8581967	4.2708115	7.0027453	5.1296084	2.4137579	3.1116251	5.2374921	3.1130594	5.2300175	3.7894519	2.355303	-75.752972	R0:S0:1	-51.8552	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:03
2x2_2C_8b_C2v_L	9.4051252	0	14	4.0781	0.020990929	-2.6510099	-3.5472883	-0.19680408	-3.5483059	-0.19691059	0.24980063	-3.1523871	10.63	0.0011435568	0.00014132556	0.01497612	-0.24233279	0.015338577	-0.24241477	-0.00050044	0.00014462267	-0.13901584	-1.0757265	1.7693767	0.051632794	-1.76947	-0.052608233	0.3380698	-2.3591979	2.1719	1	0.1609	0.016596287	1.2189263	1.5856106	-0.72599504	-0.277509	0.11458145	0.17445944	0.29530705	1.9112771	1.6836901	1.4688619	1.6836879	1.4692026	0.018741844	1.3594865	1.13585	-0.009639366	7.4745557e-05	0.20733275	1.4151576	0.20638818	1.4136314	0.0022078692	7.4834587e-05	1.4807698	0.79808818	-1.9602951	-0.76623679	1.960558	0.76997788	-0.33808311	3.0151888	0.035897716	0.25053093	0.084762157	0.27144539	0.43444199	0.27143909	0.43400161	0.019072985	0.42457336	0.047436546	4.1085456	5.6726849	5.5630411	4.8883205	5.5630588	4.8907009	4.2672443	6.9613644	5.1696561	2.4072008	3.1092384	5.2058537	3.1093244	5.2036613	3.7909617	2.3929563	-76.382511	R0:S0:1	-52.4152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:05
2x2_2C_8b_C2v_L	9.1617474	0	14	4.0781	0.02064426	-2.5638297	-3.4444989	-0.21125078	-3.4455914	-0.21174035	0.25849177	-3.0477462	10.48	-0.00018954616	-8.002304e-06	0.010111721	-0.25407188	0.010080784	-0.25430417	6.0897146e-05	-2.9543655e-06	-0.14242177	-1.068243	1.7644946	0.031269462	-1.764839	-0.031081274	0.35129382	-2.3554232	2.1719	1	0.1609	0.010384338	1.2126166	1.5764659	-0.74592515	-0.2904584	0.11980889	0.17128529	0.31460995	1.9045383	1.6589341	1.4857759	1.6590721	1.4858164	0.019881088	1.3330565	1.1284511	0.0016956517	-0.00012504651	0.20386767	1.4077594	0.20420016	1.408596	-0.00032669316	-8.4910328e-05	1.5420095	0.81865575	-2.0371857	-0.65336297	2.0367421	0.65264842	-0.3488999	3.0610302	0.035385232	0.26592405	0.090803991	0.28888281	0.43984845	0.28879603	0.43977011	0.020304965	0.42999063	0.048177124	4.2264875	5.6535783	5.6624815	4.818092	5.6619871	4.817438	4.2746751	7.0444594	5.0801127	2.4180104	3.1266668	5.2548928	3.1267121	5.2556658	3.7877636	2.3132519	-75.074283	R0:S0:1	-51.2152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:05
2x2_2C_8b_C2v_L	9.4941373	0	14	4.0781	0.02122693	-2.6805428	-3.5826831	-0.19249915	-3.5810542	-0.19232242	0.24708393	-3.1866306	10.68	0.00023925335	-2.519627e-06	0.016137548	-0.23873064	0.016162382	-0.238562	-0.00010767702	1.1238427e-05	-0.13776997	-1.0782653	1.7708106	0.057241126	-1.7704014	-0.057413346	0.33401403	-2.3598503	2.1719	1	0.1609	0.018031778	1.2211952	1.5889467	-0.71863194	-0.27276925	0.11263096	0.17552404	0.28176594	1.9140589	1.6916596	1.4756803	1.6914379	1.4761706	0.018225129	1.3699376	1.1384518	-0.0019499303	7.7088701e-05	0.20256876	1.4037479	0.2024973	1.4017365	0.00050009653	4.3906226e-05	1.4523852	0.78756948	-1.9358082	-0.78226254	1.9366219	0.78334339	-0.33451137	2.9961561	0.036068108	0.24053226	0.082293201	0.26585811	0.42751653	0.26602186	0.4273795	0.018520525	0.42218717	0.0471416	4.0278689	5.6882662	5.5445142	4.9086316	5.5454754	4.9097679	4.2647319	6.9260643	5.1986342	2.4027666	3.1139291	5.1792617	3.1144464	5.1765443	3.7925679	2.4239822	-76.817603	R0:S0:1	-52.8152	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:07
2x2_2C_8b_C2v_L	9.5107313	0	14	4.0781	0.021029256	-2.6840237	-3.5885167	-0.19110088	-3.5885027	-0.19113739	0.24653518	-3.1923456	10.69	-0.0005727453	-6.5455899e-05	0.016447255	-0.23745075	0.016326237	-0.23749558	0.00028058389	-7.124474e-05	-0.13752348	-1.0784673	1.7710334	0.058828791	-1.7711565	-0.058368899	0.33250766	-2.3600069	2.1719	1	0.1609	0.01832613	1.2216099	1.5896281	-0.71721663	-0.27194712	0.11228404	0.17574816	0.27957935	1.9144887	1.6927001	1.4762816	1.6927427	1.4760191	0.018042993	1.3713973	1.1389254	0.0046968406	-2.2394238e-05	0.20173774	1.4000832	0.20211452	1.4012882	-0.0012590919	-5.8063009e-05	1.4477257	0.78585058	-1.9327361	-0.78900204	1.9324808	0.7871376	-0.33303527	2.993622	0.036103919	0.23881787	0.081907988	0.2651107	0.42650627	0.2650818	0.42672917	0.018329339	0.42185051	0.047101851	4.0148268	5.6908869	5.541695	4.9151328	5.541496	4.913737	4.2638655	6.9213605	5.2038649	2.4014467	3.1138304	5.1726327	3.113635	5.1742701	3.7928959	2.4279929	-76.896648	R0:S0:1	-52.8952	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:12
2x2_2C_8b_C2v_L	9.4739472	0	14	4.0781	0.020986202	-2.6729874	-3.5714369	-0.19209889	-3.5713559	-0.19235605	0.24764032	-3.1780031	10.67	-0.0010772409	-8.568424e-05	0.01605603	-0.23829735	0.015905629	-0.23845126	0.00040605324	-9.7927222e-05	-0.13805307	-1.0776368	1.7697658	0.057108962	-1.7698932	-0.056363802	0.33371231	-2.3596914	2.1719	1	0.1609	0.017825323	1.2206725	1.5882783	-0.7202419	-0.27394644	0.11309835	0.17531746	0.28538663	1.9133453	1.6891602	1.4719253	1.689327	1.4714587	0.018206474	1.3667651	1.1378503	0.0089377307	-0.00015877493	0.20389184	1.4048613	0.2045442	1.4074464	-0.0018186195	-8.532333e-05	1.4601123	0.79037446	-1.9435355	-0.78679621	1.9426699	0.78361465	-0.33402385	3.0021508	0.036035339	0.24295302	0.08291973	0.26757364	0.42989264	0.26745902	0.43017927	0.018504898	0.42293428	0.047229559	4.0508981	5.6836839	5.5483381	4.9093643	5.5476923	4.9069006	4.2647007	6.9372483	5.1921857	2.4032354	3.1101893	5.1838641	3.1097145	5.187109	3.7921763	2.4142438	-76.704636	R0:S0:1	-52.7352	uncorrelated	b7fd39a	v1.0.3	2022-08-02@14:14
