2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.2180444	7.2222222	1.5545111	0.092107429	-2.1954605	-2.7377168	0.2492774	-2.7376789	0.24927434	0.29877826	-2.7793325	9.2	0.00066627295	0.088731208	-0.13813786	-0.00059834021	0.1381369	0.00059832827	-0.00040924273	-0.17202132	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.7558515e-08	-5.3261934e-10	2.4911986e-10	0.14858558	9.6441881e-08	1.7026043	1.9212143	8.9947123e-08	1.9212087	8.9943178e-08	2.0969339e-08	1.8606621	1.1485775	-0.0010934044	-2.0304677	0.9989948	0.0010957204	-0.99903065	-0.0010956964	0.000510367	1.4593476	0.031730737	9.6441876e-08	0.26763993	0.07779341	8.9947119e-08	0.077798811	8.9943174e-08	2.0969339e-08	0.13345185	0.031729737	4.5334934	3.3209626	3.3106739	4.8325408	3.3106838	4.8325371	4.178669	3.7544972	-58.111183	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.2180444	7.3333333	1.5545111	0.092107419	-2.1954604	-2.7377167	0.24927738	-2.7376788	0.24927433	0.2987782	-2.7793324	9.2	0.00066642136	0.088733612	-0.1381395	-0.00059863478	0.13813854	0.00059863075	-0.00040950421	-0.17202302	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-2.0975772e-08	-6.3389514e-10	3.0499696e-10	0.10737896	7.4437028e-08	1.8217765	1.9301418	6.7510143e-08	1.9301374	6.7509977e-08	1.8912631e-08	1.8884478	1.1073741	-0.00094532353	-1.607284	0.97891986	0.00091830546	-0.97894932	-0.00091830452	0.00048793822	1.3016433	0.024076983	7.4437025e-08	0.16887637	0.068872225	6.751014e-08	0.068876464	6.7509975e-08	1.8912631e-08	0.10796327	0.024076205	4.3760129	3.5875386	3.5095642	4.5695398	3.5095603	4.5695479	4.2028843	3.7686656	-58.055116	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.2180444	7	1.5545111	0.092107433	-2.1954604	-2.7377167	0.24927741	-2.7376788	0.24927435	0.2987784	-2.7793324	9.2	0.00066660532	0.088738428	-0.13814339	-0.00059913833	0.13814244	0.00059913104	-0.00040983599	-0.17202669	0.22465556	0.11111111	0.024377779	1.3333333	2	-1.0970406e-08	-3.2965901e-10	1.5219837e-10	0.33134811	2.0903024e-07	1.0683088	1.9250013	1.8550633e-07	1.9249891	1.8549378e-07	2.7520579e-08	1.7564612	1.3313097	-0.001863737	-3.0751235	0.78105517	0.0018577238	-0.78114316	-0.001857637	0.00057053956	1.9918577	0.049886426	2.0903022e-07	0.52510197	0.076314462	1.8550631e-07	0.076326875	1.8549376e-07	2.7520579e-08	0.22323309	0.049890209	5.4495667	2.1156141	2.4339491	5.9639753	2.434123	5.9638473	3.9235633	3.7392174	-58.313125	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
model	E_kin	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	time
2x2_2C_8b_C2v_L	6	6.5	1.5	0.092118349	-2.1957602	-2.7381036	0.24894063	-2.7380657	0.24893755	0.2962804	-2.7779187	9.2	-0.0041921416	0.024074753	-0.025964738	0.0093092247	0.025964511	-0.0093093643	0.013099565	-0.040230489	1e-09	1e-09	1e-09	1.3333333	1.9999958	0	0	0	0.64243922	1.4709355e-05	0.01400813	1.9505102	5.9760859e-05	1.9503738	5.9751423e-05	4.3716231e-05	1.5152071	1.6424307	0.020588534	-0.61038152	0.35891956	-0.039985982	-0.35971688	0.039979547	-0.023335776	2.8800421	0.026722912	1.4709222e-05	0.013880915	0.060804168	5.9758772e-05	0.060973837	5.9749337e-05	4.3715599e-05	0.39421886	0.026725542	7.8804774	7.7119237	1.3474599	7.3407062	1.350063	7.3396046	3.7167162	3.2398951	-58.809173	R0:N12:S0:1	-61.6	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.2180444	7.1111111	1.5545111	0.092107425	-2.1954605	-2.7377168	0.24927738	-2.737679	0.24927433	0.29877832	-2.7793327	9.2	0.00066619293	0.088730088	-0.13813715	-0.00059819114	0.13813619	0.00059817858	-0.00040909864	-0.17202055	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.4193989e-08	-4.3919954e-10	1.6476745e-10	0.22021041	1.3819628e-07	1.4643767	1.9178798	1.2920972e-07	1.917872	1.2920115e-07	2.3656423e-08	1.8190989	1.2201931	-0.0013746924	-2.5970392	0.94276601	0.0014062075	-0.94281903	-0.001406154	0.00053592302	1.6825373	0.042167514	1.3819627e-07	0.42008864	0.08175521	1.2920971e-07	0.081762913	1.2920114e-07	2.3656423e-08	0.1703184	0.042166784	4.8485167	2.7426757	2.9631301	5.2939313	2.9631879	5.2938858	4.086754	3.754099	-58.191671	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.2180444	6.8888889	1.5545111	0.092107417	-2.1954604	-2.7377166	0.24927741	-2.7376787	0.24927437	0.29877845	-2.7793323	9.2	0.0006668107	0.088742961	-0.13814684	-0.0005996377	0.13814588	0.00059962547	-0.00041021011	-0.17203004	0.22465556	0.11111111	0.024377779	1.3333333	2	-8.0979184e-09	-2.5339709e-10	0	0.44712838	2.8176099e-07	0.67079046	1.9341089	2.3079045e-07	1.9340902	2.3076869e-07	3.2524452e-08	1.6727471	1.4470656	-0.0024002653	-3.0768883	0.61331448	0.0022466606	-0.61344606	-0.0022465131	0.00062375564	2.333704	0.048297442	2.8176094e-07	0.4508785	0.069779581	2.3079042e-07	0.069799738	2.3076866e-07	3.2524452e-08	0.28935477	0.04831145	6.1948401	2.5289468	1.9548852	6.5636939	1.9552224	6.5634845	3.8310263	3.618664	-58.486914	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:27
2x2_2C_8b_C2v_L	6.4360823	8.3888889	1.6090222	0.092107451	-2.5386114	-3.515006	0.24932916	-3.5149954	0.24932613	0.29886764	-4.5483831	9.2	-6.8430005e-05	0.19107009	-0.31631376	-0.00023916279	0.31631361	0.00023923943	-0.00072136063	-0.44771544	0.44931111	0.22222222	0.048755556	1.3333332	1.9999876	-4.4101166e-06	-2.0097303e-07	9.4374215e-08	0.046272224	4.2229607e-10	1.9625845	1.9528127	4.7568027e-09	1.9528122	4.7598505e-09	4.2275997e-08	1.9468779	1.0462282	7.786676e-05	-0.74497145	0.84801336	0.00025535819	-0.84801818	-0.00025543962	0.00073119344	0.91375792	0.011036388	4.2229607e-10	0.037125968	0.046633143	4.7568027e-09	0.046633601	4.7598505e-09	4.2275996e-08	0.052337651	0.011027396	4.2917082	3.7325064	3.8206931	4.1886897	3.8206974	4.1886845	4.0705685	3.9167758	-65.602091	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.4360728	7.9444444	1.6090222	0.092107536	-2.5286175	-3.4908035	0.24932159	-3.4907985	0.24931852	0.298849	-4.4914503	9.2	-0.00018088046	0.19017349	-0.31556112	-0.0010300747	0.31556064	0.001029894	-0.0012893165	-0.44483161	0.44931111	0.22222222	0.048755556	1.333333	1.9999723	-1.0688687e-05	-5.2683064e-07	2.4580612e-07	0.064346901	3.334771e-09	1.9393647	1.9352678	1.003583e-07	1.9352677	1.0032323e-07	1.6129024e-07	1.9329196	1.064295	0.00021872483	-0.93857462	0.98397446	0.0011703529	-0.98397527	-0.0011701482	0.0014132674	1.0172644	0.015056698	3.334771e-09	0.059891293	0.063689513	1.003583e-07	0.063689611	1.0032323e-07	1.6129023e-07	0.065831784	0.015047068	4.3678129	3.6746919	3.7585995	4.2588068	3.7585998	4.2588064	4.1432936	3.8478079	-65.470062	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.4360781	8.1666667	1.6090222	0.092107419	-2.5330327	-3.5015224	0.24932518	-3.5015048	0.24932213	0.29885421	-4.5170865	9.2	-0.00018967743	0.19043301	-0.3161303	-0.0011029404	0.31612927	0.0011029095	-0.0014365219	-0.44614345	0.44931111	0.22222222	0.048755556	1.3333331	1.9999808	-7.1581652e-06	-3.4175924e-07	1.6015809e-07	0.054222963	3.4342699e-09	1.9531132	1.9449173	1.0739462e-07	1.9449167	1.0738864e-07	1.8138159e-07	1.9403543	1.0541746	0.00022193957	-0.83003263	0.91238021	0.0012115222	-0.9123855	-0.0012114868	0.0015058154	0.96462036	0.012824408	3.4342699e-09	0.04643837	0.054327782	1.0739461e-07	0.054328334	1.0738863e-07	1.8138158e-07	0.058655371	0.012814932	4.3264162	3.705534	3.7924691	4.2202454	3.7924727	4.2202409	4.0998902	3.8880152	-65.519986	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	7.2777778	1.5545111	0.092107425	-2.1954605	-2.7377167	0.24927739	-2.7376789	0.24927433	0.29877822	-2.7793325	9.2	0.00066634463	0.088732334	-0.13813862	-0.00059847682	0.13813767	0.00059847112	-0.00040936713	-0.17202212	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.8957652e-08	-5.7406428e-10	2.7152975e-10	0.12527169	8.3800172e-08	1.7723554	1.9253773	7.7157163e-08	1.9253725	7.7156025e-08	1.9880397e-08	1.8758319	1.1252656	-0.0010084501	-1.7997052	0.99495835	0.00099466583	-0.99499018	-0.00099465903	0.00049879227	1.3744259	0.027528242	8.3800168e-08	0.21145811	0.073590815	7.715716e-08	0.073595547	7.7156022e-08	1.9880397e-08	0.11961917	0.027527362	4.4425987	3.4815446	3.4233844	4.682587	3.4233849	4.6825916	4.1964726	3.7601371	-58.080877	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	7.3888889	1.5545111	0.092107414	-2.1954604	-2.7377166	0.24927737	-2.7376788	0.24927431	0.29877816	-2.7793323	9.2	0.00066650609	0.088734968	-0.13814042	-0.00059880476	0.13813947	0.00059880153	-0.00040965399	-0.17202398	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-2.076038e-08	-6.5859317e-10	3.2293241e-10	0.093343057	6.7292442e-08	1.8574686	1.9350333	6.0114257e-08	1.9350293	6.0114608e-08	1.8047592e-08	1.8991131	1.0933389	-0.00089692989	-1.4473954	0.95585982	0.00085962513	-0.95588815	-0.00085962685	0.00047786118	1.2379748	0.021245442	6.729244e-08	0.13682251	0.064065658	6.0114255e-08	0.064069543	6.0114606e-08	1.8047592e-08	0.098005968	0.021244739	4.3253183	3.6595911	3.5768521	4.482955	3.576847	4.4829631	4.2021856	3.778954	-58.032878	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.4360866	7.5	1.6090222	0.092107549	-2.7433055	-3.9694432	0.24938357	-3.9694601	0.2493804	0.29893374	-5.5670048	9.2	0.00033834418	0.19833093	-0.33534215	0.0023130766	0.33534301	-0.0023129663	0.0045319601	-0.4934177	0.44931111	0.22222222	0.048755556	1.3333333	1.9999972	-1.4982824e-06	-1.0840113e-07	5.0358973e-08	0.073944379	1.4396688e-08	1.8980039	1.9304348	4.8456227e-07	1.9304353	4.8451545e-07	1.6843793e-06	1.9453472	1.073944	-0.00043851963	-1.2105713	1.0176506	-0.0026142303	-1.0176469	0.0026141035	-0.0048741692	0.90920429	0.017044314	1.4396688e-08	0.091592859	0.064725915	4.8456211e-07	0.064725446	4.8451529e-07	1.6843769e-06	0.051665859	0.017044416	4.4079833	2.5345169	2.9643888	4.2782553	2.9643963	4.2782531	4.2185899	3.1733543	-70.036175	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.4360637	7.7222222	1.6090222	0.092107536	-2.5250537	-3.4822823	0.24931551	-3.4822674	0.24931245	0.2988476	-4.4711688	9.2	-0.00017339193	0.18996995	-0.31509923	-0.00097266237	0.31509841	0.00097257852	-0.0011777849	-0.44380472	0.44931111	0.22222222	0.048755556	1.3333329	1.9999587	-1.6580965e-05	-8.4792855e-07	3.9354769e-07	0.077663375	3.3135312e-09	1.9187024	1.9231331	9.7089377e-08	1.9231281	9.7082784e-08	1.5256459e-07	1.9245974	1.0776097	0.00021822198	-1.0791984	1.0652237	0.0011517482	-1.0652635	-0.0011516694	0.0013716266	1.0693159	0.017919449	3.3135312e-09	0.079953546	0.075395455	9.7089374e-08	0.075400163	9.708278e-08	1.5256458e-07	0.073843596	0.017910228	4.4182856	3.6379841	3.7169234	4.30733	3.716947	4.3072949	4.208844	3.7907999	-65.451766	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.4360872	7.2777778	1.6090222	0.092107592	-2.7450399	-3.9729779	0.2493842	-3.9729788	0.24938121	0.29893578	-5.5742075	9.2	0.00033423341	0.19836012	-0.33546098	0.002263095	0.33546107	-0.0022633539	0.0045028803	-0.4937122	0.44931111	0.22222222	0.048755556	1.3333333	1.999998	-1.0738605e-06	-7.7496624e-08	3.5983128e-08	0.090870231	1.6490041e-08	1.8599181	1.9183937	5.0297616e-07	1.9183937	5.0309181e-07	1.7806357e-06	1.9398121	1.0908699	-0.00047559504	-1.3882868	1.0950548	-0.0026655424	-1.0950547	0.0026658485	-0.0049928573	0.95133791	0.020432282	1.6490041e-08	0.12045898	0.074946696	5.0297599e-07	0.07494668	5.0309163e-07	1.780633e-06	0.056565321	0.020432384	4.5603266	2.0726594	2.8008565	4.3264194	2.8008567	4.3264193	4.2407295	3.0949632	-70.140415	R0:N12:S0:1	-60.727822	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	7.0555556	1.5545111	0.092107433	-2.1954605	-2.7377168	0.2492774	-2.7376789	0.24927435	0.29877836	-2.7793326	9.2	0.000666291	0.088732114	-0.13813869	-0.00059841719	0.13813774	0.00059840621	-0.00040927111	-0.17202205	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.2551861e-08	-3.8067698e-10	1.5090139e-10	0.27182338	1.7046612e-07	1.281604	1.9202741	1.5633345e-07	1.9202644	1.5632229e-07	2.5398096e-08	1.7906692	1.271797	-0.001595043	-2.8776223	0.8720411	0.0016222705	-0.87210946	-0.0016221983	0.00055124778	1.8277235	0.047058286	1.7046611e-07	0.49197223	0.08007519	1.5633343e-07	0.080084868	1.5632228e-07	2.5398096e-08	0.19470643	0.047058912	5.1111381	2.3659216	2.7138722	5.6146356	2.7139784	5.6145526	4.0084232	3.7535119	-58.246162	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	6.8333333	1.5545111	0.092107422	-2.1954604	-2.7377166	0.24927742	-2.7376787	0.24927436	0.2987785	-2.7793324	9.2	0.00066677292	0.088742354	-0.13814646	-0.00059955252	0.1381455	0.00059954867	-0.0004101351	-0.17202962	0.22465556	0.11111111	0.024377779	1.3333333	2	-7.0744563e-09	-2.2302756e-10	0	0.49491174	3.0715374e-07	0.52444306	1.9362176	2.4351856e-07	1.9361949	2.4350183e-07	3.525415e-08	1.6237848	1.4948397	-0.0026067997	-2.9331319	0.55572703	0.0023726202	-0.55587967	-0.0023724912	0.00065799375	2.4961828	0.046083491	3.0715369e-07	0.38504501	0.069351967	2.4351852e-07	0.069377121	2.4350179e-07	3.525415e-08	0.32537069	0.046102328	6.5147288	3.0735363	1.7992232	6.7771086	1.7996409	6.776871	3.8487206	3.5021257	-58.591719	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	7.1666667	1.5545111	0.092107434	-2.1954605	-2.7377168	0.2492774	-2.737679	0.24927434	0.2987783	-2.7793326	9.2	0.00066621813	0.088730314	-0.13813727	-0.0005982265	0.13813631	0.00059822126	-0.00040914341	-0.1720207	0.22465556	0.11111111	0.024377779	1.3333333	1.9999999	-1.4961464e-08	-4.6696269e-10	2.0060879e-10	0.17945465	1.1393196e-07	1.6033294	1.9184015	1.0698409e-07	1.918395	1.0698076e-07	2.2210379e-08	1.8421012	1.1794432	-0.0012109069	-2.3007255	0.98410111	0.0012302792	-0.98414363	-0.0012302577	0.0005226561	1.5605268	0.036717486	1.1393195e-07	0.33891645	0.080801453	1.0698409e-07	0.080807797	1.0698075e-07	2.2210379e-08	0.1501006	0.036716436	4.6623077	3.079142	3.161004	5.032487	3.1610314	5.0324675	4.1438276	3.7527019	-58.147466	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
2x2_2C_8b_C2v_L	6.2180444	6.9444444	1.5545111	0.092107418	-2.1954604	-2.7377166	0.24927741	-2.7376787	0.24927436	0.29877843	-2.7793323	9.2	0.00066679066	0.08874235	-0.13814633	-0.00059956884	0.13814537	0.00059956856	-0.00041017079	-0.17202957	0.22465556	0.11111111	0.024377779	1.3333333	2	-9.3903841e-09	-2.8273422e-10	1.1480948e-10	0.39187323	2.4813637e-07	0.855383	1.930189	2.1144785e-07	1.9301738	2.1143717e-07	2.9929486e-08	1.7169655	1.391822	-0.0021455314	-3.1392568	0.68955241	0.0020744003	-0.68966225	-0.0020743142	0.00059457136	2.1639809	0.050000449	2.4813633e-07	0.50588089	0.072299752	2.1144782e-07	0.07231568	2.1143714e-07	2.9929485e-08	0.25509816	0.050009084	5.8280824	2.1669148	2.1684895	6.291727	2.1687438	6.2915546	3.8577838	3.6971793	-58.393556	R0:N12:S0:1	-61.163911	uncorrelated	b7fd39a	v1.0.3	2022-07-13@09:28
