CDMFT_iterations	CDMFT_method	D	D_ave	E0_1	E_kin	GS_consistency	M	M_ave	U	U_1_ave	convergence	dist_function	eb1_1	eb1_1_ave	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1_ave	eb5_1_ave	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1_ave	githash	model	mu	mu_1_ave	mu_ave	n_1	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1_ave	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	t	t_1_ave	t_ave	tbA1down_1	tbA1down_1_ave	tbA1up_1	tbA1up_1_ave	tbA2down_1_ave	tbA2up_1_ave	tbA3down_1	tbA3down_1_ave	tbA3up_1	tbA3up_1_ave	tbA4down_1_ave	tbA4up_1_ave	tbA5down_1_ave	tbA5up_1_ave	tbA6down_1_ave	tbA6up_1_ave	tbA7down_1	tbA7down_1_ave	tbA7up_1	tbA7up_1_ave	tbA8down_1_ave	tbA8up_1_ave	tbB1down_1	tbB1down_1_ave	tbB1up_1	tbB1up_1_ave	tbB2down_1_ave	tbB2up_1_ave	tbB3down_1	tbB3down_1_ave	tbB3up_1	tbB3up_1_ave	tbB4down_1_ave	tbB4up_1_ave	tbB5down_1_ave	tbB5up_1_ave	tbB6down_1_ave	tbB6up_1_ave	tbB7down_1	tbB7down_1_ave	tbB7up_1	tbB7up_1_ave	tbB8down_1_ave	tbB8up_1_ave	time	tp	tp_ave	trb1_1	trb1_1_ave	trb2_1	trb2_1_ave	trb3_1	trb3_1_ave	trb4_1	trb4_1_ave	trb5_1	trb5_1_ave	trb6_1	trb6_1_ave	trb7_1	trb7_1_ave	trb8_1	trb8_1_ave	version	
2	Broyden	0	-2.580726917e-05	-27.08233282	-0.9732786037	Y	0	-4.795940295e-08	6.420593742	0.06463710726	self-energy	sharp_wc_2_b_35	1.625485161	0.009381937119	1.965337775	1.450550706	0.0402883338	1.991520746	0.03515812184	1.942958246	1.354681651	0.04781811025	1.957883074	a248bdd	2x2_2C_8b_C2v_L	3.210296871	0.9975866172	0.9948442988	0.9999994246622277	0.4606033231	-0.2115871564	0.3169240914	-0.9089875695	0.3294025652	-0.978159208	0.404435656	-0.2008311311	0.6852716571	0.9085102558	0.340772163	-0.8298604983	0.3666144402	-0.7496907183	boucle_1bande_AF.py	R0:S0:1	1	-0.656940975	-0.9732786037	0.0002146342999	-9.1917271e-05	-8.008144809e-06	-5.988129879e-05	-8.340045375e-05	6.718451179e-05	-7.136777331e-05	5.531524826e-05	8.27152135e-05	-5.154165185e-05	9.10238068e-06	2.256857619e-05	-3.876818709e-05	4.405339859e-05	-2.290634979e-05	7.298754592e-05	-0.0005633407433	0.0002702143492	-0.0009451512983	0.0004866302705	0.0003685234111	0.0005626673444	-1.2617358e-05	-5.973090436e-05	0.0002097683679	-9.158593096e-05	6.49062569e-05	-8.570925575e-05	-0.0001016326219	6.44995158e-05	5.245387802e-05	-4.235811472e-05	-2.002544767e-05	-6.562929768e-06	-3.522627199e-05	4.759646104e-05	-6.386478386e-05	3.203468629e-05	-0.0009424106876	0.0004870618738	-0.0005661275574	0.0002734742338	0.0005649980382	0.0003675043735	2025-01-22@02:58	0	-0.009102248748	-9.622108864e-06	5.329403423e-06	-1.265054443e-05	3.481323083e-05	-9.844952235e-06	2.788340905e-05	-9.463667929e-06	6.119730687e-06	-1.419016098e-05	2.811288162e-05	-1.069507323e-05	2.408497385e-05	-1.038744466e-05	2.282109407e-05	3.651784431e-07	2.160374718e-06	v2.7.1	
1	Broyden	0	-0.003422914493	-13.0927303	-1.585156384	Y	0	1.636072487e-05	1.680593742	0.2059381821	self-energy	sharp_wc_2_b_35	0.5230287957	0.06633472042	1.800361172	0.5009583941	0.2044906926	1.939986387	0.1168104768	1.149749576	0.5406022102	0.7561937708	1.765051124	a248bdd	2x2_2C_8b_C2v_L	0.840296871	0.9992014886	1.000291542	0.9999983753278372	0.4221022859	-0.3900705325	0.2882464156	-1.945597354	0.3129185549	-2.017324986	0.3806849283	-0.3832725294	1.1803666	3.585754167	0.3230067536	-3.275414327	0.3216858653	-1.153232164	boucle_1bande_AF.py	R0:S0:1	1	-0.8395624409	-1.585156384	0.00419800307	-0.008586491842	0.004142473382	-0.008549317821	5.821114032e-05	0.000112320476	-0.0007458031723	0.0009793093354	-0.0006854236354	0.0009108344205	-0.002056263151	-0.002061568006	-0.002683706956	-0.002623829741	0.0004478515478	0.000646074624	0.1363685014	-0.1338967502	0.1362375885	-0.1336796789	-0.3339920687	-0.333946134	0.004141269293	-0.008555086721	0.004193553021	-0.008587114731	0.0001121117468	5.737819696e-05	0.0006711236432	-0.0008906502725	0.0007315054378	-0.0009591994357	0.00206848323	0.002063201912	0.002635951973	0.002695725539	-0.0006285020031	-0.0004301033246	0.1362557301	-0.1336786618	0.1363490852	-0.133861879	-0.3338887066	-0.3340492535	2025-01-22@02:59	0	0.00153833658	-5.87150122e-06	1.885244137e-05	-6.499104701e-06	3.713105085e-05	-6.248455548e-06	3.487621717e-05	-6.048720606e-06	1.831419948e-05	-6.461666062e-06	2.248978464e-05	-5.843833661e-06	2.319627514e-07	-1.091875496e-05	5.565197686e-05	8.370274336e-06	-3.778914602e-05	v2.7.1	
1	Broyden	0	-0.00333524241	-13.06963316	-1.586021349	Y	0	1.420851818e-05	1.660593742	0.206462271	self-energy	sharp_wc_2_b_35	0.523022628	0.06638884111	1.800195436	0.5009511871	0.204627778	1.939942283	0.1167624795	1.148565351	0.5406234167	0.7571576118	1.76477649	a248bdd	2x2_2C_8b_C2v_L	0.830296871	0.9991996211	1.000298214	0.9999988246613561	0.4221602899	-0.3900607877	0.2882745074	-1.946680707	0.3129605529	-2.018362747	0.3807165206	-0.3832723537	1.180798324	3.588968361	0.3230061023	-3.27827245	0.321723853	-1.1539013	boucle_1bande_AF.py	R0:S0:1	1	-0.8399681505	-1.586021349	0.004192655202	-0.008581163591	0.004145100256	-0.008548929903	6.034926427e-05	0.0001058811209	-0.0007384226663	0.0009694932577	-0.0006857800039	0.0009096918446	-0.002045849053	-0.002050248682	-0.002637098701	-0.002584822041	0.000419625153	0.0005932241117	0.1363655741	-0.1338371681	0.1362463881	-0.1336443875	-0.3343983268	-0.3343686175	0.004143893363	-0.008554716081	0.004188202923	-0.00858178713	0.000105657432	5.950932784e-05	0.0006714762155	-0.0008894892929	0.0007241239223	-0.0009493593761	0.002057170959	0.002052798137	0.002596977477	0.00264911688	-0.0005756122453	-0.0004018804268	0.1362666471	-0.1336439424	0.1363440328	-0.1338016615	-0.3343077486	-0.3344589901	2025-01-22@03:01	0	0.001573202075	-5.867114111e-06	1.892024136e-05	-6.476739983e-06	3.724842708e-05	-6.268827916e-06	3.482842114e-05	-6.054917746e-06	1.82495564e-05	-6.469928927e-06	2.234290942e-05	-5.839146932e-06	4.613483366e-09	-9.322441744e-06	5.760846556e-05	1.000380234e-05	-4.217260517e-05	v2.7.1	
2	Broyden	0	-2.368360748e-05	-27.11610648	-0.9709019633	Y	0	-1.611012059e-08	6.440593742	0.06423424605	self-energy	sharp_wc_2_b_35	1.626473433	0.009303389004	1.96582256	1.451133839	0.03977870012	1.991604766	0.03468021404	1.943749184	1.355580107	0.04709986001	1.958431087	a248bdd	2x2_2C_8b_C2v_L	3.220296871	0.9976174704	0.9949248381	0.999999438970719	0.4593789406	-0.2110398811	0.3155538344	-0.9025888626	0.3282222142	-0.9719517294	0.403068916	-0.2001379895	0.6808869794	0.902207402	0.3396344544	-0.8236140948	0.3653202564	-0.7451230143	boucle_1bande_AF.py	R0:S0:1	1	-0.6560125053	-0.9709019633	0.0001250970777	-6.050435226e-05	2.474544685e-05	-4.618319947e-05	-4.020116363e-05	2.764449698e-05	-3.970856343e-05	2.581829225e-05	1.971175578e-05	-1.497917168e-05	-3.36604158e-07	4.693022077e-06	-2.141634448e-05	1.007517171e-05	-1.975573652e-06	3.436020044e-05	-0.0006834878161	0.0003383004773	-0.0008225637243	0.0004170654571	0.0004276017453	0.000496391451	2.01641954e-05	-4.603067079e-05	0.0001202549518	-6.016832354e-05	2.537754249e-05	-4.249957574e-05	-3.855489875e-05	2.786122705e-05	2.086664749e-05	-1.293695381e-05	-2.165447141e-06	2.862288312e-06	-1.296678425e-06	3.019725827e-05	-2.529614781e-05	1.104611381e-05	-0.0008198139967	0.0004174681135	-0.0006862537241	0.0003415180249	0.0004987071601	0.0004265888109	2025-01-22@03:01	0	-0.008980482365	-9.814138373e-06	5.41901664e-06	-1.267315739e-05	3.480535134e-05	-9.921506007e-06	2.802372619e-05	-9.477717895e-06	6.101943867e-06	-1.422853627e-05	2.810760813e-05	-1.043641057e-05	2.354741284e-05	-1.050007802e-05	2.296866984e-05	3.084263243e-07	2.255546706e-06	v2.7.1	
1	Broyden	0	-0.003270054334	-13.0547535	-1.586868835	Y	0	-1.613871443e-05	1.640593742	0.2069729309	self-energy	sharp_wc_2_b_35	0.523676203	0.06635151191	1.800096806	0.5018513747	0.2046768186	1.940008108	0.1165807172	1.148022864	0.5417957878	0.7575873169	1.764995375	a248bdd	2x2_2C_8b_C2v_L	0.820296871	0.9991792827	1.000314437	0.9999983471825107	0.422387517	-0.3898404744	0.2884666526	-1.947968527	0.3132054584	-2.019625109	0.3809782197	-0.3829749565	1.180255001	3.591887459	0.3233152574	-3.28136016	0.3220524864	-1.153301989	boucle_1bande_AF.py	R0:S0:1	1	-0.8403407293	-1.586868835	0.004035174378	-0.008331759797	0.004085245707	-0.008362703529	0.0001116614659	6.025442896e-05	-0.0006693407758	0.0008907211524	-0.0007295383613	0.0009592242542	-0.002016165506	-0.002011343578	-0.002540554637	-0.002600141435	0.0006053223291	0.0004061945469	0.1362987437	-0.1334747741	0.1363879902	-0.1336544049	-0.3344073618	-0.3345801368	0.004083993425	-0.008368429135	0.004030749501	-0.008332454026	6.00103281e-05	0.0001108070402	0.0007152247746	-0.0009390031401	0.0006550290581	-0.0008705725325	0.002018272939	0.002023118138	0.002612286163	0.002552604189	-0.0003885705636	-0.0005875315592	0.1364108601	-0.1336576467	0.1362745677	-0.1334355301	-0.334510918	-0.3344764249	2025-01-22@03:03	0	0.001640513055	-5.87047731e-06	1.888332859e-05	-6.504935277e-06	3.716403014e-05	-6.248752172e-06	3.488535747e-05	-6.05089811e-06	1.831032346e-05	-6.465945757e-06	2.250878752e-05	-5.845662494e-06	1.504629804e-07	-1.177615982e-05	6.493695547e-05	9.077421349e-06	-4.048052029e-05	v2.7.1	
3	Broyden	0	-2.314797861e-05	-27.15315419	-0.9685846256	Y	0	-5.595990803e-09	6.460593742	0.06385156968	self-energy	sharp_wc_2_b_35	1.627677096	0.009226727138	1.966273019	1.452135261	0.03930269315	1.991685344	0.03423201184	1.944499916	1.35668383	0.04644523425	1.958937818	a248bdd	2x2_2C_8b_C2v_L	3.230296871	0.9976507208	0.9950056303	0.9999994907784007	0.4581903481	-0.210507697	0.3143203222	-0.8965989262	0.3271789032	-0.966116942	0.4018100151	-0.1994814965	0.6767457085	0.8961827299	0.3387016311	-0.8178814705	0.3641917663	-0.7408767657	boucle_1bande_AF.py	R0:S0:1	1	-0.6550869687	-0.9685846256	7.092706557e-05	-3.890366386e-05	3.247188743e-05	-3.340307155e-05	-1.689669814e-05	9.010038218e-06	-2.092400548e-05	1.303413172e-05	3.073660571e-07	-1.461462649e-06	6.584252329e-07	2.434403589e-06	-1.117608632e-05	-1.388517952e-08	9.309706915e-06	2.215921136e-05	-0.0007270183541	0.0003622349031	-0.0007769738237	0.0003903800928	0.0004479422487	0.0004706546946	2.788034387e-05	-3.324372197e-05	6.60777946e-05	-3.856350426e-05	6.735449186e-06	-1.920253272e-05	-1.917344554e-05	1.433205516e-05	2.059158239e-06	-1.643104729e-07	9.167292916e-08	1.865781333e-06	8.785692658e-06	1.995026091e-05	-1.310536631e-05	-2.495046762e-07	-0.0007742405509	0.0003907764465	-0.0007297906906	0.0003654338971	0.0004729484604	0.0004469268363	2025-01-22@03:05	0	-0.008858015408	-9.508601578e-06	5.29607634e-06	-1.287030884e-05	3.523142636e-05	-9.829649371e-06	2.770688371e-05	-9.597785461e-06	6.119680647e-06	-1.42102907e-05	2.805982899e-05	-1.053176903e-05	2.363761609e-05	-1.020660021e-05	2.238028193e-05	-7.720315156e-08	2.843195314e-06	v2.7.1	
1	Broyden	0	-0.003177138408	-13.0317377	-1.587709034	Y	0	-1.398114152e-05	1.620593742	0.2074964277	self-energy	sharp_wc_2_b_35	0.5236697853	0.06640482177	1.799932392	0.5018444463	0.2048111703	1.939965461	0.116535778	1.146866886	0.5418169976	0.7585185703	1.764720471	a248bdd	2x2_2C_8b_C2v_L	0.810296871	0.9991769107	1.000324457	0.9999988018124638	0.4224443566	-0.3898342459	0.2884968694	-1.949038036	0.3132488359	-2.020644011	0.3810076093	-0.3829743479	1.180688092	3.595014331	0.3233142426	-3.284132164	0.3220896358	-1.153966719	boucle_1bande_AF.py	R0:S0:1	1	-0.8407354861	-1.587709034	0.004037503984	-0.008330646818	0.004079976056	-0.008356802503	0.0001053607323	6.191157164e-05	-0.0006684540144	0.0008880454384	-0.0007207749421	0.0009476656322	-0.002001150319	-0.001997138734	-0.002499596647	-0.002551402981	0.000554670502	0.0003809724392	0.1363098201	-0.1334340092	0.1363826516	-0.1335874372	-0.3348237305	-0.3349868499	0.004078723812	-0.0083625449	0.004033079781	-0.00833134213	6.165567778e-05	0.0001045020209	0.0007064591118	-0.0009274269354	0.000654142836	-0.0008678738348	0.002004074146	0.002008111923	0.002563578301	0.002511644491	-0.0003633161319	-0.0005368876655	0.1364075913	-0.1335911917	0.136283577	-0.1333942093	-0.3349140993	-0.3348963481	2025-01-22@03:05	0	0.001662792432	-5.866296411e-06	1.894961368e-05	-6.482097716e-06	3.727772501e-05	-6.271659716e-06	3.484406896e-05	-6.056566296e-06	1.825308612e-05	-6.475289071e-06	2.236904454e-05	-5.839360763e-06	-7.062037512e-08	-1.030743629e-05	6.717494935e-05	1.082737304e-05	-4.541317519e-05	v2.7.1	
1	Broyden	0	-0.003109243725	-13.01666646	-1.588535586	Y	0	1.589732663e-05	1.600593742	0.2080074127	self-energy	sharp_wc_2_b_35	0.5242999494	0.06636934499	1.799833388	0.5027185494	0.2048594644	1.940029261	0.1163567235	1.1463284	0.5429450976	0.7589499219	1.764931682	a248bdd	2x2_2C_8b_C2v_L	0.800296871	0.9991573198	1.000314368	0.9999983542080244	0.4226638157	-0.3896224531	0.2886845715	-1.950302029	0.3134870041	-2.021873846	0.3812618196	-0.3826842087	1.180153811	3.597875366	0.3236110631	-3.287152822	0.3224048084	-1.153376526	boucle_1bande_AF.py	R0:S0:1	1	-0.8410988471	-1.588535586	0.003973648939	-0.008139013161	0.003922027616	-0.00810389592	6.222893706e-05	0.0001106863747	-0.0007106565323	0.0009359355833	-0.0006505984216	0.0008675506501	-0.001959031805	-0.001963565016	-0.002513376926	-0.002453854365	0.0003708591064	0.0005703929586	0.1364543586	-0.1334592064	0.1363130368	-0.1332324639	-0.3350282806	-0.3350054871	0.003920740214	-0.008109579683	0.00396926103	-0.008139778042	0.0001104201679	6.136549313e-05	0.0006362777342	-0.0008472932336	0.0006963381624	-0.0009157489917	0.001970502191	0.001965991342	0.002466015771	0.002525443197	-0.000552743806	-0.0003530452882	0.1363405028	-0.1332397338	0.1364255979	-0.1334158446	-0.3349243893	-0.3351093022	2025-01-22@03:08	0	0.001722744203	-5.871193159e-06	1.89151832e-05	-6.505152904e-06	3.718142624e-05	-6.255074106e-06	3.490552718e-05	-6.051268427e-06	1.831468932e-05	-6.470762728e-06	2.251621762e-05	-5.846330072e-06	7.900510224e-08	-1.287946941e-05	7.475219654e-05	1.011306791e-05	-4.464857258e-05	v2.7.1	
2	Broyden	0	-2.046072795e-05	-27.45479905	-0.9667107449	Y	0	1.084483004e-07	6.480593742	0.06370894734	self-energy	sharp_wc_2_b_35	1.65840557	0.009218266732	1.966204569	1.485403262	0.03931932246	1.991698386	0.03401690464	1.94496555	1.387120824	0.04607245409	1.959263998	a248bdd	2x2_2C_8b_C2v_L	3.240296871	0.9976898282	0.9950633068	0.9999989937719704	0.4617580787	-0.2111300972	0.3178625675	-0.8981941206	0.3309989941	-0.9672002663	0.4057556853	-0.2001002664	0.6755455523	0.8935991923	0.3423366617	-0.8158164214	0.3675341721	-0.7388116415	boucle_1bande_AF.py	R0:S0:1	1	-0.6539486216	-0.9667107449	-0.0009319323357	0.0005201213244	-0.0003946517132	0.0004452816388	0.0002488388731	-0.0001117243806	0.0001268338833	-7.707016186e-05	-0.000146889697	0.0001070417634	1.843439591e-06	-2.059659851e-05	6.67484861e-05	-7.491214878e-05	9.595885663e-05	-6.697609214e-05	-0.001060160232	0.0005440572559	-0.0004623989228	0.0002089123166	0.0006130895508	0.0003046109923	-0.0003993762384	0.0004455304446	-0.0009366648711	0.0005203752922	-0.0001139838797	0.0002465731393	0.0001276657132	-9.405485756e-05	-0.000146056386	9.005474709e-05	2.314866133e-05	7.071691723e-07	8.374205331e-05	-5.791555159e-05	7.610867362e-05	-8.681925759e-05	-0.0004593731366	0.0002091629485	-0.001063321477	0.0005474210249	0.0003070625379	0.0006118695083	2025-01-22@03:08	0	-0.008775415442	-9.38700576e-06	4.830128701e-06	-1.319296865e-05	3.585393033e-05	-9.978300513e-06	2.786283343e-05	-9.785939148e-06	6.480385787e-06	-1.16898855e-05	2.378723796e-05	-1.620236498e-05	3.36600407e-05	-1.102230607e-05	2.449203909e-05	4.300350067e-07	1.682197964e-06	v2.7.1	
1	Broyden	0	-0.003030065365	-12.99372046	-1.589356756	Y	0	1.372594621e-05	1.580593742	0.2085305244	self-energy	sharp_wc_2_b_35	0.5242940501	0.0664207531	1.799674348	0.5027124649	0.2049888789	1.93998831	0.1163118244	1.145203187	0.5429659501	0.7598411395	1.764647011	a248bdd	2x2_2C_8b_C2v_L	0.790296871	0.9991549689	1.000347207	0.9999988015609652	0.4227193522	-0.3896128405	0.2887128918	-1.951338985	0.3135288396	-2.022861855	0.3812899526	-0.3826801877	1.18057254	3.600920859	0.3236092011	-3.289825836	0.3224419225	-1.154052281	boucle_1bande_AF.py	R0:S0:1	1	-0.8414848667	-1.589356756	0.00396855402	-0.008132527692	0.003924175474	-0.008102007745	6.325585787e-05	0.0001043077822	-0.0007023756424	0.0009246373585	-0.0006502096266	0.0008651743086	-0.001945745262	-0.001949549874	-0.002464316142	-0.002412557791	0.0003435903383	0.0005174690099	0.1364509999	-0.1333770143	0.1363221049	-0.1331756218	-0.3354384044	-0.3354324365	0.003922886536	-0.008107707472	0.003964165569	-0.008133294138	0.0001040282389	6.23863918e-05	0.0006358862653	-0.0008448994101	0.0006880571837	-0.0009044280546	0.001956493555	0.001952714163	0.002424749565	0.002476382507	-0.0004997870132	-0.0003257829521	0.1363516819	-0.133183455	0.1364201271	-0.1333330435	-0.3353478766	-0.3355229147	2025-01-22@03:10	0	0.001749741913	-5.867211895e-06	1.898095279e-05	-6.484133998e-06	3.729653405e-05	-6.275295118e-06	3.485946721e-05	-6.057617239e-06	1.825592499e-05	-6.479155469e-06	2.237858194e-05	-5.841715603e-06	-1.346472879e-07	-1.129545373e-05	7.679606332e-05	1.176597655e-05	-4.908604683e-05	v2.7.1	
2	Broyden	0	-1.976455212e-05	-27.4878639	-0.9643815425	Y	0	4.440989204e-08	6.500593742	0.06331392497	self-energy	sharp_wc_2_b_35	1.659245156	0.00914512686	1.966640115	1.485885046	0.03880783222	1.991778924	0.03353179702	1.945691452	1.387877225	0.04544141074	1.959802504	a248bdd	2x2_2C_8b_C2v_L	3.250296871	0.9977097775	0.9951370114	0.9999995349787584	0.4605499159	-0.2106329147	0.316652371	-0.892350006	0.3297052	-0.9608680784	0.4043983299	-0.1994191203	0.6709177414	0.8877716385	0.3413116897	-0.8102711458	0.3662520591	-0.7341654372	boucle_1bande_AF.py	R0:S0:1	1	-0.6530189805	-0.9643815425	-0.0006408149145	0.0003944717454	-0.000396954844	0.0003605043686	0.0001351783345	-2.802544308e-05	4.618268259e-05	-2.793670597e-05	-7.984255583e-05	5.674946911e-05	-7.457686578e-06	-1.789541437e-05	2.479123281e-05	-4.023094776e-05	4.818392596e-05	-2.655449519e-05	-0.0008962135319	0.0004514492591	-0.0006223488259	0.0002983163352	0.0005268070683	0.0003840527709	-0.000401724913	0.0003608053055	-0.0006454534656	0.0003946808494	-3.028311676e-05	0.0001329317732	6.069669538e-05	-4.384174841e-05	-6.532729574e-05	4.084266017e-05	2.043248063e-05	9.993745463e-06	4.900982019e-05	-1.600949938e-05	3.562833128e-05	-3.910362445e-05	-0.0006193095952	0.0002985408628	-0.0008993453218	0.0004547697412	0.0003864893432	0.0005255962808	2025-01-22@03:11	0	-0.008653799028	-9.553292879e-06	5.284795342e-06	-1.306600407e-05	3.533502216e-05	-9.846568432e-06	2.740057266e-05	-9.855609995e-06	6.154382686e-06	-1.457886724e-05	2.82746828e-05	-1.036862564e-05	2.304246006e-05	-1.033255496e-05	2.229222541e-05	-1.045688278e-07	2.829619464e-06	v2.7.1	
1	Broyden	0	-0.00295949703	-12.97858654	-1.590161221	Y	0	-1.515146752e-05	1.560593742	0.2090416229	self-energy	sharp_wc_2_b_35	0.5249151997	0.06638412807	1.79958135	0.50357278	0.2050338688	1.940051753	0.1161328939	1.144680174	0.5440742819	0.7602504155	1.764844819	a248bdd	2x2_2C_8b_C2v_L	0.780296871	0.9991360114	1.000359585	0.9999982980398774	0.4229352085	-0.3893969947	0.288893891	-1.952558739	0.3137614083	-2.024055374	0.3815398851	-0.3823914597	1.180028891	3.603719354	0.3239000306	-3.292759904	0.3227517406	-1.153475036	boucle_1bande_AF.py	R0:S0:1	1	-0.8418408184	-1.590161221	0.003807704017	-0.0078701919	0.003852994196	-0.007898564696	0.0001089161696	6.390336117e-05	-0.0006341263966	0.000846436271	-0.0006921414625	0.0009126811443	-0.00191382125	-0.001909790815	-0.002368450952	-0.002425837776	0.0005279194649	0.0003339513293	0.1363863635	-0.1330223949	0.1364636074	-0.1331883249	-0.3354602828	-0.3356539048	0.003851662501	-0.007904200276	0.003803350593	-0.007871032667	6.360777224e-05	0.0001080377432	0.0006778117249	-0.0008923900207	0.000619798527	-0.0008262142195	0.001916739701	0.001920792023	0.002438017462	0.002380545125	-0.000316265909	-0.0005100770135	0.1364958126	-0.1331999545	0.1363528518	-0.1329746207	-0.3355610922	-0.3355530656	2025-01-22@03:13	0	0.001805680733	-5.870337206e-06	1.894157874e-05	-6.511546548e-06	3.720527776e-05	-6.254175593e-06	3.49197816e-05	-6.053256402e-06	1.83116577e-05	-6.474518641e-06	2.25430096e-05	-5.848327738e-06	7.895425105e-09	-1.367872778e-05	8.379828459e-05	1.062899168e-05	-4.653281231e-05	v2.7.1	
2	Broyden	0	-2.015301892e-05	-27.52349522	-0.9621185067	Y	0	1.773300253e-08	6.520593742	0.06294413693	self-energy	sharp_wc_2_b_35	1.660274066	0.009075482088	1.967088505	1.486611817	0.0383898779	1.991849751	0.03316462093	1.946417156	1.388813426	0.04475162027	1.960231989	a248bdd	2x2_2C_8b_C2v_L	3.260296871	0.9977422542	0.9952018379	0.9999994456613338	0.4594372966	-0.2101535331	0.3153234874	-0.8862832681	0.3288173534	-0.9556369568	0.4032126596	-0.1988634275	0.6675841868	0.8816958431	0.3401488424	-0.8039804704	0.3652152066	-0.7306122206	boucle_1bande_AF.py	R0:S0:1	1	-0.6520842524	-0.9621185067	-0.0004507062503	0.00029667006	-0.0003458480669	0.0002820347499	7.644731896e-05	6.503205598e-06	1.163419457e-05	-5.686267834e-06	-4.283076686e-05	3.086303729e-05	-7.458934791e-06	-1.200354102e-05	6.871794233e-06	-2.116849231e-05	2.765986894e-05	-4.494927986e-06	-0.0008159291709	0.0004058447505	-0.000699128995	0.0003406939892	0.0004837547262	0.0004210756024	-0.0003506778861	0.0002823777379	-0.0004552982497	0.0002968474701	4.232194602e-06	7.420123844e-05	2.36735545e-05	-1.797420916e-05	-3.078991631e-05	1.857376654e-05	1.45380786e-05	9.992437306e-06	2.993979357e-05	1.902131025e-06	1.355022216e-05	-1.85982981e-05	-0.0006961056609	0.0003409102896	-0.0008190667248	0.0004091450412	0.000423490128	0.0004825441304	2025-01-22@03:14	0	-0.00856487769	-1.027857964e-05	5.556642107e-06	-1.279625531e-05	3.459718731e-05	-1.023327975e-05	2.837125733e-05	-9.540388317e-06	6.034554059e-06	-1.463125896e-05	2.832051162e-05	-1.044206735e-05	2.314675227e-05	-1.088651493e-05	2.328058106e-05	3.527887633e-07	2.1206213e-06	v2.7.1	
1	Broyden	0	-0.002872715149	-12.95571943	-1.590959187	Y	0	-1.304190197e-05	1.540593742	0.2095642105	self-energy	sharp_wc_2_b_35	0.5249091881	0.06643428558	1.799424732	0.5035667512	0.2051605487	1.940012131	0.116090273	1.143582301	0.5440949714	0.7611162254	1.764567921	a248bdd	2x2_2C_8b_C2v_L	0.770296871	0.9991332294	1.000374428	0.9999987810533618	0.4229888966	-0.3893888593	0.2889236547	-1.953577839	0.313804199	-2.025023606	0.3815661401	-0.3823873019	1.180445665	3.606681303	0.3238981099	-3.295361879	0.3227871441	-1.154130423	boucle_1bande_AF.py	R0:S0:1	1	-0.8422162401	-1.590959187	0.003809425197	-0.00786768902	0.003848005415	-0.007891732865	0.000102917462	6.457929956e-05	-0.0006320311112	0.0008421178618	-0.0006823010836	0.000899565538	-0.001895399426	-0.001891999796	-0.002325663973	-0.002375395388	0.0004796585794	0.0003111633683	0.1363973319	-0.1329665582	0.1364581108	-0.1331063979	-0.3358736057	-0.3360575516	0.003846672554	-0.00789738427	0.0038050716	-0.007868531369	6.427083061e-05	0.000102033302	0.0006679686522	-0.0008792568266	0.0006177032425	-0.0008218729764	0.001898955007	0.001902379155	0.002387605212	0.00233775781	-0.0002934443293	-0.0004618207302	0.1364923184	-0.13311838	0.1363618164	-0.13291838	-0.3359611739	-0.335969984	2025-01-22@03:15	0	0.001833036556	-5.866289005e-06	1.900786012e-05	-6.488202298e-06	3.732188109e-05	-6.279399736e-06	3.487789354e-05	-6.059010494e-06	1.826022054e-05	-6.485115018e-06	2.240595489e-05	-5.840989584e-06	-2.086272142e-07	-1.22846593e-05	8.633221741e-05	1.260033109e-05	-5.234874757e-05	v2.7.1	
