GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
NY	9.5	3.4473	-0.0042319305	-3.6780328	-3.7491807	0.010972057	-3.7482138	0.011003021	0.016323679	-3.4994287	a248bdd	2x2_2C_8b_C2v_L	11.44	validity_data_2022.py	0.07491546	1.0392641	-1.458283	0.12296195	1.45808	0.12295724	-0.15813886	-1.9082246	2024-08-14@09:36	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0035378742	-3.6731086	-3.7467296	0.01151324	-3.7452567	0.01150561	0.016650252	-3.4968849	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	0.075067779	1.0392536	-1.4584157	0.12314303	1.4581548	0.12313465	-0.15838033	-1.9086143	2024-08-14@09:36	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0027756371	-3.6676731	-3.7448788	0.011987451	-3.7419897	0.012019964	0.016950043	-3.4933075	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	0.075193822	1.0391753	-1.458664	0.12329231	1.4580865	0.12331893	-0.15864559	-1.9086656	2024-08-14@09:37	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0021907957	-3.6613378	-3.7430138	0.012437459	-3.7433644	0.012450062	0.017220214	-3.4920338	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	0.075330099	1.0389336	-1.4589085	0.1234773	1.4589644	0.12348693	-0.15885981	-1.9094217	2024-08-14@09:38	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.0013186645	-3.652528	-3.7411329	0.012942815	-3.740871	0.012918801	0.017511164	-3.4903806	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	0.07541891	1.0384433	-1.4591418	0.12367082	1.4591018	0.12365103	-0.15910462	-1.9100346	2024-08-14@09:38	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	-0.00061781805	-3.6457565	-3.7390756	0.013386848	-3.7392186	0.013412776	0.017751035	-3.488727	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	0.075530055	1.0381809	-1.459373	0.12382699	1.4593984	0.12383532	-0.15931636	-1.9106436	2024-08-14@09:39	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	0.00017599219	-3.6406482	-3.7366778	0.013877951	-3.7379805	0.013908287	0.017976069	-3.486909	a248bdd	2x2_2C_8b_C2v_L	11.38	validity_data_2022.py	0.075670103	1.0381863	-1.4594733	0.12399167	1.4597742	0.12400636	-0.15951716	-1.9111808	2024-08-14@09:40	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	0.00087787469	-3.635781	-3.7358059	0.014283744	-3.7374367	0.014350514	0.018261484	-3.485385	a248bdd	2x2_2C_8b_C2v_L	11.37	validity_data_2022.py	0.075804181	1.0380935	-1.45991	0.12418253	1.4602682	0.12422844	-0.15977804	-1.9118691	2024-08-14@09:40	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	0.0016902436	-3.6275705	-3.7325899	0.014796377	-3.7360025	0.014741102	0.018437442	-3.4822527	a248bdd	2x2_2C_8b_C2v_L	11.36	validity_data_2022.py	0.07583107	1.0377552	-1.4599677	0.12431372	1.4605449	0.12427986	-0.15998716	-1.9120565	2024-08-14@09:41	1.9316	1	0.2377	v2.7.1	
NY	9.5	3.4473	0.0025016392	-3.6200084	-3.7346705	0.015272501	-3.7339826	0.015338048	0.018686431	-3.4799489	a248bdd	2x2_2C_8b_C2v_L	11.35	validity_data_2022.py	0.07600058	1.0373436	-1.4608724	0.12455049	1.4608705	0.12454423	-0.16017004	-1.912471	2024-08-14@09:41	1.9316	1	0.2377	v2.7.1	
