model	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	var_U_1	var_eb1_1	var_eb2_1	var_eb3_1	var_eb4_1	var_eb5_1	var_eb6_1	var_eb7_1	var_eb8_1	var_mu_1	var_sb1_1	var_sb2_1	var_sb3_1	var_sb4_1	var_sb5_1	var_sb6_1	var_sb7_1	var_sb8_1	var_tb1_1	var_tb2_1	var_tb3_1	var_tb4_1	var_tb5_1	var_tb6_1	var_tb7_1	var_tb8_1	E0_1	sector_1	E0_2	sector_2	githash	version	distance	diff_param	diff_hybrid	time
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0048093193	-2.7845626	-3.5058149	-0.14915918	-3.5040505	-0.14900714	0.19102201	-3.1421906	9.9	-0.018459893	0.0005489088	-0.0019712504	-0.21214477	-0.00052310111	-0.21192037	-0.0018864858	0.00049863027	-0.13180293	-1.045107	1.6832902	-0.0065540855	-1.6829074	0.0018082909	0.28862988	-2.2426904	2.0425	1	0.2353	0.14264907	0.82016775	1.8927448	1.7484914	1.0918387	1.7492592	1.0885823	0.047803642	1.3947085	1.1017003	0.21907499	-0.002587638	-0.072018502	1.7504457	-0.066798812	1.7602598	0.0070116976	-0.0021672775	1.5410398	0.9836912	-1.7197353	0.26168321	1.7158005	-0.21001735	-0.39750802	2.8884761	0.030479039	0.45894539	0.10019247	0.21915791	0.43623946	0.21852774	0.43562666	0.04907325	0.40530324	0.042322823	6.2581423	5.0605567	5.0754323	4.9454154	5.0733481	4.9310669	4.311656	6.8428081	5.3325823	2.7504935	2.9321563	6.5775144	2.9276429	6.6017174	3.767425	2.6803327	-72.227719	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.12e+02	 5.26e-02	 4.57e-02	2022-08-01@14:59
2x2_2C_8b_C2v_L	0	14	3.4314	0.014620953	-2.8184864	-3.547419	-0.16560708	-3.5468608	-0.16553203	0.20163911	-3.1433508	9.9	-0.00058393822	-2.7644662e-05	0.0024206059	-0.21904958	0.0023147281	-0.21906237	0.00028043161	-6.0575775e-05	-0.12606618	-1.053611	1.6878609	0.0065655873	-1.6877465	-0.0060370537	0.29587426	-2.2377353	2.0425	1	0.2353	0.14515327	0.18863715	1.9331889	1.7393297	1.6849606	1.7395207	1.6839089	0.016947148	1.4638714	1.1106021	0.0045024598	-7.6511198e-05	0.082163523	1.1705829	0.082532859	1.173866	-0.0013656874	-6.3244836e-05	1.2614314	0.72422161	-1.7848807	-0.27628425	1.7837463	0.27418571	-0.31822557	2.7498167	0.030979138	0.17608069	0.065098492	0.23195131	0.2968172	0.23179315	0.29757572	0.017295001	0.38632459	0.040868685	3.6647077	5.5941841	5.4692108	4.7629652	5.4682859	4.7630195	4.335172	6.5193929	5.1215171	2.6036005	3.4162702	5.0559641	3.4147357	5.0592965	3.7430546	2.8667649	-72.502343	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.76e+02	 1.33e-02	 1.42e-02	2022-08-01@15:05
2x2_2C_8b_C2v_L	0	14	3.4314	0.026293065	-2.9871385	-3.5963998	-0.19256428	-3.5954585	-0.19309781	0.22829007	-3.1458477	9.9	-0.0088164809	-0.00063500955	0.0014493592	-0.2274128	-0.00087734346	-0.2277602	0.004903065	-0.00095376326	-0.12521355	-1.0764823	1.6927174	0.0072216865	-1.6925684	0.002990788	0.30918289	-2.2322306	2.0425	1	0.2353	0.14503025	0.13128815	1.9396245	1.750297	1.7613006	1.7508823	1.7587913	0.015227749	1.486909	1.1129095	0.053903685	-0.0026122747	0.0090580253	1.0928958	0.01901922	1.1021401	-0.020792291	-0.00085580238	1.1952016	0.69489712	-1.7544988	-0.057434438	1.7510591	0.029889028	-0.32396794	2.6972312	0.030963293	0.12078979	0.059222773	0.22434531	0.22940534	0.22386952	0.23144605	0.015529259	0.37796617	0.040129645	3.380361	5.6439794	5.4893583	4.6862552	5.4872226	4.6874423	4.3337193	6.4304339	5.1033027	2.5986121	3.4829676	4.8990202	3.4788825	4.9063359	3.7503721	2.9405826	-73.135716	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.70e+02	 4.93e-02	 7.26e-02	2022-08-01@15:05
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0092580573	-2.8016058	-3.5068903	-0.15880208	-3.5031452	-0.1577419	0.2044776	-3.1442731	9.9	-0.027486144	0.0016127309	-0.0002994346	-0.21016403	0.0041085673	-0.20975961	-0.0053421605	0.0013047307	-0.13217431	-1.0470831	1.6867432	-0.00086611273	-1.6854613	-0.013993353	0.28642159	-2.2470396	2.0425	1	0.2353	0.14421203	0.5701041	1.9121986	1.7419803	1.4133828	1.7360792	1.4300838	0.030332535	1.4231252	1.1058333	0.32417233	-0.0017454906	0.15089838	1.46617	0.15054115	1.4008414	0.021713788	-0.0029509249	1.4118703	0.85532889	-1.7520684	-0.42337015	1.7798802	0.52717605	-0.34609247	2.834882	0.030785558	0.48016767	0.08375722	0.22727393	0.44285564	0.23192808	0.43599823	0.031366226	0.39862362	0.041851788	5.0094087	5.3329946	5.2795282	4.9196821	5.2996078	4.972563	4.3252433	6.7013243	5.1333421	2.6934963	3.1743102	5.6624738	3.2002471	5.5625227	3.7524497	2.7506019	-72.310914	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.90e+02	 1.86e-02	 8.29e-02	2022-08-01@15:13
2x2_2C_8b_C2v_L	0	14	3.4314	0.00074852071	-2.7800332	-3.5169777	-0.15352388	-3.5165692	-0.1534458	0.19332889	-3.1422201	9.9	-0.013658435	-0.00017808428	0.0028959339	-0.21403913	0.0031090595	-0.21407752	-0.00031544624	6.410865e-05	-0.12937309	-1.0457178	1.6846347	0.0089989382	-1.6845464	-0.0097484793	0.29036436	-2.2414112	2.0425	1	0.2353	0.14359162	0.60520676	1.90567	1.7442089	1.2814801	1.74382	1.2835566	0.036581286	1.414693	1.1043967	0.15469592	-5.2961605e-05	0.13954371	1.569467	0.14006821	1.56307	0.0015262248	-7.95578e-05	1.4742353	0.89841636	-1.7445015	-0.47109566	1.7466477	0.47817095	-0.36809965	2.8496922	0.03066753	0.44470145	0.089254732	0.22434073	0.46663435	0.22466999	0.46677738	0.037665153	0.40090154	0.041984662	5.4276029	5.2330731	5.1925801	4.9626513	5.1943705	4.9675587	4.3193909	6.7460273	5.2539373	2.7075939	3.0872264	5.958427	3.0904265	5.9474583	3.7573824	2.7342116	-72.275165	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.99e+02	 3.19e-02	 2.73e-02	2022-08-01@15:13
2x2_2C_8b_C2v_L	0	14	3.4314	0.022981859	-2.9017273	-3.5734276	-0.17900341	-3.5710277	-0.17868169	0.21362864	-3.1436817	9.9	-0.0010033699	-3.9386099e-05	0.00051501206	-0.22370015	0.00035534334	-0.22335247	0.00037516656	-5.4041515e-05	-0.12552185	-1.0656028	1.6902536	-0.00012638785	-1.689676	0.00095849327	0.30237876	-2.2341338	2.0425	1	0.2353	0.14516672	0.13159874	1.9383514	1.7451861	1.7498699	1.7446458	1.7522657	0.014847296	1.479272	1.1122242	0.0064930641	-0.00030652407	-0.0086750794	1.1105886	-0.0078508767	1.1030728	-0.0016289278	-5.6975058e-05	1.2071619	0.6975188	-1.7691671	0.019254091	1.7717752	-0.021653238	-0.31787204	2.7153184	0.030986538	0.11815213	0.060413455	0.2281176	0.2396332	0.22856392	0.23783847	0.015087036	0.38079794	0.040391909	3.3925993	5.645436	5.4983342	4.6969208	5.5009439	4.695238	4.3354425	6.4576052	5.1044774	2.5931446	3.4697369	4.9436769	3.4731596	4.9359745	3.7462753	2.9143797	-72.812501	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.72e+02	 3.21e-02	 4.85e-02	2022-08-01@15:20
2x2_2C_8b_C2v_L	0	14	3.4314	0.018848238	-2.8450785	-3.5449619	-0.16801576	-3.5482521	-0.16643107	0.20038795	-3.1331238	9.9	-0.021436266	-0.0013995236	0.0024408136	-0.22093936	-0.0023125106	-0.2197067	0.0091127369	-0.0018658139	-0.1231192	-1.0578361	1.6854404	0.0071851351	-1.6862027	0.011884842	0.29745144	-2.2321003	2.0425	1	0.2353	0.14515363	0.16656332	1.936761	1.7417286	1.7233741	1.7381376	1.7396531	0.015861218	1.4713119	1.111402	0.15010571	-0.0047724064	-0.049164247	1.152186	-0.029639623	1.0978457	-0.043886915	-0.0025979617	1.210312	0.70389823	-1.7752211	0.09047395	1.7952559	-0.14991045	-0.31577354	2.7321144	0.030983731	0.16927011	0.061881925	0.23045549	0.26329457	0.23336007	0.25032068	0.016451083	0.38367905	0.040629623	3.4724253	5.6360581	5.4925408	4.7176549	5.5083269	4.7127907	4.3345635	6.4866714	5.0863641	2.5936515	3.4421597	5.0111458	3.466078	4.9628155	3.746599	2.8897529	-72.523089	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.73e+02	 2.18e-02	 6.60e-02	2022-08-01@15:20
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0074997662	-2.7855904	-3.5060623	-0.14964542	-3.51291	-0.15021627	0.1916244	-3.1425891	9.9	-0.06429634	0.0024145008	-0.0049783385	-0.21229768	0.001780801	-0.2119421	-0.0092275345	0.0023467989	-0.11656005	-1.0454114	1.6829437	-0.016644306	-1.6849468	-0.0059803944	0.28864368	-2.2427284	2.0425	1	0.2353	0.14281389	0.86262518	1.8947083	1.7452735	1.1242847	1.7506094	1.1079311	0.045787203	1.3970487	1.1020439	0.76576542	-0.010695711	-0.09756999	1.6972268	-0.075594303	1.7578675	0.035514451	-0.0094441506	1.3472192	0.97071105	-1.7352434	0.41408218	1.7102646	-0.17725008	-0.39139357	2.8843714	0.030511926	0.4885377	0.098535978	0.22197913	0.44602994	0.21767193	0.44315303	0.047163654	0.40488039	0.04230197	5.920657	5.0855007	5.0979192	4.9930227	5.0831089	4.9084093	4.3126594	6.8311305	5.5354677	2.7431673	2.9650133	6.4190774	2.9389587	6.557868	3.7656662	2.6863037	-72.256389	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.10e+02	 5.11e-02	 5.69e-02	2022-08-01@15:28
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0068138361	-2.7913796	-3.5037234	-0.1540502	-3.5065834	-0.15424751	0.19802768	-3.1439935	9.9	-0.0032407075	0.000119557	-0.0007256374	-0.2114531	-0.00040766397	-0.21147038	-0.00049105985	0.00012031331	-0.13423583	-1.0457035	1.6844552	-0.002603379	-1.6851125	0.0014690943	0.28793557	-2.2451588	2.0425	1	0.2353	0.14259875	0.85282833	1.8923091	1.7492783	1.1118903	1.749596	1.1119364	0.048802903	1.3954713	1.101755	0.037795752	-0.0005677411	-0.072271478	1.7420085	-0.070998254	1.7436659	0.0018085598	-0.00053256749	1.5415269	0.98776873	-1.7157867	0.23155484	1.7147089	-0.21953469	-0.40043525	2.8858209	0.030466848	0.47270537	0.10070419	0.21862151	0.43705494	0.21837689	0.43707539	0.050085952	0.40496096	0.042279603	6.3027893	5.0631392	5.080044	4.9486972	5.0793584	4.9461266	4.3114043	6.8382084	5.2850503	2.7667602	2.9342809	6.5601332	2.9338051	6.5645279	3.7722044	2.6813138	-72.268475	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.11e+02	 5.05e-02	 6.21e-02	2022-08-01@15:29
2x2_2C_8b_C2v_L	0	14	3.4314	0.031437473	-2.970908	-3.6050757	-0.18634081	-3.5920489	-0.19078579	0.22803626	-3.1503743	9.9	-0.034951838	-0.0024636457	0.0052607994	-0.22458026	-0.0043106274	-0.22664681	0.022050327	-0.004350998	-0.12276972	-1.0744491	1.6939175	0.025035405	-1.6915545	0.019349797	0.30897199	-2.2340139	2.0425	1	0.2353	0.14501939	0.1719933	1.9392611	1.7488055	1.7620724	1.7515404	1.7503288	0.017937866	1.4858567	1.11274	0.20306496	-0.012177999	-0.0019257967	1.0747406	0.041104691	1.12084	-0.094227699	-0.0038831551	1.1855167	0.69662722	-1.7626944	-0.1246394	1.7451866	0.0031505444	-0.32568116	2.6998399	0.030960123	0.18725382	0.059561123	0.22548868	0.2295064	0.22329846	0.23927166	0.019372315	0.37828413	0.040172396	3.4373182	5.6410912	5.4910915	4.6911312	5.4828295	4.6947008	4.3335364	6.432841	5.0627801	2.5993215	3.4883645	4.8927978	3.4684508	4.9248956	3.7548673	2.9350056	-73.106627	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.71e+02	 4.76e-02	 8.94e-02	2022-08-01@15:34
2x2_2C_8b_C2v_L	0	14	3.4314	0.026828954	-2.9885424	-3.5928162	-0.19212225	-3.591117	-0.19134264	0.22812286	-3.1423248	9.9	-0.0019508412	-5.7742766e-05	0.00059756746	-0.22731488	0.00027334747	-0.22697244	0.0011786667	-0.00026399818	-0.12524301	-1.077228	1.6922002	0.0034916373	-1.6916057	-0.0014576312	0.30892713	-2.2313346	2.0425	1	0.2353	0.14502519	0.12843833	1.9395921	1.7501089	1.7590209	1.7501577	1.7586715	0.01511295	1.4862524	1.1128617	0.011823457	-0.00074374117	0.015031994	1.0981498	0.016884051	1.099102	-0.0049532641	-7.1517086e-05	1.1951924	0.69525695	-1.7543987	-0.053440758	1.753907	0.047958295	-0.32385238	2.6982278	0.030962594	0.1159031	0.059256378	0.22445832	0.2313367	0.22441341	0.23163962	0.015359542	0.37822137	0.040142798	3.3771884	5.6439264	5.4886238	4.6880514	5.4883616	4.6885474	4.3331391	6.4328585	5.1074716	2.5990861	3.4799497	4.9061791	3.4793028	4.9070417	3.7506665	2.939128	-73.109567	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.70e+02	 4.85e-02	 7.55e-02	2022-08-01@15:35
2x2_2C_8b_C2v_L	0	14	3.4314	-0.017390506	-2.8144902	-3.5167823	-0.1592559	-3.5163214	-0.15510788	0.20365996	-3.1490912	9.9	-0.07286975	0.0058293488	-0.0067662737	-0.20981759	0.010968617	-0.20860665	-0.023036894	0.0057163113	-0.11562707	-1.0491864	1.6878654	-0.022562192	-1.6861143	-0.037453695	0.28676497	-2.247808	2.0425	1	0.2353	0.14381024	0.87360781	1.9070293	1.7531556	1.2770359	1.7300085	1.3492072	0.035259864	1.4129404	1.1043902	0.87340316	-0.013060806	0.12527752	1.6639467	0.14463946	1.3876126	0.092690625	-0.016108583	1.205324	0.89122533	-1.6970128	-0.20668982	1.8101459	0.70328883	-0.35583392	2.8558434	0.030706734	0.59833911	0.088138799	0.21720625	0.4662605	0.23568816	0.45516465	0.037300209	0.4013639	0.042087339	5.3276172	5.2504365	5.1788109	4.8464542	5.2551148	5.1122926	4.3204708	6.7510629	5.2561589	2.708623	3.0420698	6.1182616	3.1581046	5.6392791	3.7579458	2.723705	-72.404439	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.96e+02	 4.34e-02	 1.14e-01	2022-08-01@15:42
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0082978322	-2.8018598	-3.5082122	-0.15898541	-3.5029557	-0.15745167	0.20585981	-3.1494758	9.9	-0.0084252637	0.00041620035	0.0017805946	-0.21059092	0.0025708932	-0.2097224	-0.0014641255	0.00046702725	-0.13457653	-1.0469695	1.6867888	0.0058135644	-1.6853598	-0.008810502	0.28736372	-2.2488457	2.0425	1	0.2353	0.14425099	0.51572851	1.912524	1.739843	1.4244569	1.7382184	1.4260493	0.029983007	1.4239244	1.1059049	0.099108587	-0.00013623113	0.15164677	1.4378619	0.15129436	1.4232659	0.006287962	-0.00067728379	1.4450852	0.85313505	-1.7627444	-0.46981248	1.7696927	0.4913501	-0.34593633	2.8339614	0.030792747	0.43253889	0.08346404	0.22901765	0.43855202	0.23027091	0.43818309	0.030943257	0.3984192	0.041847654	4.9775012	5.3367157	5.289113	4.9390885	5.2940599	4.9516993	4.3264248	6.6979726	5.1451195	2.6911808	3.1879174	5.6107568	3.1930693	5.5916181	3.7509318	2.7518618	-72.325483	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.90e+02	 1.70e-02	 8.01e-02	2022-08-01@15:42
2x2_2C_8b_C2v_L	0	14	3.4314	0.017440912	-2.8424553	-3.5446823	-0.16702166	-3.5453582	-0.16676892	0.19991299	-3.1329664	9.9	-0.0046905484	-0.00028654408	0.00070780964	-0.220482	-0.00030332313	-0.22025441	0.0018469424	-0.00037942593	-0.12463227	-1.0574039	1.6855486	0.00018919182	-1.6857265	0.0037380628	0.29736101	-2.2321722	2.0425	1	0.2353	0.14517426	0.14110301	1.9369397	1.7399485	1.7339004	1.7392694	1.7370392	0.015023812	1.4714162	1.1114352	0.03333911	-0.0010321477	-0.033864824	1.1270276	-0.029748439	1.1167021	-0.008902295	-0.00052738315	1.217321	0.70239919	-1.7845214	0.0888039	1.7883267	-0.10085548	-0.31467023	2.7320736	0.030987723	0.12837968	0.061721268	0.23191603	0.25440886	0.23246679	0.25192588	0.01528751	0.38365113	0.040628788	3.4340602	5.6396785	5.5028888	4.7120761	5.5059132	4.7108382	4.3351401	6.4861329	5.1060023	2.592084	3.4547321	4.9876174	3.459337	4.9783459	3.7449883	2.8899991	-72.510342	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.73e+02	 1.90e-02	 5.93e-02	2022-08-01@15:50
2x2_2C_8b_C2v_L	0	14	3.4314	0.042834826	-2.9285208	-3.5754436	-0.18112161	-3.5990921	-0.1757258	0.21159129	-3.1473577	9.9	-0.061998268	-0.0067731402	0.010063273	-0.22435462	-0.0093051859	-0.21976351	0.041756879	-0.0079594611	-0.1183423	-1.0699737	1.6884642	0.04081415	-1.6938706	0.043957488	0.30096731	-2.2339479	2.0425	1	0.2353	0.1450522	0.23855164	1.9381102	1.7526711	1.7073247	1.7393494	1.7730799	0.026455037	1.4793311	1.1119522	0.33013719	-0.01945663	-0.064039853	1.2113031	0.019044195	0.99870524	-0.18708448	-0.0091235248	1.180142	0.70201571	-1.7281017	-0.046419529	1.8054881	-0.20171348	-0.32555722	2.7139772	0.030964095	0.28469268	0.060625114	0.22195435	0.27572452	0.23290224	0.22365361	0.03185833	0.3805443	0.040421899	3.55133	5.6323285	5.4625356	4.7202055	5.519104	4.6851821	4.3291713	6.4529765	4.9999297	2.6000157	3.4170351	5.0417093	3.5150287	4.8507339	3.7700942	2.9091466	-72.932478	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.74e+02	 4.52e-02	 1.38e-01	2022-08-01@15:50
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0048093193	-2.7845626	-3.5058149	-0.14915918	-3.5040505	-0.14900714	0.19102201	-3.1421906	9.9	-0.018459893	0.0005489088	-0.0019712504	-0.21214477	-0.00052310111	-0.21192037	-0.0018864858	0.00049863027	-0.13180293	-1.045107	1.6832902	-0.0065540855	-1.6829074	0.0018082909	0.28862988	-2.2426904	2.0425	1	0.2353	0.14264907	0.82016775	1.8927448	1.7484914	1.0918387	1.7492592	1.0885823	0.047803642	1.3947085	1.1017003	0.21907499	-0.002587638	-0.072018502	1.7504457	-0.066798812	1.7602598	0.0070116976	-0.0021672775	1.5410398	0.9836912	-1.7197353	0.26168321	1.7158005	-0.21001735	-0.39750802	2.8884761	0.030479039	0.45894539	0.10019247	0.21915791	0.43623946	0.21852774	0.43562666	0.04907325	0.40530324	0.042322823	6.2581423	5.0605567	5.0754323	4.9454154	5.0733481	4.9310669	4.311656	6.8428081	5.3325823	2.7504935	2.9321563	6.5775144	2.9276429	6.6017174	3.767425	2.6803327	-72.227719	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.12e+02	 5.26e-02	 4.57e-02	2022-08-01@15:58
2x2_2C_8b_C2v_L	0	14	3.4314	-0.030872976	-2.8274016	-3.5232189	-0.15243491	-3.5588401	-0.15779413	0.19985445	-3.1553461	9.9	-0.093049507	0.01104661	-0.016046605	-0.20907614	0.012417235	-0.20920479	-0.041069578	0.0101124	-0.10553643	-1.0516066	1.6834728	-0.055754001	-1.6938382	-0.043077686	0.2877191	-2.2468137	2.0425	1	0.2353	0.14337532	0.92303134	1.8998693	1.7294922	1.1578069	1.7561073	1.0650203	0.040471142	1.3938301	1.1017853	1.1564126	-0.041841198	-0.11778578	1.5142655	-0.024754618	1.8484394	0.16443324	-0.038699169	1.0781682	0.93993089	-1.8090111	0.81770033	1.6805407	0.24708248	-0.36142627	2.8973335	0.030623032	0.5324637	0.093935506	0.23438009	0.46212871	0.21294302	0.43418848	0.044542923	0.4063324	0.042645631	5.4723468	5.1234914	5.1502056	5.2241738	5.0605813	4.8184827	4.31396	6.8425936	5.7293372	2.7061144	3.0324419	6.0016299	2.888661	6.6916344	3.7614638	2.6696064	-72.560555	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.07e+02	 1.07e-01	 1.64e-01	2022-08-01@15:58
2x2_2C_8b_C2v_L	0	14	3.4314	0.11115158	-3.2262128	-3.663318	-0.1992461	-3.6666618	-0.20898553	0.24005481	-3.1933083	9.9	-0.096272995	-0.0148533	0.01375097	-0.2230001	-0.016255668	-0.2296948	0.081752146	-0.014090257	-0.13835288	-1.1112636	1.7004987	0.077142703	-1.7008493	0.078383591	0.31000437	-2.2429968	2.0425	1	0.2353	0.14490088	0.21876382	1.9403273	1.7493383	1.7917386	1.7651892	1.7171037	0.042222026	1.4917205	1.1125763	0.3438157	-0.032965169	-0.069778435	0.95244763	0.071625145	1.1876434	-0.32025168	-0.0058835332	1.2516706	0.7046854	-1.7735928	-0.22696186	1.6862663	-0.18529739	-0.33752551	2.687794	0.030933273	0.24301831	0.058492925	0.22583505	0.2097145	0.21259775	0.26986523	0.053380133	0.3754541	0.040188929	3.6287899	5.605038	5.5083159	4.6728958	5.4454162	4.7310772	4.3198148	6.4012466	4.9752702	2.6179355	3.5451766	4.7528997	3.4325686	4.9690215	3.8071912	2.9347149	-74.08088	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.79e+02	 1.01e-01	 2.28e-01	2022-08-01@16:04
2x2_2C_8b_C2v_L	0	14	3.4314	0.026293065	-2.9871385	-3.5963998	-0.19256428	-3.5954585	-0.19309781	0.22829007	-3.1458477	9.9	-0.0088164809	-0.00063500955	0.0014493592	-0.2274128	-0.00087734346	-0.2277602	0.004903065	-0.00095376326	-0.12521355	-1.0764823	1.6927174	0.0072216865	-1.6925684	0.002990788	0.30918289	-2.2322306	2.0425	1	0.2353	0.14503025	0.13128815	1.9396245	1.750297	1.7613006	1.7508823	1.7587913	0.015227749	1.486909	1.1129095	0.053903685	-0.0026122747	0.0090580253	1.0928958	0.01901922	1.1021401	-0.020792291	-0.00085580238	1.1952016	0.69489712	-1.7544988	-0.057434438	1.7510591	0.029889028	-0.32396794	2.6972312	0.030963293	0.12078979	0.059222773	0.22434531	0.22940534	0.22386952	0.23144605	0.015529259	0.37796617	0.040129645	3.380361	5.6439794	5.4893583	4.6862552	5.4872226	4.6874423	4.3337193	6.4304339	5.1033027	2.5986121	3.4829676	4.8990202	3.4788825	4.9063359	3.7503721	2.9405826	-73.135716	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.70e+02	 4.93e-02	 7.26e-02	2022-08-01@16:05
2x2_2C_8b_C2v_L	0	14	3.4314	0.067259204	-2.9483916	-3.6255134	-0.16998645	-3.5649991	-0.15911947	0.22045014	-3.1817201	9.9	-0.11683575	0.020565792	-0.020319011	-0.20379337	0.022958193	-0.20182435	-0.074693853	0.017241759	0.11141734	-1.0691938	1.704047	-0.079406666	-1.6875091	-0.088317117	0.28654717	-2.2544002	2.0425	1	0.2353	0.14415072	0.81004976	1.9141174	1.7245936	1.0845597	1.7187631	1.0806582	0.041395651	1.3815619	1.0995787	0.74941306	-0.078800365	-0.10901439	1.6037023	0.091803964	1.5352652	0.30951094	-0.069028687	-1.3677201	0.85997839	-1.8178263	1.0171475	1.8396825	1.07993	-0.32196138	2.9297993	0.030784049	0.59814949	0.081479697	0.23723451	0.45298238	0.24151471	0.46127209	0.052002842	0.41022845	0.043614508	5.3377616	5.2502622	5.1406925	5.2157409	5.1647549	5.2844004	4.3118124	6.8739635	5.1196345	2.651201	2.97171	5.9940687	2.9881784	5.8750709	3.7742841	2.6048539	-73.076015	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 2.06e+02	 1.49e-01	 2.74e-01	2022-08-01@16:12
2x2_2C_8b_C2v_L	0	14	3.4314	-0.0092580573	-2.8016058	-3.5068903	-0.15880208	-3.5031452	-0.1577419	0.2044776	-3.1442731	9.9	-0.027486144	0.0016127309	-0.0002994346	-0.21016403	0.0041085673	-0.20975961	-0.0053421605	0.0013047307	-0.13217431	-1.0470831	1.6867432	-0.00086611273	-1.6854613	-0.013993353	0.28642159	-2.2470396	2.0425	1	0.2353	0.14421203	0.5701041	1.9121986	1.7419803	1.4133828	1.7360792	1.4300838	0.030332535	1.4231252	1.1058333	0.32417233	-0.0017454906	0.15089838	1.46617	0.15054115	1.4008414	0.021713788	-0.0029509249	1.4118703	0.85532889	-1.7520684	-0.42337015	1.7798802	0.52717605	-0.34609247	2.834882	0.030785558	0.48016767	0.08375722	0.22727393	0.44285564	0.23192808	0.43599823	0.031366226	0.39862362	0.041851788	5.0094087	5.3329946	5.2795282	4.9196821	5.2996078	4.972563	4.3252433	6.7013243	5.1333421	2.6934963	3.1743102	5.6624738	3.2002471	5.5625227	3.7524497	2.7506019	-72.310914	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.90e+02	 1.86e-02	 8.29e-02	2022-08-01@16:13
2x2_2C_8b_C2v_L	0	14	3.4314	-0.17501967	-3.4406391	-3.7982848	-0.24266263	-3.7960145	-0.23932443	0.26827562	-3.2517585	9.9	-0.15312902	-0.018833955	0.017930683	-0.23774822	-0.017025656	-0.23660602	0.12365225	-0.01749126	0.12767444	-1.136729	1.7232608	0.11166277	-1.722995	0.11016232	0.32023785	-2.2547835	2.0425	1	0.2353	0.14503317	1.7799396	1.9424816	1.7677591	1.766395	1.7687381	1.7601173	0.060062739	1.5042715	1.1132036	1.2929223	-0.049389894	-0.091683978	1.0376172	0.092780927	1.055891	-0.44038487	-0.0015331793	-0.37801457	0.70093828	-1.6998391	-0.27169304	1.6941781	-0.25747245	-0.34966291	2.6630295	0.030950786	0.23685554	0.056434462	0.2114581	0.23331488	0.21059793	0.23906274	0.075849566	0.37006178	0.040072475	4.9522212	5.5893483	5.4590415	4.7149481	5.4542858	4.71864	4.3106652	6.3460627	3.6911732	2.6238729	3.5138726	4.7860596	3.5048443	4.8054126	3.85194	2.9548289	-75.72963	R0:S0:1	-51.7488	uncorrelated	b7fd39a	v1.0.3	 1.85e+02	 1.23e-01	 3.23e-01	2022-08-01@16:18
