GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	Unnamed: 28
YY	13.5	4.0781	0.44276754	-4.9930894	-5.6630665	0.85290128	-5.6597131	0.84701109	1.115128	-5.195687	a248bdd	2x2_2C_8b_C2v_L	12.84	validité_data_2022.py	-0.039581523	1.2594082	-1.8987592	-0.10237586	1.8981485	-0.10172882	0.1690408	-2.4543262	2024-08-12@16:30	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.42826398	-4.9774178	-5.6493548	0.84420913	-5.6438788	0.83305266	1.1066872	-5.181174	a248bdd	2x2_2C_8b_C2v_L	12.83	validité_data_2022.py	-0.038174551	1.2585863	-1.8979247	-0.10065246	1.8969136	-0.099534077	0.16652736	-2.4529765	2024-08-12@16:31	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.41598447	-4.9623102	-5.6294188	0.82388952	-5.626075	0.81526276	1.0993219	-5.1684361	a248bdd	2x2_2C_8b_C2v_L	12.82	validité_data_2022.py	-0.036864683	1.2578214	-1.8959266	-0.09779743	1.8953081	-0.096995742	0.16441113	-2.4520697	2024-08-12@16:31	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.40033054	-4.9451912	-5.6118801	0.80705915	-5.6133666	0.81082312	1.0969595	-5.1562564	a248bdd	2x2_2C_8b_C2v_L	12.81	validité_data_2022.py	-0.035271667	1.256816	-1.8944012	-0.095250441	1.8946709	-0.095603758	0.16271484	-2.451369	2024-08-12@16:32	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.39462011	-4.9334349	-5.5977369	0.79908303	-5.5994465	0.80008725	1.0847967	-5.1421978	a248bdd	2x2_2C_8b_C2v_L	12.8	validité_data_2022.py	-0.0344752	1.2564636	-1.8934776	-0.093640488	1.8937594	-0.093856096	0.16009326	-2.4500776	2024-08-12@16:32	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.37446242	-4.91473	-5.5835184	0.78780877	-5.5828025	0.78725877	1.0724474	-5.1283616	a248bdd	2x2_2C_8b_C2v_L	12.79	validité_data_2022.py	-0.032640583	1.2552369	-1.8925445	-0.091855668	1.8924266	-0.091737531	0.15744336	-2.4488726	2024-08-12@16:32	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.36184118	-4.9002383	-5.5688146	0.77908313	-5.5665088	0.77240453	1.0680366	-5.1159112	a248bdd	2x2_2C_8b_C2v_L	12.78	validité_data_2022.py	-0.031378986	1.2545772	-1.8915292	-0.090015702	1.8911155	-0.089450047	0.15552273	-2.4480735	2024-08-12@16:33	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.34667955	-4.8839151	-5.5521325	0.76305413	-5.5495526	0.75452304	1.0599141	-5.1027673	a248bdd	2x2_2C_8b_C2v_L	12.77	validité_data_2022.py	-0.02994153	1.2536461	-1.8901415	-0.087794191	1.8896468	-0.087000617	0.15338793	-2.4470725	2024-08-12@16:33	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.33109021	-4.8686835	-5.5352439	0.74510101	-5.5362685	0.74760864	1.049214	-5.0890898	a248bdd	2x2_2C_8b_C2v_L	12.76	validité_data_2022.py	-0.028564001	1.2528854	-1.8887208	-0.085270484	1.8889182	-0.085536268	0.15085552	-2.4459272	2024-08-12@16:34	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.31758771	-4.8546259	-5.5199488	0.73263756	-5.520664	0.73367467	1.0336648	-5.0746775	a248bdd	2x2_2C_8b_C2v_L	12.75	validité_data_2022.py	-0.027398606	1.2522521	-1.8876052	-0.083353606	1.8877313	-0.08350539	0.14791236	-2.4445393	2024-08-12@16:34	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.30758763	-4.8409493	-5.5081878	0.72646283	-5.5048303	0.72070157	1.0218925	-5.0612197	a248bdd	2x2_2C_8b_C2v_L	12.74	validité_data_2022.py	-0.026244208	1.2516933	-1.8871452	-0.082058622	1.8865259	-0.081455972	0.14538052	-2.4434396	2024-08-12@16:34	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.29124263	-4.825659	-5.4909873	0.70850402	-5.491346	0.70951522	1.0103801	-5.0478444	a248bdd	2x2_2C_8b_C2v_L	12.73	validité_data_2022.py	-0.024803338	1.2508934	-1.885635	-0.079641351	1.8857353	-0.079713054	0.14287123	-2.4423504	2024-08-12@16:35	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.27376904	-4.808542	-5.4756442	0.6955785	-5.4758942	0.69503961	0.99933858	-5.0344837	a248bdd	2x2_2C_8b_C2v_L	12.72	validité_data_2022.py	-0.023215399	1.2498877	-1.8845375	-0.077632037	1.8845588	-0.077624249	0.1404358	-2.4412886	2024-08-12@16:35	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.25655832	-4.7930974	-5.4608715	0.68308939	-5.4605278	0.68007179	0.99071113	-5.0213824	a248bdd	2x2_2C_8b_C2v_L	12.71	validité_data_2022.py	-0.021836931	1.2490943	-1.8835117	-0.075692869	1.8834385	-0.07554194	0.1382207	-2.4403064	2024-08-12@16:36	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.24564179	-4.7787047	-5.4464516	0.66839768	-5.4452263	0.66612231	0.98036565	-5.0085058	a248bdd	2x2_2C_8b_C2v_L	12.7	validité_data_2022.py	-0.020611818	1.2484263	-1.8825391	-0.073757484	1.882313	-0.073510919	0.13593134	-2.4393641	2024-08-12@16:36	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.22888456	-4.7639815	-5.431454	0.65497124	-5.4297041	0.64853283	0.96869812	-4.9955744	a248bdd	2x2_2C_8b_C2v_L	12.69	validité_data_2022.py	-0.019288367	1.2477164	-1.8814724	-0.071835386	1.881149	-0.0713274	0.13353823	-2.438399	2024-08-12@16:37	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.21339139	-4.748669	-5.416293	0.6390368	-5.414802	0.6363358	0.95689749	-4.9824353	a248bdd	2x2_2C_8b_C2v_L	12.68	validité_data_2022.py	-0.017916284	1.2469464	-1.880378	-0.069699948	1.8801073	-0.06944081	0.13109315	-2.4373922	2024-08-12@16:37	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.19893106	-4.7328809	-5.4008786	0.62272602	-5.40033	0.62475752	0.94563702	-4.9691642	a248bdd	2x2_2C_8b_C2v_L	12.67	validité_data_2022.py	-0.016474589	1.2460873	-1.8792293	-0.067565207	1.8791608	-0.067779382	0.12862861	-2.4363423	2024-08-12@16:37	2.1719	1	0.1609	v2.7.1	
YY	13.5	4.0781	0.17957392	-4.7174577	-5.3853862	0.60749696	-5.3870036	0.6084708	0.93097897	-4.9557573	a248bdd	2x2_2C_8b_C2v_L	12.66	validité_data_2022.py	-0.015092623	1.245326	-1.8780949	-0.065555018	1.8783654	-0.065602513	0.12602134	-2.4352482	2024-08-12@16:38	2.1719	1	0.1609	v2.7.1	
