CDMFT_iterations	CDMFT_method	D	D_1	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
2	Broyden	0	1e-09	-0.1057300999	-0.02676113915	-75.5483278	-99.5248	1.020504661	YY	11	0.181775663	self-energy	sharp_wc_5_b_50	2.0097	2	1.193813648	0.2016931912	0.3251037451	-3.824329629	1.909948377	-4.372646398	1.638377167	-0.4064853742	1.559143643	-4.37307002	1.638533269	-0.4062645121	1.558440104	0.5100982958	0.0162786438	-3.449279026	1.282058665	53e768a	2x2_2C_8b_C2v_L	8.23	1.108241012	2	1.556913729	0.999999999821626	0.9999999999999998	-0.0002749467895	0.001296756756	0.0001311126495	-8.63297731e-05	0.01885182174	0.3658965937	-0.3318018566	1.481733285	0.01885301391	0.3657378693	0.331757514	-1.483377689	0.0001494277708	-0.0004921756837	-5.483864488e-05	4.690113887e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2337512375	2.036943514	1.300147905	-0.8136780312	-1.959864839	2.22942606	-0.07344673088	0.9953185869	1.95989363	-2.228734304	-0.07351731051	0.9955648656	0.4483990135	-0.3909369321	-2.480007154	3.327070339	2024-12-04@15:39	2.1394	-0.8252547727	1	-8.20465666e-17	-0.3275607649	0.2577	-7.243050684e-17	0.1322148109	v2.7.9	
2	Broyden	0	1e-09	-0.1052909521	-0.02725631827	-75.72074902	-99.8448	1.052488268	YY	11	0.1823416969	self-energy	sharp_wc_5_b_50	2.0097	2	1.19480566	0.2006287819	0.3208539062	-3.838990474	1.910993003	-4.389017279	1.641943213	-0.4025995559	1.558113805	-4.387990252	1.642121042	-0.4019542078	1.556961722	0.5074270364	0.01616921848	-3.465475698	1.285620382	53e768a	2x2_2C_8b_C2v_L	8.25	1.109818608	2	1.558442251	0.9999999997909143	0.9999999999999999	-0.0002450924561	0.001201568195	0.0001291480641	-8.680456852e-05	0.01912656455	0.3627114631	-0.3298272808	1.485111008	0.01905245267	0.3627157501	0.3296456437	-1.487888273	1.673539836e-05	1.83779147e-05	-3.206506938e-05	0.000108851455	run_cdmft.py	R0:S0:1	uncorrelated	-0.2325692008	2.023729625	1.300626267	-0.8085246449	-1.96024956	2.216601067	-0.07510880934	0.9999118118	1.959916896	-2.215556954	-0.07495466632	0.9995648192	0.4460749851	-0.3890702873	-2.480342027	3.320446843	2024-12-04@15:35	2.1394	-0.8219590962	1	1.709040273e-16	-0.3257555293	0.2577	2.758154158e-16	0.1314835348	v2.7.9	
2	Broyden	0	1e-09	-0.1047885418	-0.02771423417	-75.88892935	-100.1648	1.084542434	YY	11	0.1829016	self-energy	sharp_wc_5_b_50	2.0097	2	1.195796079	0.199153257	0.3169861951	-3.852504202	1.9119249	-4.404366	1.645402117	-0.3982775337	1.5573583	-4.403134508	1.645792061	-0.3978355771	1.55528059	0.5044341594	0.01606769208	-3.481816255	1.289185826	53e768a	2x2_2C_8b_C2v_L	8.27	1.111385155	2	1.559973053	0.9999999998165158	1.0	-0.0002309736265	0.00135671897	2.461545119e-05	0.0002965464239	0.01930197007	0.3595362496	-0.3276152452	1.487650054	0.01933615935	0.3592960964	0.3276568224	-1.49301178	-3.259929984e-06	0.0001278155829	1.015182677e-05	0.0001268163118	run_cdmft.py	R0:S0:1	uncorrelated	-0.2313588704	2.011067665	1.301064912	-0.8039613685	-1.960288192	2.204058548	-0.07648868966	1.003462209	1.959987269	-2.201932751	-0.07649105675	1.003396869	0.4437289651	-0.3872323821	-2.480708954	3.313791268	2024-12-04@15:32	2.1394	-0.8186524797	1	5.848429906e-16	-0.3239471705	0.2577	-1.438845075e-16	0.1307530086	v2.7.9	
2	Broyden	0	1e-09	-0.1043521233	-0.02817026433	-76.06006929	-100.4848	1.116417992	YY	11	0.1834594969	self-energy	sharp_wc_5_b_50	2.0097	2	1.196777396	0.1973549111	0.3130237758	-3.865714515	1.912862766	-4.419108097	1.648762897	-0.3941294992	1.556290438	-4.420150974	1.649357284	-0.3939227583	1.554056249	0.5014950499	0.01595869896	-3.497995063	1.29270033	53e768a	2x2_2C_8b_C2v_L	8.29	1.112930784	2	1.561501657	0.999999999823565	1.0	-0.0002321820408	0.001270791963	0.000134934967	-2.637685934e-05	0.0195402152	0.3564847512	-0.3255089561	1.49064996	0.01956284918	0.3562526226	0.3256681424	-1.496844682	-4.121166907e-05	0.0002892755746	-1.453703158e-05	0.0001765716881	run_cdmft.py	R0:S0:1	uncorrelated	-0.2299649239	1.997879984	1.301384561	-0.7992748402	-1.960374907	2.191715257	-0.07794785354	1.007550036	1.960498472	-2.188935984	-0.07806411797	1.007613168	0.4413082693	-0.3853328254	-2.481015532	3.307199466	2024-12-04@15:28	2.1394	-0.8153598884	1	-2.381859701e-16	-0.3221519485	0.2577	4.459852208e-17	0.1300298471	v2.7.9	
2	Broyden	0	1e-09	-0.1038230555	-0.02859891291	-76.22634755	-100.8048	1.148047954	YY	11	0.1840224404	self-energy	sharp_wc_5_b_50	2.0097	2	1.197751249	0.1962772521	0.3091980478	-3.878016429	1.913770676	-4.435114566	1.652440851	-0.3898022596	1.554200452	-4.435115926	1.652508684	-0.3896948969	1.553828547	0.498305827	0.01585560343	-3.51374237	1.29618967	53e768a	2x2_2C_8b_C2v_L	8.31	1.114475152	2	1.563009692	0.9999999997869774	0.9999999999999994	-3.887675178e-06	0.0001358445444	-1.416866771e-05	0.0001261044619	0.01969331463	0.3531384541	-0.3235527308	1.496762584	0.01969516102	0.3530351642	0.3235752369	-1.497700986	-6.380300389e-05	0.0002905645576	-2.683386996e-05	0.0001152352205	run_cdmft.py	R0:S0:1	uncorrelated	-0.2289157965	1.985251551	1.301615256	-0.794764747	-1.960611928	2.177920568	-0.07927686989	1.010483661	1.960647884	-2.177577424	-0.07935202017	1.010599721	0.4389414085	-0.383517402	-2.481177604	3.300605683	2024-12-04@15:25	2.1394	-0.812100814	1	2.174160369e-16	-0.3203524572	0.2577	-5.319869327e-16	0.1293089059	v2.7.9	
2	Broyden	0	1e-09	-0.1032934762	-0.02900991214	-76.39478895	-101.1248	1.179907062	YY	11	0.1845796824	self-energy	sharp_wc_5_b_50	2.0097	2	1.198728351	0.1944486569	0.3052681337	-3.891745328	1.914694877	-4.450688958	1.655852127	-0.3857932816	1.553321025	-4.449259941	1.655821559	-0.3855078414	1.5530229	0.4955441719	0.01575009384	-3.530275857	1.299771389	53e768a	2x2_2C_8b_C2v_L	8.33	1.116018442	2	1.564525971	0.99999999978187	0.9999999999999996	7.371900373e-05	-0.0003011389834	-1.988972099e-05	4.394013006e-06	0.01992528157	0.3497254888	-0.3215058306	1.499635626	0.01981477103	0.3499272372	0.3214650799	-1.500404167	3.397254103e-05	-0.0001226375092	-2.564012518e-05	2.062253885e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2275532675	1.972005512	1.301916219	-0.7901557408	-1.960777931	2.165337526	-0.08072747788	1.013586364	1.960556093	-2.165238817	-0.08054676093	1.013003674	0.4365839232	-0.3816624248	-2.481579381	3.293852744	2024-12-04@15:21	2.1394	-0.8088133295	1	2.380471551e-16	-0.3185421446	0.2577	2.8655415e-16	0.1285811748	v2.7.9	
2	Broyden	0	1e-09	-0.1027217662	-0.02940530126	-76.57273004	-101.4448	1.212142784	YY	11	0.1851326674	self-energy	sharp_wc_5_b_50	2.0097	2	1.199713065	0.1930977932	0.3012825024	-3.906896737	1.915617225	-4.466531774	1.65929895	-0.3818493631	1.552781579	-4.466229226	1.659243065	-0.3816933403	1.552842862	0.4922942832	0.01564561347	-3.546302506	1.303397411	53e768a	2x2_2C_8b_C2v_L	8.35	1.11756486	2	1.566054878	0.999999999805293	0.9999999999999997	-0.0002201520208	0.0009836660156	7.566828874e-05	-4.181161688e-06	0.01999059693	0.3464591697	-0.3195337754	1.502504154	0.02000079435	0.3463627612	0.3194273191	-1.502067736	0.0001201068315	-0.0003935313775	-8.021053269e-05	9.090970837e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2263486978	1.958788553	1.302578736	-0.7856115622	-1.961089203	2.15250204	-0.08182223279	1.014683915	1.960977667	-2.152735716	-0.08185176868	1.014895592	0.4341389277	-0.379824542	-2.481818855	3.286889601	2024-12-04@15:18	2.1394	-0.805484357	1	5.92271049e-17	-0.316706993	0.2577	4.127309908e-17	0.12784041	v2.7.9	
2	Broyden	0	1e-09	-0.1021635721	-0.02979557106	-76.74179614	-101.7648	1.24410218	YY	11	0.1856916038	self-energy	sharp_wc_5_b_50	2.0097	2	1.20068741	0.1915589243	0.2973298586	-3.918702786	1.916482934	-4.4823409	1.662478007	-0.3782355636	1.553054249	-4.481548882	1.662686308	-0.3779649754	1.552045788	0.4893166548	0.01553910627	-3.562409932	1.306978465	53e768a	2x2_2C_8b_C2v_L	8.37	1.119100852	2	1.567574133	0.9999999997944043	1.0000000000000002	-7.79576303e-05	0.0005341248707	-1.089185739e-05	0.0001998798844	0.02019535711	0.3431105715	-0.3175075793	1.502699295	0.02022252124	0.3429831573	0.3174999814	-1.505486897	-9.519588438e-05	0.0004410689181	2.82338311e-06	0.0001332524066	run_cdmft.py	R0:S0:1	uncorrelated	-0.22502099	1.945344368	1.302758933	-0.7812054362	-1.961363777	2.140925675	-0.08316854813	1.016883958	1.961123025	-2.139754008	-0.08310854659	1.016597278	0.4316855673	-0.3779538264	-2.482144754	3.280043822	2024-12-04@15:14	2.1394	-0.8021834739	1	-2.033286167e-16	-0.3148849767	0.2577	-2.491051929e-16	0.1271072527	v2.7.9	
2	Broyden	0	1e-09	-0.1016391751	-0.03017356487	-76.91035205	-102.0848	1.27594817	YY	11	0.1862430864	self-energy	sharp_wc_5_b_50	2.0097	2	1.201655208	0.1898599879	0.2934423146	-3.931675552	1.917337418	-4.497141729	1.665706655	-0.3741688147	1.552660347	-4.496959811	1.665886839	-0.3740173487	1.551790709	0.4867016562	0.0154429277	-3.578690984	1.310538493	53e768a	2x2_2C_8b_C2v_L	8.39	1.120617712	2	1.569088614	0.9999999997577627	0.9999999999999998	-0.0004434120689	0.002123484667	9.309884407e-05	0.0002038264107	0.02027291524	0.3401031415	-0.3153785332	1.504588827	0.02031567936	0.3397473704	0.3153825228	-1.5067359	0.000146229961	-0.0004444530477	-3.206164519e-05	9.008375498e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2236575743	1.931832674	1.303118779	-0.7768972774	-1.961410752	2.128806866	-0.08425608898	1.018416806	1.961279398	-2.127864068	-0.08445338215	1.018910699	0.4294265306	-0.3762309162	-2.48250058	3.273187053	2024-12-04@15:11	2.1394	-0.7988915853	1	-5.143754732e-16	-0.313069817	0.2577	5.967737651e-17	0.1263797444	v2.7.9	
2	Broyden	0	1e-09	-0.1010847037	-0.03052913327	-77.07456338	-102.4048	1.307275685	YY	11	0.1867903029	self-energy	sharp_wc_5_b_50	2.0097	2	1.202604795	0.1880094588	0.2896366919	-3.943757574	1.918182281	-4.512163137	1.668907615	-0.3698810404	1.551393382	-4.512071045	1.668854436	-0.3694586185	1.551346315	0.4836247808	0.01532976182	-3.594544848	1.313967172	53e768a	2x2_2C_8b_C2v_L	8.41	1.122103288	2	1.570583901	0.9999999997802638	0.9999999999999999	-0.0002241771517	0.0009893947277	0.0001293162247	-0.0001199337132	0.02042098082	0.3368365636	-0.3132318136	1.507673473	0.02041959611	0.3365784687	0.3130583585	-1.507233413	6.53263589e-05	-0.0002548005239	-1.58857977e-05	-4.295086292e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2222573541	1.918226406	1.303246728	-0.772588847	-1.961509045	2.116667646	-0.08553404111	1.021164103	1.961451114	-2.116943374	-0.08566881746	1.021627377	0.4268986751	-0.3743008827	-2.48270771	3.26658023	2024-12-04@15:07	2.1394	-0.7956518314	1	1.146027235e-16	-0.3112839996	0.2577	-1.402703253e-16	0.1256702843	v2.7.9	
2	Broyden	0	1e-09	-0.100483446	-0.03086945943	-77.25376048	-102.7248	1.339693345	YY	11	0.1873434568	self-energy	sharp_wc_5_b_50	2.0097	2	1.20358575	0.1861484575	0.28561856	-3.957927718	1.919043723	-4.528274662	1.672173351	-0.366318286	1.552090183	-4.528148332	1.672203907	-0.366625608	1.552111236	0.4811473578	0.01523278609	-3.611068849	1.317711053	53e768a	2x2_2C_8b_C2v_L	8.43	1.123642728	2	1.572106402	0.9999999997977664	0.9999999999999998	0.0005404903726	-0.002379407842	-0.0002162649352	0.0001230135647	0.02051527187	0.3331603365	-0.3112045503	1.507593388	0.02058920744	0.3334068553	0.3113767501	-1.508052417	1.326720364e-06	-6.377168819e-05	-3.662241588e-05	-8.117435538e-06	run_cdmft.py	R0:S0:1	uncorrelated	-0.2208471796	1.904406201	1.303686258	-0.7682310187	-1.961704523	2.104545467	-0.08687042469	1.021794463	1.961791991	-2.104376601	-0.08658925334	1.02090265	0.424646286	-0.372596607	-2.483153991	3.259288437	2024-12-04@15:04	2.1394	-0.7923053358	1	5.139670913e-16	-0.3094152144	0.2577	-2.420592742e-17	0.1249181862	v2.7.9	
2	Broyden	0	1e-09	-0.09992043325	-0.03121035652	-77.42178988	-103.0448	1.370887923	YY	11	0.1878893973	self-energy	sharp_wc_5_b_50	2.0097	2	1.204526578	0.184904063	0.281786952	-3.971843273	1.919886255	-4.543494233	1.675178773	-0.3623900165	1.551900513	-4.542788708	1.675200261	-0.3619701722	1.551427394	0.4776990552	0.01511321857	-3.626663791	1.321132448	53e768a	2x2_2C_8b_C2v_L	8.45	1.125116107	2	1.573588512	0.9999999998054625	0.9999999999999999	3.259026646e-05	-4.270510796e-06	-6.200015648e-05	0.0002231746175	0.02061121797	0.330173352	-0.3091161095	1.508254009	0.02065270449	0.3300515321	0.3090122407	-1.5092895	-9.658199935e-05	0.0003986989532	-4.899236508e-06	8.143117236e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2196557861	1.890915493	1.304186951	-0.7639821513	-1.961897751	2.093283291	-0.08801389683	1.023668912	1.961765821	-2.09305902	-0.0878262805	1.023187229	0.4220285331	-0.3706223345	-2.483328134	3.252623143	2024-12-04@15:00	2.1394	-0.7890793631	1	-1.200415998e-16	-0.3076257446	0.2577	8.668070381e-18	0.1242053204	v2.7.9	
2	Broyden	0	1e-09	-0.09932103554	-0.03154129745	-77.59260401	-103.3648	1.402400297	YY	11	0.1884378016	self-energy	sharp_wc_5_b_50	2.0097	2	1.205475612	0.1836920357	0.2777290628	-3.983537735	1.920722059	-4.558548184	1.678192132	-0.3582569039	1.551755989	-4.559620377	1.678308762	-0.3583664847	1.551558738	0.4746819909	0.01500652274	-3.642868309	1.324713621	53e768a	2x2_2C_8b_C2v_L	8.47	1.126603122	2	1.575075915	0.9999999997835689	1.0000000000000002	-0.0001291933521	0.0005277138647	6.032431692e-05	-8.354410731e-05	0.02076565287	0.3267642084	-0.3070013006	1.508861024	0.02074797376	0.3267720278	0.3070489403	-1.509604478	7.868936471e-05	-0.0002640480092	-3.045357707e-05	3.822334988e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2183414099	1.876638519	1.304360741	-0.759645401	-1.962050858	2.081950322	-0.08912296406	1.024844942	1.962208187	-2.081494797	-0.08913760815	1.024831795	0.419575961	-0.368790239	-2.483565878	3.245624203	2024-12-04@14:57	2.1394	-0.7858251059	1	5.741919142e-17	-0.3058045831	0.2577	-2.77505681e-17	0.1234817365	v2.7.9	
2	Broyden	0	1e-09	-0.09867845623	-0.03183519897	-77.76461299	-103.6848	1.434257936	YY	11	0.1889818876	self-energy	sharp_wc_5_b_50	2.0097	2	1.206431429	0.1816839391	0.2738625756	-3.99631475	1.921517803	-4.574505298	1.68133731	-0.3545170461	1.551933674	-4.574824359	1.681280762	-0.3547692334	1.552312127	0.4716134576	0.01490447365	-3.658937524	1.328314931	53e768a	2x2_2C_8b_C2v_L	8.49	1.12809206	2	1.576576257	0.9999999997796739	0.9999999999999997	7.841558041e-05	-0.0004028527994	-2.541857625e-05	-4.05579726e-05	0.02086600649	0.3232734625	-0.3049701045	1.509542083	0.02087589786	0.3233613033	0.3050199271	-1.508598649	-1.816481717e-06	-1.973459261e-05	1.240694794e-05	-3.652165985e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2168897669	1.862638504	1.304626735	-0.7555568239	-1.962293425	2.070024633	-0.09019514411	1.025035963	1.962382721	-2.070368505	-0.09023240571	1.025196348	0.4171528974	-0.3670054515	-2.483849766	3.238520055	2024-12-04@14:53	2.1394	-0.7825314147	1	8.863741747e-17	-0.3039641136	0.2577	1.058721615e-16	0.1227495425	v2.7.9	
2	Broyden	0	1e-09	-0.09809973112	-0.03214500471	-77.93470267	-104.0048	1.466122875	YY	11	0.1895267164	self-energy	sharp_wc_5_b_50	2.0097	2	1.207384282	0.180497836	0.2696834741	-4.009190947	1.922363496	-4.590453978	1.684336707	-0.3507745285	1.552625992	-4.589567576	1.68417454	-0.3510870407	1.553261587	0.4686085212	0.01478071076	-3.674575578	1.331883287	53e768a	2x2_2C_8b_C2v_L	8.51	1.129574553	2	1.578081242	0.9999999998130523	0.9999999999999998	0.0003913291203	-0.001746063297	-0.0001787533878	9.241555884e-05	0.02093196313	0.3199785592	-0.3027832583	1.508757984	0.02088497686	0.3203591579	0.3028459683	-1.507275787	-1.9883575e-06	-5.777381341e-05	-5.447924557e-06	-3.719856128e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2156084593	1.848131325	1.304906031	-0.7511606958	-1.962530477	2.05873022	-0.09140616875	1.025711228	1.962463515	-2.05944031	-0.09124783138	1.025328127	0.4145311331	-0.3650289516	-2.484015911	3.231450585	2024-12-04@14:50	2.1394	-0.7792328824	1	-2.81926586e-16	-0.3021253389	0.2577	2.109856157e-16	0.1220162995	v2.7.9	
2	Broyden	0	1e-09	-0.09747745071	-0.03243052941	-78.10488882	-104.3248	1.497722475	YY	11	0.190067929	self-energy	sharp_wc_5_b_50	2.0097	2	1.208326862	0.1788126212	0.265587038	-4.021646016	1.923161167	-4.605547342	1.687161822	-0.3470787733	1.553448987	-4.605011679	1.687126209	-0.3470321126	1.553310374	0.4659262244	0.01467707552	-3.690851115	1.33546088	53e768a	2x2_2C_8b_C2v_L	8.53	1.131038428	2	1.579570448	0.9999999998051345	1.0000000000000002	-0.0005236294057	0.002289056293	0.0001105233821	0.0001334059684	0.02097772536	0.3169734639	-0.3006889053	1.507215189	0.02098189215	0.3167903884	0.3006454024	-1.507222269	9.886357428e-05	-0.0002521646279	-3.247191884e-05	0.0001334905964	run_cdmft.py	R0:S0:1	uncorrelated	-0.2140617896	1.833193857	1.305243576	-0.7469812765	-1.962741668	2.048126648	-0.09238609639	1.026001799	1.962613152	-2.048203956	-0.09253265574	1.026558813	0.4121300805	-0.3632476662	-2.484357292	3.224351585	2024-12-04@14:46	2.1394	-0.7759628907	1	-3.061174285e-16	-0.3002957187	0.2577	-2.354982351e-16	0.1212924214	v2.7.9	
2	Broyden	0	1e-09	-0.09685780718	-0.03270505658	-78.27687476	-104.6448	1.529404495	YY	11	0.1906071824	self-energy	sharp_wc_5_b_50	2.0097	2	1.209269031	0.1772690318	0.261716794	-4.034362005	1.923929107	-4.620739731	1.69004261	-0.343699849	1.55443375	-4.620764428	1.690058924	-0.3432916695	1.554207958	0.4628736135	0.01455701273	-3.706637518	1.339012055	53e768a	2x2_2C_8b_C2v_L	8.55	1.13249741	2	1.581064518	0.9999999997855754	1.0	-0.0001396988763	0.0006549389012	9.905286584e-06	0.0001255020398	0.02109760687	0.3137155945	-0.298622466	1.505680682	0.02105373079	0.3134658831	0.2984920138	-1.505835746	0.0001396725611	-0.0005596184425	-1.685754874e-05	-6.491398586e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.212795437	1.819211057	1.305562676	-0.743007528	-1.962882235	2.037165132	-0.09352156193	1.026301897	1.962811862	-2.037102797	-0.09367071023	1.02673532	0.4095467655	-0.3613131885	-2.484554035	3.217271942	2024-12-04@14:42	2.1394	-0.7726819491	1	1.406489579e-16	-0.2984600321	0.2577	2.540072589e-16	0.1205639114	v2.7.9	
2	Broyden	0	1e-09	-0.09623146376	-0.03296836043	-78.44832486	-104.9648	1.560875744	YY	11	0.1911477692	self-energy	sharp_wc_5_b_50	2.0097	2	1.210204408	0.1754663004	0.257574836	-4.045667387	1.92471657	-4.63662315	1.692902275	-0.3401299657	1.555489694	-4.636552603	1.69293243	-0.3398564779	1.555185507	0.4603915522	0.01443980984	-3.722669987	1.342597284	53e768a	2x2_2C_8b_C2v_L	8.57	1.133956057	2	1.582537783	0.9999999997887764	1.0	-0.0001802041699	0.0007967800934	7.431780019e-05	-1.70947437e-05	0.02119090465	0.3103626922	-0.2964775646	1.503613284	0.0212091082	0.3101745468	0.2964139914	-1.504178915	4.070108143e-05	-0.0001383729016	-8.340533781e-06	-1.39751524e-06	run_cdmft.py	R0:S0:1	uncorrelated	-0.2112509049	1.804072731	1.3055933	-0.738805368	-1.963108284	2.026386515	-0.09478683765	1.026910662	1.963075376	-2.026217175	-0.09481415467	1.026991149	0.4070591768	-0.3594280982	-2.484862824	3.210109768	2024-12-04@14:39	2.1394	-0.7694276444	1	2.44611434e-16	-0.2966230414	0.2577	2.587751459e-16	0.1198318162	v2.7.9	
2	Broyden	0	1e-09	-0.095612882	-0.03321967313	-78.62140941	-105.2848	1.592685243	YY	11	0.1916794655	self-energy	sharp_wc_5_b_50	2.0097	2	1.211143042	0.173750932	0.2535730812	-4.058145117	1.925469112	-4.652604591	1.695685707	-0.3362649165	1.556316101	-4.651902774	1.695728631	-0.3361938898	1.556402513	0.4575434396	0.01432443645	-3.738997476	1.346169892	53e768a	2x2_2C_8b_C2v_L	8.59	1.135391846	2	1.584042973	0.9999999997449087	1.0	0.0008676196464	-0.003610608685	-0.0002289467608	-1.591335675e-05	0.02122534574	0.3069101663	-0.2942090573	1.501535471	0.02123355809	0.3072391651	0.2942058484	-1.501990414	-0.0002447203663	0.0008175446947	5.176927895e-06	-3.774742892e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2097990888	1.789242507	1.305956371	-0.7348450896	-1.963426623	2.015823488	-0.09609340653	1.027791138	1.963269782	-2.015547076	-0.09574720023	1.026597301	0.404521423	-0.3575316834	-2.485219766	3.202950226	2024-12-04@14:35	2.1394	-0.7661259585	1	3.836851336e-16	-0.2947834567	0.2577	1.839883456e-16	0.1191084314	v2.7.9	
2	Broyden	0	1e-09	-0.09496904336	-0.03344519858	-78.79317244	-105.6048	1.624066613	YY	11	0.1922110848	self-energy	sharp_wc_5_b_50	2.0097	2	1.212069332	0.1718010837	0.2497065963	-4.071200291	1.926196108	-4.66718914	1.698472635	-0.3325287651	1.557463492	-4.667856525	1.698453315	-0.3327229568	1.557558213	0.454663692	0.0142055119	-3.754546038	1.349688231	53e768a	2x2_2C_8b_C2v_L	8.61	1.136822745	2	1.585512789	0.9999999997660088	0.9999999999999998	2.335465726e-05	-7.903485394e-05	-8.008368166e-05	0.0001736119147	0.0212865043	0.303818506	-0.2920137475	1.4995429	0.02127358245	0.3038130317	0.2921069169	-1.499255811	4.847859103e-05	-0.0001974763633	1.046461176e-05	-2.243615156e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2083388115	1.774695985	1.306382754	-0.7310461089	-1.963408761	2.00506378	-0.09697330759	1.026978927	1.963628081	-2.005241845	-0.09704086248	1.027156366	0.401942733	-0.3556264813	-2.485346579	3.195812028	2024-12-04@14:31	2.1394	-0.7628760378	1	1.514284982e-16	-0.2929506141	0.2577	4.931755463e-17	0.1183834296	v2.7.9	
2	Broyden	0	1e-09	-0.09429042099	-0.03364953085	-78.96248465	-105.9248	1.656070421	YY	11	0.1927486668	self-energy	sharp_wc_5_b_50	2.0097	2	1.213013255	0.1700117487	0.2453889706	-4.081668881	1.926956451	-4.683137568	1.701288155	-0.329525432	1.559457918	-4.682783512	1.701218308	-0.3292198911	1.559574601	0.4522291115	0.01408985205	-3.770608969	1.353384242	53e768a	2x2_2C_8b_C2v_L	8.63	1.138284074	2	1.586998355	0.9999999997688404	1.0	0.0001357738361	-0.0006070584724	3.990675574e-06	-0.0001248645937	0.02138095353	0.3003521572	-0.2900227387	1.496072693	0.02128473533	0.3005333698	0.2898938395	-1.495648943	-2.634721208e-05	6.42028025e-05	-2.309259876e-05	-1.075438951e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2067410539	1.758836617	1.306334845	-0.7269144767	-1.963682893	1.994371453	-0.09813521322	1.025958112	1.963622268	-1.994684676	-0.09795381973	1.025522812	0.3994553105	-0.3537698756	-2.485663174	3.188322802	2024-12-04@14:28	2.1394	-0.759568489	1	-1.914251948e-16	-0.2910644926	0.2577	-6.020817366e-17	0.1176408699	v2.7.9	
2	Broyden	0	1e-09	-0.09358260992	-0.03384363425	-79.1329237	-106.2448	1.687167681	YY	11	0.1932744064	self-energy	sharp_wc_5_b_50	2.0097	2	1.213927635	0.1685183832	0.2412617251	-4.094179073	1.92770733	-4.699278863	1.703945219	-0.3254010565	1.560361646	-4.697996409	1.703885413	-0.3250817581	1.560183574	0.4488180344	0.01396612262	-3.786239568	1.356888958	53e768a	2x2_2C_8b_C2v_L	8.65	1.139693979	2	1.588445535	0.9999999998024736	0.9999999999999993	-0.0001873403037	0.0008839316274	1.880355119e-05	0.0001535640076	0.02139089771	0.2970601823	-0.2876984752	1.493286046	0.02133932486	0.2969589076	0.2876227651	-1.493430309	-0.000117676008	0.0005152110167	3.799383602e-05	6.490898606e-05	run_cdmft.py	R0:S0:1	uncorrelated	-0.2052051862	1.743139038	1.306664399	-0.7229192472	-1.963955311	1.984313138	-0.0991007352	1.025950146	1.963744739	-1.984438357	-0.09914792676	1.02609472	0.3967266434	-0.3517746637	-2.485795201	3.181175732	2024-12-04@14:24	2.1394	-0.7563524458	1	4.085615782e-16	-0.2892327783	0.2577	-3.427308315e-16	0.116926893	v2.7.9	
