GS_consistency	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	githash	model	mu	script	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	time	tpd	tpp	tppp	version	
YY	11.5	3.0428	0.60321269	-4.8023036	-5.4574344	0.86304909	-5.4559596	0.85945866	1.0018063	-4.9715282	a248bdd	2x2_2C_8b_C2v_L	11.39	validity_data_2022.py	-0.082071886	1.1750456	-1.7679588	-0.1586445	1.7676711	-0.15822925	0.22771966	-2.2840416	2024-08-13@14:00	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.60873243	-4.8224716	-5.4749755	0.86138154	-5.4786306	0.86555862	1.0018087	-4.9850053	a248bdd	2x2_2C_8b_C2v_L	11.4	validity_data_2022.py	-0.083490321	1.1764926	-1.7694159	-0.15991251	1.7701048	-0.16046628	0.22939958	-2.2851174	2024-08-13@14:01	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.60861157	-4.838043	-5.4897533	0.85943078	-5.492725	0.86437337	0.99619998	-4.9981063	a248bdd	2x2_2C_8b_C2v_L	11.41	validity_data_2022.py	-0.0843917	1.1772911	-1.770423	-0.16113785	1.7709986	-0.16177111	0.23046629	-2.2860061	2024-08-13@14:01	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.61651892	-4.8560131	-5.5049757	0.8583183	-5.5052521	0.85916438	0.99577973	-5.0118186	a248bdd	2x2_2C_8b_C2v_L	11.42	validity_data_2022.py	-0.085949976	1.1785449	-1.7715308	-0.16234337	1.7715846	-0.16240496	0.23207162	-2.2871654	2024-08-13@14:01	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.62059387	-4.8773549	-5.5247036	0.8631675	-5.519275	0.8582745	0.99302715	-5.025725	a248bdd	2x2_2C_8b_C2v_L	11.43	validity_data_2022.py	-0.087377499	1.1801159	-1.7734895	-0.16445292	1.7725005	-0.16369257	0.23347363	-2.2882825	2024-08-13@14:02	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.62170607	-4.892866	-5.5407255	0.86099873	-5.5358463	0.8555324	0.98790847	-5.0381393	a248bdd	2x2_2C_8b_C2v_L	11.44	validity_data_2022.py	-0.088421118	1.1809359	-1.7746732	-0.16569436	1.7737899	-0.16494951	0.23462685	-2.2890184	2024-08-13@14:02	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.61956169	-4.9070135	-5.5559912	0.86019524	-5.5569243	0.85867552	0.98187612	-5.0507834	a248bdd	2x2_2C_8b_C2v_L	11.45	validity_data_2022.py	-0.089172026	1.1816076	-1.7758037	-0.16689651	1.7759253	-0.16681526	0.23543083	-2.2897866	2024-08-13@14:03	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.62766179	-4.9305049	-5.5688116	0.85378166	-5.5739905	0.86056521	0.98024462	-5.0646815	a248bdd	2x2_2C_8b_C2v_L	11.46	validity_data_2022.py	-0.090930444	1.1834656	-1.7764	-0.16760259	1.7773827	-0.1685163	0.23701777	-2.2909285	2024-08-13@14:03	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.62867461	-4.9468721	-5.5872837	0.85603532	-5.5877699	0.85567794	0.9800875	-5.0805995	a248bdd	2x2_2C_8b_C2v_L	11.47	validity_data_2022.py	-0.092009172	1.1844372	-1.7780801	-0.1693374	1.7781693	-0.16936324	0.23898337	-2.2926174	2024-08-13@14:03	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.63319708	-4.9664071	-5.604404	0.85330519	-5.6043595	0.85419689	0.97028912	-5.0902604	a248bdd	2x2_2C_8b_C2v_L	11.48	validity_data_2022.py	-0.093441362	1.1858043	-1.7794656	-0.17056849	1.77948	-0.17066062	0.23917552	-2.2925921	2024-08-13@14:04	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.63763001	-4.9902221	-5.6209909	0.85179036	-5.6162591	0.84813042	0.96646466	-5.1013954	a248bdd	2x2_2C_8b_C2v_L	11.49	validity_data_2022.py	-0.095012111	1.1877177	-1.7808084	-0.1718782	1.7799443	-0.17129549	0.24017914	-2.2930569	2024-08-13@14:04	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.63357768	-5.002478	-5.6436669	0.85492121	-5.6363985	0.84769779	0.96114005	-5.1157979	a248bdd	2x2_2C_8b_C2v_L	11.5	validity_data_2022.py	-0.095549343	1.1881367	-1.783246	-0.17395194	1.7818766	-0.17289188	0.24134314	-2.2942408	2024-08-13@14:05	2.0089	1	0.226	v2.7.1	
YY	11.5	3.0428	0.6347654	-5.0215791	-5.6578341	0.85022208	-5.651404	0.84397043	0.95879768	-5.1306555	a248bdd	2x2_2C_8b_C2v_L	11.51	validity_data_2022.py	-0.096750009	1.1893341	-1.7840343	-0.17482907	1.7828485	-0.17392438	0.24297541	-2.2956076	2024-08-13@14:05	2.0089	1	0.226	v2.7.1	
