CDMFT_iterations	CDMFT_method	D	D_1_ave	D_ave	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	sb1_1	sb1_1_ave	sb2_1	sb2_1_ave	sb3_1	sb3_1_ave	sb4_1	sb4_1_ave	sb5_1	sb5_1_ave	sb6_1	sb6_1_ave	sb7_1	sb7_1_ave	sb8_1	sb8_1_ave	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
1	Broyden	1e-09	0.1056304411	0.01108287145	-57.74210619	-83.8162963	2.452319075	YY	8	0.3343297661	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.125888012	0.04532080096	0.3926746759	1.706992651	0.1978047136	-2.584085812	1.243182788	-0.2995071036	1.485112534	-0.2977876947	1.477154246	-2.580352459	1.245254218	-0.3845402639	1.981450594	2.154782327	1.045391229	a248bdd	2x2_2C_8b_C2v_L	8.22	1.271075513	2	1.533811031	0.9999999997952621	1.0	-0.0006009554224	0.005599346463	0.9799756924	-0.8794661531	0.01326546776	0.5341238366	-0.3115169724	1.365264287	-0.3107600931	1.37788734	0.01365578646	0.5317036919	0.4802374823	-0.5294902667	2.26222549	-3.770621729	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1782382759	-2.059942337	0.0001070732648	0.0004785144589	1.665113952	-3.078765997	0.04086804463	-1.140837591	-0.04200000854	1.14599382	-1.663726061	3.071251504	0.0006122192536	-0.002310721967	0.0001587547248	0.0002014702162	2024-09-14@00:31	2.148148148	-0.9771610672	1	-8.452003609e-16	-0.4582948774	0.09259259259	-2.950854447e-16	0.1944761315	v2.7.1	
1	Broyden	1e-09	0.1051553522	0.01067888461	-57.66350809	-83.6562963	2.437343104	YY	8	0.3333861131	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.125369577	0.04530825077	0.3953969774	1.700056769	0.1996841088	-2.574523076	1.236285674	-0.2983080212	1.493830185	-0.2965887049	1.484766463	-2.572867973	1.238972315	-0.3841410917	1.981407882	2.147555605	1.046646491	a248bdd	2x2_2C_8b_C2v_L	8.21	1.26963733	2	1.533068626	0.9999999998366038	1.0000000000000002	-0.001391742515	0.01280001115	0.9791723153	-0.8847728638	0.01238851792	0.5342882379	-0.3114793786	1.344931744	-0.3106146293	1.359106535	0.01294932275	0.531056318	0.480680574	-0.5305129641	2.261909484	-3.771187007	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1783168282	-2.063434434	0.0001838239496	0.0008500745777	1.663937557	-3.096639008	0.03857463315	-1.127189087	-0.04015147926	1.134668155	-1.663083448	3.088103282	0.0008808086659	-0.00325597178	0.000269377628	0.0001316124084	2024-09-14@00:35	2.148148148	-0.9784406445	1	3.690533799e-16	-0.4590223644	0.09259259259	7.288592902e-17	0.1947992974	v2.7.1	
1	Broyden	1e-09	0.1050601234	0.01034554334	-57.6468453	-83.4962963	2.423813464	YY	8	0.3322879137	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.1248683	0.04541577029	0.3962133442	1.6992863	0.200390092	-2.575774042	1.231671854	-0.3006342604	1.503484539	-0.2984832249	1.49759766	-2.571246064	1.232692317	-0.3864394905	1.981311276	2.143311181	1.047762461	a248bdd	2x2_2C_8b_C2v_L	8.2	1.267960161	2	1.53245334	0.9999999998310629	0.9999999999999998	-0.0007019938104	0.006573971597	0.979728542	-0.8869369769	0.01247575748	0.5344496742	-0.3128809844	1.326688057	-0.3117403654	1.334417858	0.01285338113	0.5315108057	0.4825716751	-0.5324615135	2.263208994	-3.771668734	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.178471917	-2.065032156	0.0001052463668	0.0006992557422	1.666069816	-3.110886518	0.03796323631	-1.122899444	-0.03904857603	1.127470976	-1.664485247	3.106484558	0.0004671215983	-0.001795963694	9.526028748e-05	0.000269325801	2024-09-14@00:39	2.148148148	-0.9795032351	1	5.571264839e-16	-0.4597852502	0.09259259259	1.239299194e-16	0.1951249717	v2.7.1	
1	Broyden	1e-09	0.1046149448	0.009934254469	-57.56632266	-83.3362963	2.409013695	YY	8	0.3313548441	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.12435499	0.04487322717	0.3988990539	1.693140771	0.2022547006	-2.565202718	1.224001625	-0.2993056614	1.51462055	-0.2978582369	1.504671146	-2.564443639	1.227010048	-0.3856646768	1.981283089	2.135575539	1.049047577	a248bdd	2x2_2C_8b_C2v_L	8.19	1.266539214	2	1.531715111	0.9999999998137525	0.9999999999999998	-0.0005071563481	0.004580848182	0.9789137848	-0.8922211629	0.0117595777	0.5329000177	-0.3125702568	1.301785861	-0.3121080266	1.318596427	0.01183445915	0.5328686751	0.4827582236	-0.5333082293	2.262636487	-3.772216759	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1784352708	-2.068467034	0.0001554171304	-0.0003790209485	1.664354311	-3.130847527	0.03604511705	-1.108783682	-0.03663685787	1.113972017	-1.663998151	3.121326513	0.0007012680757	-0.002473831528	0.000291384883	-0.0001693247349	2024-09-14@00:43	2.148148148	-0.980769056	1	7.684621813e-17	-0.4604986923	0.09259259259	6.557340471e-17	0.1954466027	v2.7.1	
1	Broyden	1e-09	0.10431245	0.009550548238	-57.5201568	-83.1762963	2.395063874	YY	8	0.3303056204	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.123847694	0.0448466147	0.4004954834	1.690285111	0.2034539758	-2.562006393	1.219878963	-0.2993474919	1.519299563	-0.2991805733	1.522123947	-2.561034384	1.218712309	-0.3853143541	1.98123574	2.128528579	1.050383894	a248bdd	2x2_2C_8b_C2v_L	8.18	1.264941279	2	1.531057451	0.9999999998457814	1.0	0.0001075605008	-0.001038840458	0.9790236055	-0.8957589959	0.01131924248	0.5327246806	-0.3131711387	1.290893326	-0.3130209612	1.2855889	0.01114978215	0.532896654	0.4833481217	-0.5344866141	2.262426976	-3.772689039	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1785771246	-2.070859666	3.960203323e-05	-0.0003546869938	1.665081981	-3.141907541	0.03466638495	-1.099983334	-0.03428487111	1.097366621	-1.664809018	3.145128886	0.0002145676366	-0.0007746652417	0.0001053344766	-4.056441448e-05	2024-09-14@00:47	2.148148148	-0.9818936569	1	-6.781795174e-17	-0.461249703	0.09259259259	-1.645255143e-16	0.1957638403	v2.7.1	
1	Broyden	1e-09	0.1039433877	0.009084373384	-57.45362874	-83.0162963	2.381442968	YY	8	0.3291918687	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.123335782	0.04443633565	0.4015896363	1.684740263	0.204704498	-2.55577455	1.210067243	-0.3003395165	1.53886242	-0.2987927983	1.533242085	-2.552797725	1.211232258	-0.3851352711	1.981196618	2.121485394	1.051918177	a248bdd	2x2_2C_8b_C2v_L	8.17	1.263222757	2	1.530454303	0.9999999998102338	0.9999999999999999	-0.0001309091875	0.001176985288	0.9784412222	-0.8986412793	0.01031770199	0.5332610633	-0.3137735263	1.253901625	-0.3130649063	1.262319513	0.01041605001	0.5328153389	0.4839334037	-0.5356286296	2.262241895	-3.77334686	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1784396746	-2.071263801	0.000125818828	-0.0004588405289	1.665007671	-3.168669565	0.03181842508	-1.079751406	-0.03215673803	1.082750117	-1.664000421	3.164103657	9.16351337e-05	-0.0003280954006	4.317988197e-05	2.622835826e-06	2024-09-14@00:51	2.148148148	-0.9829403631	1	1.02856284e-15	-0.462046871	0.09259259259	1.652681506e-16	0.1961051343	v2.7.1	
1	Broyden	1e-09	0.1035178231	0.008701319436	-57.42464312	-82.8562963	2.36754879	YY	8	0.3281619133	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.122829671	0.04420991462	0.4033700271	1.682918638	0.2059086795	-2.553964306	1.204684755	-0.3009331117	1.548235997	-0.2998746566	1.543017414	-2.551746889	1.205898494	-0.3868078412	1.981094332	2.116358277	1.053062767	a248bdd	2x2_2C_8b_C2v_L	8.16	1.261636098	2	1.529799258	0.9999999998372024	0.9999999999999997	-0.0004431637749	0.004033487693	0.9787276956	-0.9023368662	0.009854391649	0.532280394	-0.3147572978	1.235091626	-0.3143031155	1.243154182	0.01006162961	0.5317072877	0.4856517519	-0.5375852525	2.263097149	-3.773773091	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1785791805	-2.074087391	0.0001573044597	-0.0003723367215	1.666235844	-3.184112289	0.03015163863	-1.067658536	-0.03061580655	1.071284684	-1.665530104	3.179681767	0.0001461010085	-0.0005440900285	2.586447494e-05	7.611606179e-05	2024-09-14@00:55	2.148148148	-0.9840626007	1	-4.838269004e-16	-0.4627877932	0.09259259259	-4.064440759e-16	0.1964207528	v2.7.1	
1	Broyden	1e-09	0.1027072281	0.008145951761	-57.34508219	-82.6962963	2.353941406	YY	8	0.327045066	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.12231377	0.04395947354	0.4048686092	1.677544219	0.2073446796	-2.545522769	1.198383545	-0.300491555	1.555368147	-0.2996400972	1.568144551	-2.540766351	1.192983332	-0.3867755795	1.98102979	2.109199857	1.054700337	a248bdd	2x2_2C_8b_C2v_L	8.15	1.259895713	2	1.529205862	0.9999999998120743	0.9999999999999998	0.000697769006	-0.006228838046	0.9782799401	-0.9059944683	0.009016536125	0.5318917985	-0.3150518823	1.219452627	-0.314411688	1.194814665	0.008997064426	0.5285890108	0.4865836205	-0.5391239528	2.26280369	-3.774432439	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1787091995	-2.075503969	-4.881905704e-05	0.0003774758858	1.665356989	-3.198951719	0.02795233113	-1.052394858	-0.02671826505	1.040148768	-1.663975356	3.213860586	-0.0001652379499	0.0005888986779	0.0001228609397	-0.0001446648889	2024-09-14@00:59	2.148148148	-0.9850960914	1	7.70503981e-16	-0.4635974742	0.09259259259	-5.954797941e-16	0.1967677223	v2.7.1	
1	Broyden	1e-09	0.102416899	0.007630422455	-57.31290762	-82.5362963	2.341313782	YY	8	0.3258145736	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.121808084	0.04350298125	0.4053497742	1.674943564	0.2081532696	-2.543257692	1.191420113	-0.3017080812	1.5687111	-0.3013169822	1.589844192	-2.537828249	1.183033969	-0.3889358345	1.980916785	2.104906377	1.056151983	a248bdd	2x2_2C_8b_C2v_L	8.14	1.257975702	2	1.528699067	0.9999999997941753	1.0	0.001999153181	-0.01813814134	0.9784346508	-0.9077553147	0.008174700272	0.5326694847	-0.3157955456	1.194543249	-0.3156161922	1.155576371	0.008122270795	0.5278777474	0.4886711252	-0.5413169014	2.264084498	-3.775062885	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1786759937	-2.075094649	-0.000178315347	0.0003016839976	1.666291646	-3.217762157	0.02616448525	-1.038641932	-0.02369311232	1.016080862	-1.664904907	3.241374621	-0.00161737375	0.00585351327	-0.000188878736	-0.0004191985905	2024-09-14@01:03	2.148148148	-0.9859794154	1	3.359301055e-16	-0.4644338785	0.09259259259	3.12820061e-16	0.1971176353	v2.7.1	
3	Broyden	1e-09	0.1014234562	0.006854189341	-57.25108916	-82.3762963	2.329183831	YY	8	0.3245674375	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.121312365	0.04322703	0.4054062411	1.668052845	0.2092146662	-2.536781416	1.172909448	-0.3035538494	1.613047307	-0.3019212049	1.589122305	-2.532747473	1.180204291	-0.3873490598	1.980900753	2.096572828	1.058001812	a248bdd	2x2_2C_8b_C2v_L	8.13	1.256042249	2	1.528227955	0.9999999998106317	1.0	-0.001193009079	0.01105657954	0.9775730161	-0.9094846999	0.006141106731	0.5258870133	-0.3172583441	1.11634087	-0.3163690305	1.157297377	0.006687961446	0.5294373206	0.4886207639	-0.542138912	2.263156536	-3.775718704	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1786163003	-2.073402045	-6.798163162e-05	0.001003614728	1.666560897	-3.269189381	0.0185652263	-0.9718920485	-0.02101663496	0.9967978515	-1.665070127	3.245454662	0.0007725377103	-0.002706685925	6.411256682e-05	7.930890102e-05	2024-09-14@01:10	2.148148148	-0.9867958953	1	3.121021813e-17	-0.4652771779	0.09259259259	-3.262656709e-16	0.1974619467	v2.7.1	
1	Broyden	1e-09	0.09666130508	0.004366195538	-57.15009093	-82.2162963	2.319414359	YY	8	0.3225599816	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.120755331	0.04352358048	0.4048070671	1.666907731	0.2077364899	-2.524387605	1.11407129	-0.3051093873	1.764965839	-0.2951929147	1.510491847	-2.52186364	1.196144531	-0.3860317874	1.980750191	2.088905149	1.061535105	a248bdd	2x2_2C_8b_C2v_L	8.12	1.25278096	2	1.528180431	0.999999999771608	0.9999999999999998	-0.01349936519	0.1189543246	0.9781840053	-0.9031194971	0.002540017924	0.4704317206	-0.3181907281	0.8403056359	-0.3139232326	1.278529289	0.008305873617	0.5396155343	0.4889282663	-0.5432700434	2.26219895	-3.77742445	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1787678174	-2.060059095	0.001643541987	-0.01065723458	1.664644615	-3.43821943	0.006003380797	-0.7765282922	-0.02738083608	1.079615711	-1.662626333	3.187642711	0.01028672899	-0.03493941537	0.002352861492	-0.002620242216	2024-09-14@01:15	2.148148148	-0.9869731553	1	4.220798259e-16	-0.4665417808	0.09259259259	7.184152411e-17	0.1979984865	v2.7.1	
4	Broyden	1e-09	0.08177750384	7.742130927e-05	-57.1280564	-82.0562963	2.291877939	YY	8	0.3252036116	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.120482767	0.04325021431	0.419802862	1.665463602	0.2148703323	-2.531859759	1.189218487	-0.2985314418	1.572897875	-0.2966436265	1.526998151	-2.527530173	1.202536523	-0.3903114368	1.980967149	2.090896041	1.052938895	a248bdd	2x2_2C_8b_C2v_L	8.11	1.25755543	2	1.525295694	0.9999999997773794	1.0000000000000002	-0.001586754456	0.01420656977	0.9745543635	-0.9329226103	-0.000205562332	0.4244321506	-0.314472173	1.189828545	-0.3135477489	1.268324873	0.0002053999484	0.4361967499	0.4852132706	-0.5379274537	2.268486234	-3.773927823	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1800033269	-2.106386835	0.0001475495865	-0.001563880791	1.668007714	-3.226909686	-0.0008658169215	-0.6682387347	-0.001268608772	0.7078584926	-1.666448784	3.183902746	0.0008917569916	-0.002823784792	0.0001398680141	-0.0004474314047	2024-09-14@01:24	2.148148148	-0.991435738	1	2.435011823e-16	-0.4652706757	0.09259259259	9.195028893e-17	0.1974478944	v2.7.1	
10	Broyden	1e-09	-0.0608646783	-0.0002163515408	-57.23550601	-81.8962963	2.34316144	YY	8	0.3104558458	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.119472261	0.1312584242	0.3371396255	1.741056096	0.1677985252	-2.535296231	1.013385109	-0.2937153653	1.954059508	-0.2938136508	1.860148406	-2.537652136	1.042362157	-0.4036955499	1.982863772	2.08641475	1.081820461	a248bdd	2x2_2C_8b_C2v_L	8.1	1.232351299	2	1.53375758	0.999999999806785	1.0	0.007513615908	-0.02387768867	1.001772143	-0.7939235631	0.003114397351	-0.265499139	-0.3102598818	0.463207973	-0.3104522257	0.6231669562	-0.004404314078	-0.3741903347	0.4784947938	-0.5279717464	2.275750763	-3.793425423	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.2278733007	-2.022998993	-0.005730221217	0.04016630368	1.670967382	-3.698663982	0.003413796157	0.357339986	0.006973010639	-0.6988636312	-1.671841416	3.61126979	-0.00167144202	0.001388254993	-0.002291675824	0.01066277228	2024-09-14@01:40	2.148148148	-0.9785618474	1	-3.633644597e-16	-0.4731085029	0.09259259259	-3.547862061e-16	0.2005810803	v2.7.1	
19	Broyden	1e-09	0.002272746756	-2.093360456e-05	-57.06277697	-81.5762963	2.294099413	YY	8	0.3137039579	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.118738951	-0.03897180032	1.53578972	1.667537829	0.2054118042	-2.498452011	1.059038866	-0.3148284526	1.80583634	-0.3119283823	1.778129552	-2.494137086	1.067228497	-0.3894670052	1.978840238	2.058802146	1.080207391	a248bdd	2x2_2C_8b_C2v_L	8.08	1.237626376	2	1.529017801	0.9999999998496187	1.0	0.1767274088	-1.997922462	0.9844279176	-0.8893501844	-0.00749082931	-0.3208443112	-0.3250196586	0.7069074144	-0.3237594634	0.752580414	0.008298531944	0.3448777727	0.5049248765	-0.5630267136	2.256812095	-3.784381104	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.04401560912	-0.3607801501	0.004580182181	-0.1233655635	1.662680154	-3.566551316	-0.02992944573	0.8675756333	-0.03114248043	0.918980958	-1.661028977	3.540153263	0.03084376536	-0.09571865765	0.007297711058	-0.02942768541	2024-09-14@02:22	2.148148148	-0.9856391386	1	1.522862254e-16	-0.4720044619	0.09259259259	-6.583565828e-17	0.1998398705	v2.7.1	
15	Broyden	1e-09	0.006996136209	-2.691050015e-05	-56.98386273	-81.4162963	2.296479662	YY	8	0.3078854514	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.117878575	0.03616350642	0.3553342579	1.650704327	0.1932217475	-2.498533072	0.9917864368	-0.3178038194	1.983813877	-0.3192029993	1.972210734	-2.495099276	0.9949964997	-0.3961486957	1.980517096	2.055244463	1.090308046	a248bdd	2x2_2C_8b_C2v_L	8.07	1.228361542	2	1.531298715	0.9999999998555049	1.0	-0.009182091584	0.07115225386	0.9818998087	-0.834219261	-0.0009003174747	-0.04511826946	-0.3270218415	0.4218573265	-0.3273158712	0.4428247729	0.001576944569	0.1194613646	0.5080398388	-0.5653963426	2.25950825	-3.789922844	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1797902672	-1.964923864	0.001068355281	-0.0311025897	1.665560401	-3.742502988	-0.004721838224	0.1402689901	-0.005946030076	0.2668852902	-1.664540772	3.730789431	0.005871564024	-0.01702816959	0.001405442419	-0.00785050633	2024-09-14@02:46	2.148148148	-0.9826413893	1	3.389881332e-16	-0.4752385916	0.09259259259	-1.383426152e-17	0.2014936817	v2.7.1	
1	Broyden	1e-09	6.315778298e-05	7.880189802e-06	-59.96194925	-112.7762963	5.277745669	YY	8	0.537917118	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.205570481	2.397082535	0.04366458815	0.01190107279	0.08862020894	-0.1794266648	1.305438517	3.244297383	0.2831237891	0.1772513008	0.6963632684	-3.235934076	1.715720152	3.025568213	0.9683047913	0.20977961	0.009483633363	a248bdd	2x2_2C_8b_C2v_L	10.03	1.522863427	2	1.692219971	0.999999999868842	0.9999999999999998	-1.011144573	0.2679132153	-0.002815094736	0.01971817811	0.2515708111	-2.656744396	-1.607538047	1.373041885	0.00178779322	-0.01473013472	0.0003075613589	0.0009945982373	2.151340181	-3.754959741	-0.002116690061	0.03302011031	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.0002209975922	-7.96944721e-05	0.1276716619	-1.161634184	0.001866879484	-0.01490947923	-0.0004595883198	-0.0002693175347	-0.2504666757	2.656288559	-1.605417709	1.376146936	0.0005047598688	0.00712593073	0.34044368	-0.3625406284	2024-09-14@02:51	2.148148148	-0.6987583074	1	2.771542169e-16	-0.3467830066	0.09259259259	6.400161106e-17	0.1369641322	v2.7.1	
1	Broyden	1e-09	1.920091899e-05	-7.922948357e-06	-60.02373944	-112.9362963	5.293711155	YY	8	0.5393221917	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.205947025	2.401583472	0.04317792126	0.0137906263	0.1554574884	-0.1765339695	1.30638098	3.234123168	0.2830117411	0.1772432937	0.6936813665	-3.243143767	1.717351289	3.033540585	0.96484834	0.2094701596	0.02904897326	a248bdd	2x2_2C_8b_C2v_L	10.04	1.524376689	2	1.693146388	0.9999999998415291	1.0000000000000004	-1.011689162	0.2653225231	-0.03254462654	0.2215254087	0.2500207227	-2.6523701	-1.603924502	1.369382199	0.01195649512	-0.09583296185	0.002869446298	0.00211017125	2.152185524	-3.74672469	-0.01473627608	0.229308018	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.001000664018	0.006393392177	0.1236318058	-1.135411562	0.01242885317	-0.09968320616	-0.003210673308	-0.001455576152	-0.2506473298	2.654209766	-1.606293126	1.369416689	0.003661226256	0.04953215198	0.340001827	-0.3829400133	2024-09-14@02:55	2.148148148	-0.6970747756	1	1.963645104e-16	-0.3461783648	0.09259259259	3.363479098e-16	0.1367270765	v2.7.1	
1	Broyden	1e-09	0.0001394506469	9.915118113e-06	-60.03237922	-113.0962963	5.311245087	YY	8	0.5404492974	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.206350274	2.412627349	0.0427276616	0.01400752562	0.1502832283	-0.1771746661	1.310745803	3.252221573	0.2805476428	0.1712671875	0.6931972457	-3.219933889	1.716286927	3.044355772	0.96315891	0.2105572623	0.0360697877	a248bdd	2x2_2C_8b_C2v_L	10.05	1.525601366	2	1.694161955	0.9999999998663844	1.0000000000000002	-1.013172161	0.2632491131	-0.03156846021	0.2125371307	0.2506865269	-2.651103628	-1.607617646	1.360813467	0.01455555914	-0.1186429542	0.003544484291	0.002638946868	2.154318281	-3.743855207	-0.01708072432	0.2670665752	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.0007450977459	0.00708725867	0.1240395363	-1.13344089	0.01449396823	-0.115107323	-0.003817834076	-0.00108078575	-0.2474215474	2.647581532	-1.599346371	1.367891942	0.004140726457	0.05840495318	0.340371062	-0.390408964	2024-09-14@02:59	2.148148148	-0.6951999485	1	2.090623044e-16	-0.345539867	0.09259259259	-2.314616779e-16	0.1364728729	v2.7.1	
2	Broyden	1e-09	-6.175829415e-05	8.548331801e-06	-60.24795326	-113.2562963	5.314925454	YY	8	0.5440976613	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.206526421	2.501995935	0.04117824116	0.06718012624	0.2365213646	-0.1802606294	1.282389316	3.306164913	0.2787101269	0.1778945505	0.7190761007	-3.288681969	1.719699751	3.06930207	0.9053921253	0.2079007081	0.325337116	a248bdd	2x2_2C_8b_C2v_L	10.06	1.529368974	2	1.694261668	0.9999999998337848	1.0	-1.025800095	0.2604589172	0.09308806902	-0.3355606018	0.2461241772	-2.61067206	-1.611409666	1.362768396	-0.07216141853	0.5993457754	-0.01592106425	-0.03508937793	2.152683157	-3.592323073	0.08755311773	-0.9328734833	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.01120376963	-0.03924890319	0.1202319838	-1.151070836	-0.07279975039	0.5996424907	0.01662904085	0.03336397452	-0.244857287	2.608863565	-1.607350089	1.366348998	-0.01919208945	-0.1461778992	0.3329680204	-0.7113197107	2024-09-14@03:03	2.148148148	-0.6950854062	1	-1.882203168e-16	-0.345077483	0.09259259259	3.216373437e-16	0.1363991301	v2.7.1	
1	Broyden	1e-09	-0.0001785807626	-3.101769646e-05	-60.11615648	-113.4162963	5.334511003	YY	8	0.5446426473	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.206962891	2.47057699	0.04107535053	0.03268146585	0.2728456522	-0.1701296842	1.29749519	3.258394665	0.2809655513	0.1671373735	0.7039139974	-3.220523656	1.716603355	3.053922964	0.9318963161	0.2079220473	0.2123429003	a248bdd	2x2_2C_8b_C2v_L	10.07	1.530103022	2	1.695421066	0.9999999998318533	1.0	-1.022267453	0.2567127296	-0.07098456449	0.3643338569	0.2448935073	-2.630708296	-1.603339622	1.3612151	0.04641397011	-0.3868893063	0.01103074161	0.01270875367	2.150769779	-3.65938219	-0.056032681	0.7281062746	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	-0.00517698462	0.02516597189	0.1143156575	-1.098481798	0.04752943052	-0.3932310798	-0.01162943174	-0.01300867863	-0.2429538675	2.626373806	-1.594320045	1.36497754	0.0133553253	0.1381880454	0.3361449166	-0.5827178787	2024-09-14@03:07	2.148148148	-0.6929507407	1	4.913300109e-16	-0.34440702	0.09259259259	7.812999953e-17	0.1360875095	v2.7.1	
1	Broyden	1e-09	0.09469069244	0.03263910041	-62.74559749	-97.8962963	3.781045278	YY	8	0.423172801	self-energy/D	sharp_wc_2_b_50	2.981481481	2	1.167526811	0.03198263671	0.2129423112	2.035710958	0.099206458	-3.036909463	1.561335021	-0.2804267288	1.192953901	-0.2803168142	1.192855005	-3.038656821	1.561299317	-0.3187683975	1.985917011	2.679310763	0.9699786286	a248bdd	2x2_2C_8b_C2v_L	9.1	1.39202218	2	1.603824635	0.9999999998311871	1.0	-0.0001791036034	0.001363035583	0.9926373711	-0.5285287674	0.01813773433	0.3898202931	-0.2888356089	2.340124941	-0.2888517697	2.339879516	0.01813335742	0.389785356	0.4089886934	-0.4356221926	2.23348492	-3.733707579	recalcules_de_points_supra.py	R0:S0:1	uncorrelated	0.1518818158	-1.637941631	4.71297612e-05	-0.0001746379339	1.66122786	-2.0715926	0.06262790769	-0.9908913164	-0.06274151515	0.9918293527	-1.661678396	2.072141596	4.559228696e-06	-3.487022896e-05	-5.958640047e-06	2.48040058e-05	2024-09-14@03:11	2.148148148	-0.8547311529	1	2.817680806e-16	-0.3998076386	0.09259259259	-4.826374161e-16	0.1650849482	v2.7.1	
